R1,R2,QT,CT,GT,STDT,SEGT,MEM,STD,NSTD,STDSEG,NOTSTDSEG,PTQTDALL,PTQTDEPR
698,792,2259490098,91756744,3911606,2694761,7117422,128105152,40,3,22,19,45751,12192
704,707,2104217477,31991892,2124618,269358,1732783,140844232,1,3,8,7,14634,10352
704,796,2139905844,41449345,322678,205776,881872,159958184,4,3,4,4,13137,5209
704,826,2242646759,36983815,300797,203366,799811,179066832,4,3,3,4,13137,4484
706,708,2484787009,22149280,267776,165187,715052,188626992,2,3,2,4,9040,3756
706,766,2724869745,159076731,1161573,768685,3761904,125445512,68,3,0,3,77098,11166
707,767,2653020888,241641910,445135,648645,7829349,214651152,39,3,2,3,57936,4858
708,711,2313524503,13748828,215125,92130,648213,221021448,4,3,4,4,9683,2161
727,786,2139198326,8649555,49225,25675,10332,227391752,6,2,2,0,7161,232
734,796,2105115391,41698720,266798,157266,759077,246502600,4,3,2,3,13137,4608
734,826,2147170517,49111791,404716,232849,989931,86117520,4,3,1,3,13137,3883
736,767,2424593205,64297996,215066,14605,361198,101472176,11,3,0,3,19980,3600
736,795,2450474889,110513085,796562,808813,351590,162909544,24,3,5,3,28690,4629
736,826,2466835089,170320302,874738,1585981,1321014,102799248,51,3,3,3,55630,7027
737,797,2400733741,147868308,435494,684976,237795,176762712,33,3,3,3,42418,3554
756,788,2068600716,6729613,139486,36939,313258,179718160,4,3,3,2,6533,1615
757,788,2197887878,19819655,79262,22482,271844,191548184,4,3,3,2,6533,1377
758,789,2317987092,107013226,115255,138635,21782,114191928,57,1,1,1,56236,512
766,795,2480264796,131564434,1004946,1247611,483295,187869976,41,6,8,2,50741,6229
767,797,2413968791,153892506,43623,24253,10685,121470888,40,3,0,3,45680,86
767,825,2349909851,14244860,304945,72235,1018705,127363736,3,3,6,6,8776,1970
792,794,2328795316,33300579,197232,11737,238144,142104208,3,3,6,4,7420,1200
792,796,2402565936,136024060,1621678,1902546,3538079,212810424,56,3,4,3,68143,10722
792,824,2302589232,134025850,362203,560074,393695,121337632,64,2,2,1,66959,2925
793,794,2216969622,30636621,148625,4292,110142,136698792,5,3,4,3,7503,957
793,796,2305791848,129657618,1536053,1406837,3626841,210420240,58,4,5,3,68875,8728
796,826,3191108588,556652059,364254,239762,127530,138516112,364,3,1,2,364196,1066
797,824,2296592421,17486228,344541,191044,239729,147827824,3,3,3,3,9905,1835
226,227,2021757188,27566109,21406,8608,6782,157137456,8,2,0,2,8124,20
226,285,2084244875,23273566,266896,171430,109722,163343864,6,2,2,2,4575,786
227,255,2132696063,15448870,335617,211559,131297,169558616,4,2,3,2,4773,841
251,253,2130875971,19321380,340610,241615,178983,181972440,10,4,5,1,18719,1882
251,314,2040031105,4381088,199887,123886,142708,185080560,4,1,2,1,4637,723
251,372,2089794022,3284897,48704,13107,85080,185080560,1,2,3,2,2924,533
251,402,2047030935,3295669,50320,13249,98870,188183784,1,2,3,3,2924,614
251,579,2030389424,3861383,76776,16173,186424,191294432,1,2,4,4,3527,1226
251,609,2063913622,3876804,54944,16035,194675,194397640,1,2,4,4,3527,1268
251,638,2023036555,3871827,57019,16435,202475,197500872,1,2,4,4,3527,1366
251,639,2091345927,4878537,96108,27187,276468,200604072,1,2,4,3,3527,1330
251,668,2039366375,3858299,67358,17498,209205,200604072,1,2,4,4,3527,1393
251,697,2076044652,4086340,98839,29309,304164,203716800,1,2,4,3,3527,1523
251,698,2111668409,3863313,60191,17881,210108,206820424,1,2,4,4,3527,1458
251,727,2059449713,3898520,65827,18921,215276,209924584,1,2,4,3,3527,1545
251,756,2026929059,3041476,60710,17456,237328,213027792,1,2,4,5,3527,1691
251,757,2039834584,3866812,60000,17336,231109,216139016,1,2,4,4,3527,1633
252,372,2014596198,6729081,119361,30910,165668,216145264,2,2,2,2,4348,636
252,401,2171242424,6826666,135860,36500,181323,219248456,2,2,2,2,4348,807
252,402,2109490501,7936185,130369,34517,177703,222351648,2,2,2,2,4348,739
252,431,2111944743,6335429,140644,39737,194308,225454856,2,2,2,2,4348,866
252,460,2146626867,5010121,90587,26654,139270,228558056,2,2,2,2,4348,983
252,461,2104558932,5073846,88760,26180,141682,231682072,2,2,2,2,4348,970
252,490,2079499962,8419722,151997,45180,208573,231682072,2,2,2,2,4348,1056
252,520,2163126652,5007685,107494,38207,154407,234785296,2,2,2,2,4348,1139
252,550,2128833395,5849241,166673,47204,229753,237888520,2,2,2,2,4348,1222
252,579,2066435327,4427922,56343,10179,145104,241002888,1,2,2,2,3824,1001
252,580,2065395725,5001724,106707,31287,162817,244106120,2,2,2,2,4348,1306
252,609,2125198629,5490168,85026,16433,210246,244106120,1,2,2,2,3824,1043
252,638,2112132958,6239575,89750,17628,229300,247211408,1,2,2,2,3824,1140
252,639,2137005190,5877489,88261,17131,262932,250314600,1,2,2,2,3824,1105
252,668,2148680951,5885662,90408,18590,232907,253429720,1,2,2,2,3824,1168
252,697,2075332918,6122663,106400,20161,252815,253429720,1,2,2,2,3824,1284
252,698,2070122277,5972854,93269,18513,238212,256532920,1,2,2,2,3824,1228
252,727,2033532545,4415515,59894,11893,171970,259636120,1,2,2,2,3824,1304
252,756,2131263717,5533112,91620,20992,266328,259636120,1,2,2,2,3824,1434
252,757,2103862378,4501594,60078,12857,177184,83740264,1,2,2,2,3824,1379
252,758,2128138173,4480693,72706,19977,202463,86822016,1,2,2,2,3824,1625
252,760,2114748279,4453200,94342,30655,236314,89903776,1,2,2,2,3824,1909
252,761,2060045933,6085659,156111,50916,344331,89903776,1,2,2,2,3824,1938
252,762,2094681594,6186757,181592,63405,374615,92985496,1,2,2,2,3824,2047
252,789,2100615026,6224171,128671,39192,313439,96076656,1,2,2,2,3824,1744
252,790,2180053662,5488366,166305,52232,331148,99158416,1,2,2,2,3824,1822
252,792,2055260090,4552265,113868,41778,262890,99158416,1,2,2,2,3824,2084
252,793,2099184467,5148738,194138,80795,421918,102240136,1,2,4,3,3824,2313
252,795,2120935342,5390898,272125,122559,526100,105328136,1,2,2,2,3824,2973
252,796,2052492602,4559010,151007,62608,338101,108409896,1,2,2,2,3824,2748
252,824,2088035901,4447472,130294,54175,322378,108409896,1,2,4,3,3824,2460
252,825,2073666555,5908550,221157,85416,447009,111491616,1,2,2,2,3824,2601
252,826,2068554232,5820773,232034,108839,468024,114573352,1,2,2,2,3824,2702
253,312,2121049672,25204910,839019,225107,791549,123844672,2,2,3,2,4925,2933
281,314,2130325449,8693790,223987,120047,216554,126926392,4,2,2,2,5422,954
281,372,2113316061,10392512,119991,58665,137919,130008112,2,2,2,2,4348,734
281,402,2094472509,12166082,127980,64104,157191,136171624,2,2,2,2,4348,837
281,758,2115922862,10679322,88038,42791,300089,139253360,1,2,3,4,3824,1654
281,760,2225959367,9632334,112380,53385,330125,142341328,1,2,3,4,3824,1938
281,761,2138743848,9565982,115141,55396,335527,145423048,1,2,4,4,3824,1967
281,762,2081391860,7122650,85793,41195,251730,148504800,1,2,3,4,3824,2076
281,789,2050470127,7306432,58736,28224,224806,151586552,1,2,3,4,3824,1773
281,790,2105819811,7850262,94164,46214,305365,157750000,1,2,3,4,3824,1851
281,792,2175903134,8452573,90292,42822,263793,160841168,1,2,3,4,3824,2113
281,793,2079997542,7205902,126992,50750,311058,163922928,1,2,4,3,3824,2342
281,795,2069033677,6578315,174427,75546,429367,167004688,1,2,4,3,3824,3002
281,796,2118964915,8034808,148217,59986,365858,170086408,1,2,4,3,3824,2777
281,824,2133018916,7079547,128940,52576,346079,173174408,1,2,4,3,3824,2489
281,825,2061984223,7110601,137074,53819,353630,176256136,1,2,4,3,3824,2630
281,826,2062233287,6942897,144638,58684,343350,179339952,1,2,4,3,3824,2731
282,315,2306025613,46204833,1127220,1080445,168590,203994512,34,2,3,2,22854,4874
282,406,2321041239,11313675,249332,119229,442352,210157984,3,2,1,2,6672,1820
282,435,2311495059,19537213,1397090,1408275,616159,219412648,17,1,2,1,14832,7408
282,437,2320366766,9078894,131720,30665,303472,225576144,1,2,1,2,2611,1972
282,466,2370388644,17624648,1277345,1059909,587980,234821368,12,2,4,2,11788,6852
282,496,2461760930,14971169,1026372,569403,604096,86791408,6,2,3,2,8746,4765
282,497,2270605554,8133152,452363,221969,648826,90026520,2,2,2,2,4548,3664
282,528,2331991968,7042412,404727,106678,477203,93256144,2,2,4,2,6280,2751
282,544,2276360142,4595268,456075,235054,637145,96480872,2,2,2,2,4963,3421
282,557,2317037841,9446641,531901,103110,486301,102963032,2,2,4,2,6280,2990
282,587,2283565205,7616440,457886,116316,504800,106195216,2,2,4,2,6280,3227
282,786,2488985599,6301842,274424,72553,294694,109419912,2,2,4,2,4540,2265
283,342,2324648131,50275064,408069,373244,3115947,125550064,13,2,0,2,24000,6080
283,343,2358380850,47873356,352249,257355,2940800,138481696,13,2,0,2,24000,5576
283,344,2179521246,12200991,196449,77798,173689,141706424,3,2,4,2,6290,624
283,528,2171878479,9590047,534816,129492,638701,148181704,2,2,4,2,6280,2528
283,557,2236955385,8058096,345144,101419,463501,151406440,2,2,4,2,6280,2767
283,587,2142272191,8163412,376607,92082,487386,154631152,2,2,4,2,6280,3004
284,315,2244147578,50319217,409138,514087,108435,186900952,40,1,1,1,25457,2471
284,344,2127371719,8038482,96280,37964,126839,190131896,3,2,4,2,6290,505
284,431,2170819460,13002680,120031,80696,502686,196581304,7,1,0,1,10159,2985
284,460,2156949920,12792722,152915,99702,585426,206262832,7,1,0,1,10159,3156
284,461,2148362866,13463127,140545,100094,520732,212712272,7,1,0,1,10159,3147
284,490,2286987025,12828383,166841,108445,562274,222388872,7,1,0,1,10159,3266
284,520,2241670745,10901931,128535,71914,484492,228850208,5,1,0,1,8162,2997
284,528,2152390031,6368591,307322,79848,440644,232074944,2,2,4,2,6280,2435
284,550,2224116789,10885307,143626,76647,488127,238557104,5,1,0,1,8162,3075
284,557,2236399629,6354088,407145,127667,637101,241781832,2,2,4,2,6280,2674
284,579,2154557028,14699769,133612,67891,471673,84620704,4,1,0,1,7638,2953
284,580,2187322311,11100184,159459,86545,498923,91080904,5,1,0,1,8162,3181
284,587,2318001059,6346050,359665,88427,478630,94321064,2,2,4,2,6280,2911
284,609,2150199748,13331765,211679,105430,699162,100780160,4,1,0,1,7638,2990
284,638,2268152945,11970094,149870,72789,496673,107238328,4,1,0,1,7638,3101
284,639,2161362757,13426682,219707,116415,734168,113707312,4,1,0,1,7638,3064
284,646,2192094749,8983849,521660,299245,615041,116936376,2,2,2,2,7196,3247
284,668,2227883695,10387525,148769,74827,494987,123394576,4,1,0,1,7638,3121
284,697,2233064601,10510313,182580,90568,502271,129854928,4,1,0,1,7638,3254
284,698,2177750049,11062842,282018,137176,747516,136320560,4,1,0,1,7638,3178
284,727,2154362694,13309811,293897,148908,762388,142782808,4,1,0,1,7638,3258
284,757,2264892561,11237016,290328,144338,766062,149240944,4,1,0,1,7638,3316
284,761,2255175723,15827473,1353402,345980,2679227,155699144,4,2,0,2,9980,6065
284,762,2199074947,12370767,885642,244934,1875533,162157304,4,2,0,2,9980,6173
284,792,2123550463,12390712,902108,245603,1810965,171854056,4,2,0,2,9980,6140
284,797,2145597844,7521424,506727,138652,779913,175083120,2,2,0,2,7481,4201
312,405,2284481607,27884261,1456964,1204381,1379413,191228504,21,2,4,2,17701,6205
312,435,2265166518,17696764,1732377,1367154,1219352,200923944,18,2,4,2,16344,7644
312,497,2285733091,6702109,497921,217190,354738,204164184,2,2,4,2,4347,3131
312,544,2262501494,5764641,418535,233231,631469,207393248,2,2,2,2,4963,3263
312,766,2308444906,8960076,1013791,491057,895053,213851392,3,2,4,4,7244,6185
312,786,2337558751,6740180,272750,70160,287352,217081912,2,2,4,2,4540,2111
314,316,2196926638,47091365,394181,524980,261390,239700560,29,2,2,2,22496,2061
314,346,2127530504,44686616,400502,506465,350845,103248992,29,2,2,2,22496,2389
314,528,2123725314,9185861,258475,70183,411297,109516584,2,2,2,2,6280,2147
314,557,2183391720,12739294,461954,119346,514334,112634024,2,2,2,2,6280,2386
314,587,2222104101,9309682,307298,85229,377963,115751424,2,2,2,2,6280,2623
314,646,2222255868,9706410,271712,178121,401280,118877160,2,2,1,2,7196,3015
314,758,2141913859,15065081,201293,77808,744205,128262128,2,2,1,2,6214,3140
314,759,2163184318,13985803,154910,62132,549346,134497000,2,2,1,2,6214,3237
314,760,2088393565,13452290,174130,69724,612079,140731840,2,2,1,2,6214,3335
314,789,2147466133,16152671,252983,107065,666556,150088168,2,2,1,2,6214,3232
314,790,2209522495,14071442,177559,69375,578845,156330464,2,2,1,2,6214,3273
314,797,2166122249,13369202,820218,223393,1114940,162573448,2,2,0,2,7481,4005
315,376,2102109521,46341447,536300,821242,353248,178160536,29,2,3,1,21876,3005
315,377,2175163368,47005824,584865,855604,353844,196865032,28,2,3,1,21777,3095
315,438,2115623096,22110401,465499,211422,771535,206226800,6,2,2,2,8096,3105
315,468,2107102696,9848078,621590,202244,748568,212461656,4,2,2,2,6844,2797
315,498,2148176530,4811582,307084,51866,507280,215589248,2,2,2,2,4028,2409
316,376,2152521415,28533060,263120,482421,256470,234296568,29,2,3,1,21876,2679
316,377,2243870396,30104532,408062,778495,352661,92620296,28,2,3,1,21777,2777
341,756,2013335211,10966126,643927,106006,927366,98640968,2,2,2,2,5491,3025
341,757,2067120849,10876397,668940,102421,944614,101653984,2,2,2,2,5491,3055
342,405,2385278027,43793598,1096583,1053554,1778192,119681344,28,2,4,2,22079,5580
342,435,2292631246,29579298,1306970,1336399,1469221,131698248,23,2,4,2,20240,7487
342,497,2291697698,11324841,403272,182028,345442,137715144,2,2,4,2,4347,2782
342,544,2400887670,6120688,379821,216948,442566,140719384,2,2,0,2,4963,3030
342,550,2389054117,100771386,1092921,1283309,800913,194826984,48,2,2,2,50555,8031
342,579,2342542950,99746894,1055773,1423951,794110,102733184,46,2,2,2,49670,9044
342,609,2485343734,101925910,1487133,1908056,838370,152073808,46,2,2,2,49670,9766
342,638,2438545544,99076051,1525238,1700401,785662,204297568,44,2,2,2,48884,10903
342,639,2531731452,108977787,2337511,1921374,781443,119845264,45,2,2,2,49409,10606
342,668,2414853871,108524507,1560426,1702174,770861,172097536,44,2,2,2,48884,11321
342,697,2351770515,97835677,1699731,1936144,767772,221459160,43,2,2,2,48477,12900
342,698,2370698522,106861025,1655300,2507661,1056926,123724784,43,2,2,2,48477,11959
342,727,2355730050,95781717,1668701,2009407,785662,171709392,43,2,2,2,48477,13229
342,766,2323813448,19208540,1284029,480570,704956,180700488,3,2,0,2,7244,5622
342,786,2376815871,9614481,262946,72697,241580,186702896,3,2,2,2,6072,2247
342,816,2255652419,8012524,355564,70567,323408,189704840,2,2,2,2,4901,2023
342,845,2329930193,7873285,233060,45673,231574,195698888,2,2,2,2,4901,2166
342,846,2236139817,7859956,226343,44424,231081,198695904,2,2,2,2,4901,2123
342,875,2300236708,7845010,236352,45418,235533,201692952,2,2,2,2,4901,2223
343,405,2191916489,38884625,719313,777717,1742563,225680776,28,2,4,2,22079,4226
343,435,2195257373,25097532,1013379,1078893,1489340,237672360,23,2,4,2,20240,6344
343,497,2216738963,12921258,345220,174045,292861,243666432,2,2,4,2,4347,2587
343,792,2255363469,15726716,692523,329505,802743,90060984,5,2,0,2,8984,4490
343,795,2143889108,11976298,251982,72732,410701,99096024,1,2,3,2,3584,2665
344,376,2136901448,7343212,55191,17980,70238,102093320,2,2,1,2,6121,620
344,405,2205176701,45164119,962447,1073528,2452597,126084328,28,2,4,2,22079,3828
344,435,2199537702,18298119,858849,1043323,1456461,138081704,23,2,4,2,20240,6012
344,497,2218369724,9726360,332983,170468,296555,144076312,2,2,4,2,4347,2529
344,646,2238070870,13163412,693747,396909,1936264,153077088,5,2,0,2,10770,5085
344,766,2133916265,11430058,729997,290720,1783005,162085360,3,2,0,2,8931,5748
347,377,2114363371,47723886,22857,14244,7039,186066288,20,2,0,2,25825,44
347,466,2093169934,28152229,492880,732265,246061,201053728,13,2,3,2,23832,4393
347,467,2205648507,27747826,415283,439774,144580,213057368,13,2,3,2,23832,2982
347,496,2054141775,26366835,718401,827562,416054,228046072,13,2,4,2,23832,5273
371,756,2073428187,6410943,372704,56184,527038,231043376,2,2,2,2,5491,2798
371,757,2010893661,6387891,342402,49939,546506,234012688,2,2,2,2,5491,2828
372,431,2336090440,107856895,227892,448922,28544,141715104,63,2,2,0,57780,2291
374,435,2188165005,35138341,440732,586201,134331,153293720,24,2,2,2,20514,3346
374,497,2105285115,20330196,375848,236349,185440,159078872,2,2,2,2,4347,1942
374,524,2190122741,29803487,360009,239623,920979,170681920,6,2,4,3,10563,2349
374,526,2104060611,28007056,526499,335997,1071920,179362136,6,2,0,2,9665,2783
375,376,2095843620,10896360,18949,3863,27078,182254728,2,2,1,2,6121,130
375,406,2175974469,28803979,27573,5014,22798,196725488,3,2,0,2,6395,137
375,646,2083335561,20221031,886338,468251,1396177,205403232,5,2,0,2,10770,4124
375,766,2147354154,18235445,1012545,374086,1544411,214080960,3,2,0,2,8931,4954
375,796,2098340016,19629771,1037727,381102,1571390,222758664,3,2,0,2,8931,4987
375,826,2151010507,15053576,668775,251381,1228880,87741176,3,2,2,2,8931,5371
376,406,2173376699,8471724,9827,3863,8424,93317104,2,2,0,2,4098,8
376,437,2081815406,10316786,63042,15600,235033,98892992,1,2,3,4,3949,1356
376,498,2068639916,7679735,210257,146828,82873,104468864,3,2,2,2,7263,1672
376,527,2074126585,6679559,163801,52081,119342,107256800,2,2,2,2,6280,1450
376,528,2142845109,8056987,290012,82835,170807,110053072,2,2,2,2,6280,1437
376,557,2142749495,7118469,189313,60780,134305,115631432,2,2,2,2,6280,1676
376,587,2150769188,5749385,210411,68960,150057,118419368,2,2,2,2,6280,1913
376,646,2098894808,8564539,166396,110988,336277,121207320,2,2,2,2,7072,2414
377,437,2287724751,183903910,361339,493353,559900,168621336,40,2,2,2,68259,3086
377,466,2286515401,163307931,1058807,1836681,528784,204864728,36,2,3,2,65211,8245
377,467,2363675347,183433524,742533,1138461,343171,118531560,39,2,3,2,66806,5531
377,496,2410110413,161838421,1394704,2121761,943480,156256152,36,2,4,2,65211,9977
378,766,2276757226,41031684,1633181,1251985,1319157,177839944,5,2,0,2,16326,9849
378,795,2203599850,30539097,806065,196377,1034025,191336984,2,2,2,2,9571,6028
378,796,2198824004,44153761,1113936,943433,1167168,212890480,4,2,0,2,13950,8102
378,826,2249619041,38683909,1004501,645702,1138138,85341712,3,2,2,2,11897,6907
401,431,2263888459,101433808,53940,39940,7122,150341232,69,1,0,1,62827,140
401,544,2142972725,5216273,282475,166009,326219,152949192,2,2,0,2,4963,2558
401,757,2260295744,89968573,1819710,1959954,2489896,212732704,46,2,0,2,52454,13477
404,524,2037350648,17083345,303997,199047,953257,89847712,6,2,4,3,10563,2048
405,496,2212705175,23051559,230681,288043,314057,99869032,14,2,2,2,15152,2146
405,526,2134018476,17129506,403645,286335,461032,107401520,7,2,2,2,9205,1883
405,556,2164219024,15362012,255519,231233,443611,114919712,6,2,2,2,8396,2290
405,586,2089230689,15254269,349663,250661,572781,122443128,6,2,4,2,8396,2727
405,616,2066186137,15244626,392624,314812,529515,129959160,6,2,4,2,8396,3304
405,646,2282449618,15210834,377736,254946,501152,137475176,5,2,4,2,7846,3170
405,676,2134499216,12498242,348991,250038,447476,144998672,4,2,4,2,7177,3316
406,527,2370146195,17478509,200692,111763,482401,155028168,2,2,1,2,6405,2158
407,527,2281943740,46983839,116933,11047,239321,182603248,1,2,0,2,3509,1244
407,646,2186334906,76926278,2537881,2997233,1975573,106327728,31,2,2,2,57024,15439
407,676,2161596532,57507104,2496871,3085941,2009987,142680056,30,2,3,2,55561,16115
407,706,2142704511,41513173,1950023,2495438,1566599,166927240,21,2,3,2,37749,14271
408,795,2212535089,27809080,789771,205362,1065633,183886288,2,2,2,2,9571,6184
408,826,2174607485,31811618,1084355,712676,1097565,200836416,3,2,2,2,11897,7182
434,524,2043148259,16361318,240713,205055,982634,210522208,7,2,4,3,10847,1939
435,556,2050408820,8185235,240164,199417,463295,215374992,6,2,2,2,8396,2040
435,586,2071129579,13567969,483608,377347,702377,83585864,6,2,4,2,8396,2477
435,616,2068389420,10461279,567446,453808,726824,88263040,6,2,4,2,8396,3054
435,646,2120233236,9581986,617110,384863,675492,92938152,5,2,4,2,7846,2984
435,676,2125160065,8898131,625541,378482,626911,97615712,4,2,4,2,7177,3156
436,556,2124348355,20757929,339599,336713,558706,106974256,7,2,0,2,8699,1876
436,586,2129184189,20577767,495048,396088,685211,116324440,7,2,2,2,8699,2347
436,616,2153625770,14450216,291796,285224,469486,125674680,6,2,2,2,8396,2717
436,646,2064876021,13393829,306218,226832,419233,135027344,5,2,2,2,7846,2685
436,676,2093640682,12522337,274756,246956,396228,142040056,4,2,2,2,7177,2903
437,497,2211871649,60062004,119807,21947,143687,167762736,1,2,2,3,3233,1171
437,556,2292154963,92354714,1238274,1909049,1308108,115535000,34,2,2,2,61677,9520
437,586,2241104262,91546025,1516779,2083045,1185643,160883552,33,2,2,2,60732,10419
437,616,2365022987,86825926,1473232,2267713,1162963,206193504,31,2,2,2,57607,11620
437,646,2290658259,86392445,1879292,2518579,1165793,119750336,31,2,2,2,57607,12943
437,676,2422189555,82589712,1970089,2566441,1135625,163625696,30,2,2,2,56144,13668
437,706,2364564636,68798443,1778016,2198716,943550,86656240,21,2,2,2,38332,12471
437,736,2299042541,51559233,895610,823830,543832,112064856,10,2,2,2,21105,6810
437,766,2227437983,47358800,1095258,901067,561105,135361584,10,2,2,2,21105,7446
437,795,2209970581,30843831,723453,357872,436090,152308648,4,2,2,2,11788,5107
437,796,2320716453,52294695,998426,806643,519200,177756408,9,2,2,2,18729,7259
437,826,2276282453,42191497,1041370,828205,650024,95469696,6,2,2,2,15015,5896
438,498,2332567226,105461842,187147,228244,224603,138639360,18,2,2,3,23394,1431
438,528,2302188470,96577975,179525,151581,142265,177668744,9,2,2,2,18040,1379
438,557,2267650896,116173261,283571,195964,264900,118347512,8,2,2,3,16813,2097
438,587,2251077548,93209678,362954,276130,371668,156232336,8,2,3,3,16813,2782
438,795,2234602955,30380213,806579,180274,1050186,172173592,2,2,2,2,9571,6188
438,826,2226325207,33123343,1102949,760141,1028038,91503312,3,2,2,2,11897,7333
461,491,2178746032,6681154,80183,74844,71506,95362352,5,2,0,2,6484,575
464,524,2102195293,22191874,354917,179640,2001989,106940696,8,2,4,4,13241,2095
466,495,2267962094,31266233,21902,15016,29911,110800176,3,2,2,3,5595,128
466,556,2278187148,85110123,843765,2006993,1963924,159081616,54,2,0,2,79771,8399
466,586,2386119960,83489814,1191746,2140442,2322590,119671192,52,2,2,2,77854,10137
466,616,2365065979,89319362,1372626,2721547,2242591,167948112,49,2,2,2,74426,12596
466,646,2331835551,77862869,1580964,2676093,2036119,117621600,45,2,2,2,72062,13173
466,676,2241081600,70988899,1731929,2822985,1836025,161016528,41,2,2,2,68546,14039
467,677,2285710416,20426404,598090,553921,138173,172836776,8,2,2,2,18097,4478
467,795,2308841160,31669375,425171,200341,147357,190567176,4,2,2,2,11788,4670
468,766,2291647154,34927043,1366565,1189102,759429,98044680,4,2,0,2,14273,9034
468,795,2203212902,29060048,818054,172751,916604,113847896,2,2,2,2,9571,6127
468,796,2213977566,32321671,871734,802848,703266,131588336,3,2,0,2,11897,7039
468,826,2237283628,33401576,1552561,1300089,888014,147360624,3,2,2,2,11897,7403
490,756,2194471778,51509397,1392059,1583877,72143,178940544,47,2,2,0,50534,9768
494,524,2044730814,33641415,42194,6433,34662,91188696,9,2,0,2,13277,251
495,526,2029983726,49490080,120694,32943,266055,101381376,11,2,0,2,15645,888
495,556,2091857180,6459834,61788,12605,99134,105449392,2,2,2,2,4176,394
495,557,2047948558,35277770,219045,81862,201131,109514920,2,2,4,3,6417,1245
495,586,2045285040,6454202,97118,36240,132358,113580448,2,2,4,2,4176,664
495,587,2038936731,33486165,319219,89626,384551,117645992,2,2,5,3,6417,1504
495,616,2078606322,8419523,173180,74016,160825,119686144,2,2,4,2,4176,861
495,617,2081488567,51801925,471889,142334,557477,123751728,2,2,5,3,6417,1656
495,707,2073320334,58889854,522914,187915,514113,129866432,2,2,3,2,6741,2186
496,523,2386200554,9831637,102497,50169,53560,131899208,2,2,0,2,5735,694
496,736,2380379621,68280432,1957455,1967522,8841776,164470816,24,2,4,2,38848,13227
496,766,2407846934,76227414,2908796,2023374,9196863,105956888,24,2,4,2,38848,14458
496,826,2396593401,66280165,1980550,1696540,7128703,137489816,18,2,4,2,31295,13480
497,528,2304615179,15023797,107857,30406,227453,143399576,1,2,2,2,4897,1740
497,617,2204236907,6821591,97154,53796,240211,147350144,2,2,4,3,3820,1189
497,647,2262256479,6650127,56311,15305,176944,149322528,1,2,3,2,3494,1085
497,736,2238039040,75079959,510645,200360,1114228,163111880,3,2,3,2,9149,5178
497,766,2178334810,75241113,516825,205444,1144972,178872640,3,2,3,2,9149,5393
497,796,2234219174,83264547,537278,214444,1145985,93782312,3,2,3,2,9149,5582
497,826,2212555044,77003022,521305,156094,819804,110964616,2,2,3,1,7096,3893
498,766,2249601133,38224440,1156073,1218343,643810,130052800,4,2,0,2,14273,9082
498,795,2243895514,36743590,805418,164560,851532,149159064,2,2,2,2,9571,6079
498,796,2147726401,40532913,880688,837701,621144,170157472,3,2,0,2,11897,7039
498,826,2161016585,39174581,1118305,844722,703270,96401592,3,2,2,2,11897,7403
520,756,2198384903,49979341,1260544,1494465,52709,125944064,48,2,2,0,51034,8978
523,677,2049962185,17205467,257999,116709,259763,135169616,2,2,3,2,14634,2358
523,678,2089783890,17065440,281807,109650,827796,142555000,2,2,3,2,14634,2661
523,679,2080923955,17744383,364991,192619,1098874,151776512,2,2,3,2,14634,2919
524,584,2163755336,49321167,85040,88607,525929,172103848,15,2,0,2,30621,1221
524,585,2109826875,28735410,338703,150066,1081084,87773288,5,2,2,2,21190,2588
524,586,2137049415,20519143,176582,61266,509850,100349080,4,2,2,2,19371,2700
524,677,2069926177,18688112,303449,102230,917436,109314208,2,2,3,2,14634,2834
524,678,2143167047,20443422,482518,164877,1182109,116481664,2,2,3,2,14634,3137
524,679,2138562037,24703817,532729,192087,1319396,125449232,2,2,3,2,14634,3395
526,588,2320922609,20144029,303065,92938,422652,132616600,2,2,2,2,9391,2556
526,592,2406780004,20413907,241213,66422,373109,139800344,1,2,2,3,8142,2828
526,593,2311153877,18224372,261539,69894,405606,145175920,1,2,2,3,8142,2901
526,737,2375817551,26871694,163276,37152,654849,157726312,1,2,3,3,6732,3290
527,588,2484802163,23367239,107777,33021,102039,166734136,2,2,2,2,9534,771
527,618,2360441165,18228779,131256,43490,118496,172048840,2,2,2,2,9534,1032
527,619,2368566022,21651689,143364,45230,120330,88280104,2,2,2,2,9534,1094
527,679,2359775655,17642769,480976,274736,558262,97028160,2,2,2,2,10210,5092
527,680,2357349582,20786409,171579,51741,146121,103993608,2,2,2,2,9534,1460
527,681,2461697416,20684955,218000,62811,165759,112691176,2,2,2,2,9534,1724
528,557,2318796463,57873075,123967,107131,139442,150994208,10,2,2,2,17549,899
528,766,2340385462,31623769,1489580,1307139,642560,84721408,4,2,2,2,14273,9376
528,795,2247135886,30604280,816617,249747,1306262,103299616,2,2,4,2,9571,6255
528,796,2168631542,38134501,1470660,1379603,866314,125280472,3,2,2,2,11897,7242
528,826,2204587480,30776592,1115300,1040419,755870,145529992,3,2,4,2,11897,7606
550,727,2319548146,96690513,654703,965620,55243,134279208,50,2,2,1,51718,5914
550,756,2262327342,54785026,1113272,1315327,70566,163725744,49,3,3,0,51718,8210
550,757,2276769082,95070843,946115,1245280,45671,136466656,50,2,2,0,51718,7239
553,677,2034712766,74626116,265228,119337,257323,144465872,2,2,3,2,14634,2390
