R1,R2,QT,CT,GT,STDT,SEGT,MEM,STD,NSTD,STDSEG,NOTSTDSEG,PTQTDALL,PTQTDEPR
617,796,2305535400,1606067976,26416,3515693,20335768,1066710384,15,10,10,12,63053,17714
617,826,2254753260,863073346,14629,3046416,11162071,587909232,6,10,17,12,49287,15556
706,736,3080280135,579604472,13541,7473,12463,877130064,2,2,0,2,351216,12
759,823,2282640133,1198497841,59797,1484412,7470691,1329068464,43,11,21,10,109306,6951
760,796,2325998802,227873705,73900,227236,93933,1401375144,60,1,1,1,112827,847
760,825,2253666518,1198092321,59722,1505836,7714883,937451096,43,11,21,10,109306,6951
760,826,2289322218,1154073908,58479,1460905,7331040,1371600304,43,11,21,10,109306,6951
761,796,2300481298,165197382,73399,231559,136359,551420776,60,1,1,1,112827,847
761,825,2262624385,1123267698,61495,1500419,7575518,1003663672,43,11,21,10,109306,6951
761,826,2326773013,1114548916,62190,1477880,6907704,1437730976,43,11,21,10,109306,6951
762,796,3199923631,481132063,14419,6711,9256,770195752,1,1,1,0,416942,6
762,825,3104717913,2735674611,350795,3254439,211815266,922116632,90,63,0,63,373036,12205
762,826,3183368276,2639823787,373031,3196762,214373916,1044039984,90,63,0,63,373036,12205
789,824,2261753899,1174083326,57026,2285013,7258907,589934064,36,16,26,10,104414,8773
252,312,2206697477,385847879,49503,847551,9810328,771658880,10,41,0,41,75037,6225
282,313,2624794265,383439263,14239,6841,13415,917030136,2,1,0,1,219403,18
282,402,2521798442,2000452133,119929,4375966,132757341,756561432,41,46,47,45,108625,17476
284,313,2649719556,383547162,14758,7610,13803,880837840,2,1,0,1,219403,18
284,314,2600109493,383063842,17241,7115,13329,1005095384,2,1,0,1,219403,18
312,460,2433897066,1044173699,72300,2086128,26010199,1377896328,42,19,26,18,85475,12344
312,580,2489442321,786087800,54757,2419809,21982072,779278136,32,17,23,16,75812,14572
312,756,2547889449,965955728,47758,2928423,47872775,1161056616,29,18,22,17,78276,23627
312,757,2440536931,976899261,77270,3891927,54544869,681825488,29,18,22,17,78276,23627
312,760,2423337190,944514544,47557,2984591,47905687,1055091456,29,18,22,17,78276,23627
312,761,2455342745,1249365003,40152,5507358,54372264,684595136,24,16,41,34,68554,28185
372,823,2564205800,2081615237,54083,8080989,107024105,669099824,24,28,43,42,121749,37633
402,823,2577651075,1962573697,52955,7423359,93860533,637607088,24,28,43,42,117105,36614
431,823,2320674452,1498391238,33629,3951454,9698778,1200562336,24,13,40,27,83316,21864
438,676,2270767478,4529925707,22675,4856458,21083795,1276655416,12,15,14,17,76509,23999
460,823,2298622045,1548552882,35726,5390616,11342978,952909136,24,13,40,27,84898,21034
461,823,2234207421,1476058370,34073,4017153,9806659,1523014272,24,13,40,27,83316,21751
467,526,2338208580,1366911548,58825,1708340,12619176,1106288512,40,13,12,15,105750,8310
490,823,2291739945,1447737824,37919,5449344,12124094,779254592,25,13,40,27,86800,20750
496,707,2575453333,505946154,16821,1403178,14376070,963167752,10,10,13,14,63122,10931
520,823,2375981634,1401471194,36202,4004601,10166830,1514916416,25,13,40,27,87969,20001
527,767,2413962988,1282181437,15305,2136167,3416832,1108990032,10,9,15,10,50390,12920
527,797,2569310547,1182073096,16600,2977259,4195986,690461624,9,9,15,12,36271,13616
528,707,2301933084,320254837,14233,1902683,10588870,857596320,6,11,15,11,54777,12600
616,796,2650076788,3190462465,76492,5813410,146346219,1327803144,34,29,6,29,152562,25482
647,706,2388170553,2398696223,78588,6661966,131043584,1430470248,40,24,14,24,142144,30435
647,826,2348465068,484600202,14344,2048438,7150254,709524592,6,9,16,9,63091,11338
727,823,2259779551,1541645142,43192,3545086,11642068,1517051888,30,14,43,29,93931,16158
756,793,2315811710,235124182,75956,239256,132813,664303496,60,1,1,1,112827,847
756,796,2304403387,227525090,75091,240751,97702,737661672,60,1,1,1,112827,847
756,824,2330812563,1167503394,61175,1478430,6870746,1177801528,43,11,21,10,109306,6951
756,825,2398074505,1225767527,93537,3054616,9186399,734994824,43,11,21,10,109306,6951
756,826,2416853259,1179158015,59823,1462863,7813849,1165088352,43,11,21,10,109306,6951
757,793,2421412472,234039980,73931,225911,107079,1254688592,60,1,1,1,112827,847
757,796,2308297597,227850544,74162,228272,108076,1344295040,60,1,1,1,112827,847
757,824,2355354369,1219497477,62222,1796902,8096932,882684368,43,11,21,10,109306,6951
757,825,2420079947,1179659885,59677,1612469,9338252,1320498080,43,11,21,10,109306,6951
757,826,2318126210,1243780079,62127,1634863,8097098,894191008,43,11,21,10,109306,6951
758,823,2330323959,1166445322,60870,1481944,6828394,1322281608,43,11,21,10,109306,6951
789,793,2307020137,330170170,67027,713155,65646,1476391960,51,5,5,0,106364,3069
789,796,2340399795,319957657,66957,725432,61618,766165080,51,5,5,0,106364,3069
789,825,2279541606,1175779789,59172,1859133,6856132,1215166624,36,16,26,10,104414,8773
789,826,2345849518,1258675764,57543,1945612,6716122,853392432,36,16,26,10,104414,8773
790,823,2384366688,1168951668,57318,1747319,6456570,1309925560,36,16,26,10,104414,8773
251,342,2204134116,186357871,12279,706964,4816509,1407753328,5,11,2,11,24194,6215
252,313,2287910134,396395141,50852,987133,10024730,743544424,10,41,0,41,75037,6225
281,313,2102447722,352989900,21866,961727,6040477,903297808,8,19,5,18,39073,7374
281,343,2078792711,243840210,16763,789233,6478800,1015131072,7,13,4,12,32139,6602
282,341,2419830184,129014740,11956,370633,1577250,1063055096,5,8,5,8,19082,3009
283,312,2596549759,382396762,15751,6876,13350,1190852640,2,1,0,1,219403,18
312,431,2408071735,859201344,73431,2160986,26465437,720272528,42,19,26,18,85475,10841
312,461,2428650632,944351285,72209,2177121,26120590,1095791976,42,19,26,18,85475,12360
312,550,2573980841,1173878037,99562,4070054,41423702,678298704,32,21,27,20,79593,14854
312,579,2570414422,796950782,51833,2065786,21274333,1000288256,32,17,23,16,75812,14572
312,609,2449235001,771367332,46633,2062194,21582872,1306925968,31,16,22,15,74932,15221
312,639,2426309047,805836806,49812,2504991,21977983,846979656,30,16,22,15,74724,15956
312,758,2431687222,940306624,47722,2935811,48014703,1222592896,29,18,22,17,78276,23627
312,762,2441767243,1339404325,45069,5452395,60948305,994950400,24,20,44,38,75601,31897
312,789,2416985774,1427940124,47253,4467309,37587423,810574384,26,19,45,34,73691,26361
312,790,2460985007,1390084937,46921,3734227,35479682,1344632056,26,19,45,34,73691,26361
342,792,2570201509,1218148627,52137,6481276,82390961,1086961024,32,14,26,30,92304,30827
378,407,2245180370,5124298584,19640,2373342,5609964,1123666160,15,8,16,8,48159,9064
378,466,2377058385,5603144949,21323,3381885,5501749,1182385920,15,8,17,9,66760,11911
378,467,2321270266,5765307062,20449,3035844,5175434,1291563080,15,8,17,9,65292,11911
378,496,2296770043,7576847893,21512,3827030,8596266,617507080,15,10,17,11,60035,15444
378,526,2252674608,5704968276,30141,4670274,18571944,958484560,15,18,16,18,78531,18558
408,616,2357321256,4313590462,23133,4251188,16222827,606359592,12,15,13,17,72136,20661
408,676,2284595295,4546381789,21673,4244896,17643892,905040352,12,14,13,16,68749,22613
438,616,2292047695,4537024919,23067,4471568,16813518,1166247704,12,16,13,18,80177,21878
438,706,2287586601,4258249627,22562,5007725,14467894,1295697784,6,21,23,30,77353,26212
438,707,2354611056,318023719,12117,1599385,8172829,1449774744,6,9,8,10,51844,11705
467,556,2453864543,1337356945,48336,1867170,4590639,1148538976,33,13,13,10,92319,8862
468,707,2229511270,290921087,12504,1684456,6995928,1302607248,6,9,8,10,46062,11562
496,646,2574575532,3409257441,129820,5009457,78177696,930719800,63,15,5,15,146587,18430
497,616,2316494548,520981775,14987,1412589,6944694,1174841960,7,12,9,12,56921,10098
497,676,2315979154,623738758,14546,1660425,8618880,1453825816,6,12,11,13,53734,12958
498,707,2195849465,307310662,12551,1726748,7033756,1610742392,6,10,8,11,54222,12006
550,823,2247635341,1469149414,37464,4481379,11058435,1301093120,26,13,40,27,89168,19608
556,617,2637311997,248924851,33224,372647,4209078,1405519280,30,5,6,7,104988,2472
556,766,2643054475,3632675599,81024,6381317,188183660,1154615704,33,32,7,32,161641,31632
557,797,2487459910,1117231238,16350,1648664,2427004,1642255368,12,8,11,10,37226,12285
579,823,2367877078,1587376034,38502,4142849,10934953,1349012736,26,14,41,27,89767,19237
580,823,2257646227,1591537104,39150,5232398,13191638,1070227480,26,14,41,27,89767,19237
586,796,2656781788,3332944294,75329,5739881,174879205,1563511288,33,31,8,31,158568,30812
592,736,2483867934,511494917,14152,1105370,6669092,1774536432,8,8,10,11,128024,8212
593,736,2482924334,442044589,13150,1406262,5409281,1067099808,8,6,8,8,122884,7888
609,823,2292314934,1482128672,40032,3832233,10828754,1652579544,27,14,41,27,90337,18850
616,737,2620211643,1833938843,30012,2375141,16471025,1500560376,25,7,10,9,73200,11355
617,706,2371901780,4240384137,62752,7186760,127934015,1604723664,30,24,16,25,113799,32981
621,736,2467368303,494425952,14324,976398,6069407,1801049632,8,8,9,11,127248,6949
622,736,2407399894,488570512,14539,1280340,6453777,1143110480,8,8,9,11,127248,6949
638,823,2256417791,1472337747,41016,3778895,10364207,1717218256,27,14,41,27,90337,18004
639,823,2285681904,1492855070,40428,4530182,11742187,1393481504,27,14,41,27,90337,18004
647,676,2524761384,2124658452,24449,5866539,6948129,1346865424,11,6,10,7,142914,20086
647,766,2310907602,1675723315,28153,3463855,24222356,1108960088,23,5,3,5,88126,13679
649,736,2409011881,418385306,12591,483148,4453374,1271461344,8,8,8,11,133805,3932
650,736,2392708705,420848857,11994,472325,4463432,1542353968,8,8,8,11,133805,3932
651,736,2464963718,420335376,13072,489925,4424204,1686817448,8,8,8,11,133805,3932
668,823,2378405794,1747892404,42616,4865554,13016420,1385560408,30,13,40,27,92215,18024
677,707,2366378042,176663048,11716,393919,1021326,1458963648,2,4,7,7,135018,2994
677,826,2333520678,403143937,11532,933566,3700456,1660801992,7,8,16,8,71752,7218
678,736,2417227158,354700725,10773,391891,3539429,1807625720,8,6,6,8,137130,2801
679,736,2501690620,355926254,11143,394954,3532041,1137817824,8,6,6,8,137130,2801
697,823,2261786256,1502075652,44850,3807806,10901280,1725000832,30,13,40,27,94980,16843
698,823,2252456933,1531953629,42970,4560406,12402388,1387209976,30,13,40,27,94980,16843
756,823,2409893299,1158244856,60162,1480105,7175839,1924612456,43,11,21,10,109306,6951
757,823,2324256495,1167142115,59830,1560589,7497025,1449239984,43,11,21,10,109306,6951
760,823,2283957924,1152825175,61396,1496004,7254971,1883668688,43,11,21,10,109306,6951
761,823,2257418604,1128297087,60413,1462526,7646365,1419881296,43,11,21,10,109306,6951
762,823,3102332372,2625560878,326499,3187667,181808230,1577834544,90,63,0,63,373036,12205
789,823,2367767723,1258894025,58712,2208895,7051044,1175130744,36,16,26,10,104414,8773
251,312,2137113925,319427574,17141,887028,6906184,1327344544,5,16,6,16,29675,6831
282,375,2425368184,2179993745,192671,4659622,159855979,1330851888,41,75,50,72,134783,17570
283,347,2402708393,259911285,19359,853221,2691375,1446676328,15,9,4,9,27480,5063
283,376,2486243631,2153360197,187393,3756512,122526193,1417410584,41,75,50,72,134783,17570
283,377,2415820957,393465290,23255,1122863,5676637,1579301896,22,5,7,5,32720,6605
312,341,2405589972,103297345,12136,258345,832834,1611679768,5,9,7,9,19329,1606
312,638,2410804228,803274896,49423,2630519,23575390,1220596768,30,16,22,15,74724,15956
312,668,2462363242,780990850,45034,2178511,21564508,1537486848,30,15,20,14,74198,16529
312,697,2466391398,816135656,46854,3180899,24280030,1070143432,29,15,20,14,73791,17035
312,698,2543805078,838518183,44590,2238947,21210452,1380313824,29,15,20,14,73791,17035
312,727,2651500677,942790082,45626,2372493,21320648,1705987696,29,15,20,14,72894,18231
312,759,2654692490,955714256,51100,3643194,51827728,1303380056,29,18,22,17,78276,23627
314,347,2474158847,294135278,20293,645172,564445,1409668496,21,1,2,1,32600,3103
342,760,2574763958,849061419,52942,3257186,70454193,1743694040,42,9,4,9,94695,23131
342,761,2512343978,1181228955,42539,4275353,70412349,1430628184,32,10,27,26,82216,27665
377,707,2309307099,237962773,11811,1112516,7273036,1534710440,7,7,7,7,45396,9015
378,556,2315527441,4902375993,24790,4035637,16815134,1373014776,14,14,15,15,71455,17662
378,586,2345091185,5308803210,25715,4872865,17718754,1864539696,14,14,15,15,72957,18927
378,707,2248143970,265103882,12263,1319641,8218918,2011175976,6,8,8,9,48787,10642
401,760,2420161647,654970157,51701,2339562,21595353,1513086480,46,3,1,3,100733,14293
401,761,2322769690,992988611,38216,3497008,23465113,1901099064,33,7,27,22,88254,19952
408,706,2366955113,4335458487,72211,3884781,12943403,676668968,6,19,22,27,71006,24387
408,707,2233133041,268893921,12228,1416857,7720600,829175984,6,8,8,9,48787,10875
438,527,2358776345,250465664,13291,513058,2953616,913908920,9,7,5,7,94337,3728
467,586,2455067241,1128584379,42756,1746194,2143858,603453448,33,10,10,7,89669,9619
467,616,2312471347,1368196278,43890,2552502,2728242,330569840,31,10,10,7,85942,11459
526,646,2767776991,4105702827,239243,5134614,176878719,246249432,73,56,15,56,253409,22217
528,677,2278548447,202177888,15029,1468431,6334018,368023088,6,7,8,7,31475,8935
556,737,2572365646,1438856742,23727,1892689,15108337,959527224,20,9,17,14,71132,12906
557,737,2365719657,1393221665,24450,2174198,10833317,667585680,20,7,15,12,67503,11671
557,795,2460514348,1811596125,26720,4451772,36388052,585699776,12,16,18,22,95474,23139
586,737,2580025438,1997409964,33033,2893908,31696054,469402864,25,8,12,10,75061,13577
586,766,2814851928,3868447336,129261,7891423,250152434,1085383576,35,34,7,34,169270,29456
587,795,2617030831,1792139475,28787,3326237,37778390,909511128,15,12,12,16,70150,21397
616,766,2789928395,3569103926,90500,5376348,134779032,561559696,36,32,5,32,163985,23941
616,767,2870752079,2065441968,21406,2841746,6006269,409173896,20,4,6,5,55145,11358
617,795,2372417159,1722726589,21234,2701756,18685583,1106865208,15,10,10,12,63053,17714
646,649,2068334097,184907065,6915,365730,1072628,1214190176,4,4,2,4,34022,3406
646,650,2265524440,247771584,14412,844616,2286059,375150352,4,4,2,4,34022,3406
646,795,2725914590,2810065317,93071,5441822,139768056,579832032,36,33,8,33,168883,21626
647,796,2321974329,901472292,21279,1755384,11444737,974997432,17,7,6,7,76857,11984
648,707,2441229256,940522852,92738,1192047,25040636,573141432,55,18,1,18,164989,6795
676,737,2604874828,1125680697,33481,932764,2291019,1130578816,33,2,3,2,92171,4512
677,766,2386412870,1139929387,26422,1404085,5723621,700816464,25,4,5,4,98946,6949
677,796,2387932927,921124738,23132,1294199,7805687,1096890656,19,7,8,7,89942,7861
706,737,2976709311,332515337,12539,24282,22833,420238368,7,2,0,2,191278,139
727,795,2292684864,1006261532,48152,2770797,9357988,772489216,40,6,26,23,96669,11232
758,795,2362129151,227973397,72136,228575,110593,860546528,60,1,1,1,112827,847
759,795,2295607930,226658048,74282,234539,119887,930995656,60,1,1,1,112827,847
760,795,2332940806,230835775,72101,228327,111944,1019054600,60,1,1,1,112827,847
761,795,2284912410,156256800,72702,224412,129880,1107118304,60,1,1,1,112827,847
762,795,3226159996,513796744,19600,7592,10086,465719760,1,1,1,0,416942,6
790,795,2357698494,315244847,66512,720073,56302,603553600,51,5,5,0,106364,3069
251,283,2115465796,275125759,22904,687789,897675,706943136,12,17,16,14,32781,3310
527,646,2814387101,3924297970,246394,4735560,176223169,551662104,73,57,15,57,255679,22357
707,766,3033995341,1642635719,224094,2464508,121433789,700193520,68,47,2,47,304120,12233
795,826,3263867047,975511701,25616,7171,12178,950542488,1,1,1,2,397875,6
527,707,2814872951,8480205715,187807,9864214,379823840,810616944,48,63,26,68,246301,48357
707,796,3071620864,2425752004,191344,3744459,175348175,864639000,65,43,4,42,300929,14580
527,556,2961413860,482058684,9758,26915,46678,1027793264,1,1,0,1,289818,225
527,586,2841891930,2104507238,292926,3337837,167456140,946560472,84,57,9,57,276055,12769
557,646,2714592431,3940922301,64049,7174669,87311295,866200808,29,30,6,32,162758,28561
527,616,2938976125,3865798369,298295,4593418,261462686,1403751144,80,63,16,63,286063,19948
646,707,3077817128,4891832534,281281,4421402,188330696,1402085176,67,73,15,73,288121,19527
527,676,2786602507,6628700406,234359,7162459,303336219,1383327000,65,51,18,56,246804,34920
527,677,2877226461,6662154418,213024,7826532,323873693,1345504400,65,51,18,56,246804,34920
795,825,3209077342,977593298,28201,6740,11968,1597843000,1,1,1,2,397875,6
527,766,2849284127,3465878045,103563,7447425,170695390,1279104992,31,26,6,26,150827,32398
527,796,2710731856,3527021344,73143,7081157,200736363,1852669056,30,28,8,29,155286,35725
616,707,2815711853,10192699462,253264,8215094,399803393,469594904,59,74,26,77,281926,37745
646,796,2981726107,3786039028,185823,8327516,243221700,1041884048,38,73,23,89,252619,35589
282,796,2417699119,1412755884,63738,7430580,74995849,902634272,23,20,45,38,69524,33816
282,826,2464874818,1874206362,41351,6133281,56068708,738760512,16,26,59,44,66918,37638
527,587,2856866784,2056002439,302182,2941090,128384961,786718728,84,57,9,57,276055,12769
527,706,2785912909,8554606562,198615,10074491,385706201,599531752,48,63,26,68,246301,48357
557,707,2656219620,4815095004,62439,9171352,127355194,984095728,22,35,28,39,161987,40934
586,707,3125589640,12113800387,391415,12090085,616102583,1315202896,57,118,20,119,367321,51514
282,793,2540542017,1424559466,44205,6280331,73835425,987101072,23,20,45,38,69524,33816
646,766,2896126662,3077582407,102100,5457935,143944807,1274092664,38,33,6,33,173102,23538
680,707,3158279335,754713175,11940,6565,10537,1508138984,1,1,0,1,412651,6
707,826,3078974731,2024974425,99676,2713194,87543064,1393341568,50,27,19,27,262606,16301
282,824,2409995099,1849629577,41086,6224782,56111365,1221906288,16,26,59,44,66918,37638
496,526,2661983527,538640244,13197,61540,49942,1511330752,2,1,0,1,238673,422
527,557,2908024047,332038554,9506,82371,122189,712743480,1,2,0,2,181702,596
681,707,3200362931,727248140,13197,6603,10131,947931544,1,1,0,1,412651,6
282,825,2480879069,1934943788,42442,6552156,58928379,1051223808,16,26,59,44,66918,37638
527,617,3009959997,3775714613,294366,4409060,256104555,1563308928,80,63,16,63,286063,19948
527,826,2788111463,1566053697,38527,3356422,80131064,1312595064,23,18,15,19,129525,26166
587,707,3014211413,12176659559,406535,12492940,648107579,1653693912,57,118,20,119,367321,51514
616,677,2884056232,4943894786,299036,3821643,198749962,1840785984,80,65,13,65,288032,18343
676,707,3165303419,723783208,11238,5837,9882,1212308264,1,1,0,1,412651,6
312,796,2441242297,1340200562,45126,4861423,64019180,1748934000,24,20,44,38,75601,32679
312,826,2469914168,1829552899,44157,6186042,57325781,1585533192,17,26,58,44,72995,36608
342,796,2556328892,1302005253,49341,6141467,106310518,1200657456,32,15,26,31,96181,32556
342,826,2549618952,1732786299,43525,5288073,68581717,1884406432,24,21,42,36,90625,34945
527,647,2718236288,702208351,35365,1298413,15727563,1270281952,14,25,20,27,120639,9579
616,647,2723000096,195297930,19574,234536,907647,1360249792,5,11,4,8,138367,1582
646,677,2967717645,615256440,21029,434205,654602,1612168168,1,5,3,5,283008,3126
707,736,3072930427,602311689,15690,9754,21496,1810095408,2,3,0,3,351216,42
312,793,2447251258,1408869932,42883,4664496,63609307,1576661560,24,20,44,38,75601,32679
467,497,2332859097,578560479,77702,850054,6934098,1883632840,44,13,12,14,125212,4007
497,527,2681997179,533734525,12441,60276,49687,1114868696,2,1,0,1,238673,422
556,707,2872442363,9842287585,210363,10418261,424246181,1548056624,53,64,27,70,253123,44413
586,677,3128839291,12717150788,517746,10020633,564118101,767046648,73,132,23,132,388544,39963
282,520,2400290931,1099311997,64122,2824328,35768694,586342432,30,26,34,26,79465,17778
312,824,2436335574,1857545150,43579,7094075,62630053,451829128,17,26,58,44,72995,36608
342,793,2594532869,1216057314,46289,4777368,91138773,934758504,32,15,26,31,96181,32556
497,526,2770761449,532126704,12494,62830,62741,1077845440,2,1,0,1,238673,422
647,707,2474748432,2547014736,73745,6123077,114527078,371466784,40,24,14,24,142144,30308
251,282,2107837450,217454143,15541,481901,527845,443016280,7,7,7,5,34634,2615
282,343,2594771138,1621738503,379609,2264093,143479691,1033324120,106,63,3,61,194027,11691
312,825,2416222227,1817121362,43541,6261762,56457540,883097528,17,26,58,44,72995,36608
342,824,2524190973,1777706124,44430,6981444,79197866,676280352,24,21,42,36,90625,34945
342,825,2541252532,1815119635,46384,7108000,82884927,473053368,24,21,42,36,90625,34945
467,496,2455224218,579858826,73560,845026,6832394,707373688,44,13,12,14,125212,4007
557,586,2659943285,4128941849,39584,6194243,21951834,705181992,12,17,28,26,188277,26284
557,616,2550494230,4028273273,78777,6827184,79798406,667710928,30,37,14,40,183692,27523
557,677,2614510061,5249928555,73879,7756826,108701584,1086104128,25,39,21,43,171566,37484
557,766,2510318714,2363347621,25837,5158797,47773001,1245143208,16,13,17,21,98361,23488
557,796,2415076842,1828087202,25623,4379493,33758109,1108466008,12,16,18,22,95474,23139
586,647,3035031093,335672339,52481,601284,12648660,1235006112,38,13,0,13,140254,4067
587,646,3025604345,1186330504,320682,1569868,51490571,812300792,98,44,2,42,273265,6794
616,646,2863046661,330921186,16909,21805,38148,975031328,1,4,0,4,289366,143
617,646,2866353181,330414354,14216,19817,36500,1137727472,1,4,0,4,289366,143
617,707,2801932424,8320657431,259114,8445165,397569765,859265384,59,74,26,77,281926,37745
679,707,3125421507,725584872,12737,6554,10228,1090973664,1,1,0,1,412651,6
736,766,2962431906,408420231,12695,308226,549021,1269226408,1,1,0,1,313506,3413
282,401,2524645228,1035516491,88316,2968980,49859570,787937880,41,26,31,25,89391,12732
282,792,2493283514,1359713043,41582,4680933,63929322,1343758136,23,20,45,38,69524,33816
401,793,2306226679,1095559666,43999,5253912,36159688,857505992,33,9,26,24,90113,22099
438,466,2635021661,255195189,9762,140982,251620,965091056,1,2,0,2,164812,1587
438,467,2529490619,220630087,10296,205425,277747,1036808968,2,3,1,2,122228,1013
438,646,2482141629,2034733551,61075,5344721,66119903,1004909816,31,22,9,22,125135,20210
527,737,2663779763,1678760230,24700,3128296,15990842,772322104,10,17,26,21,74794,15849
557,826,2385471957,866725690,14273,2119968,7764367,1207205464,3,15,30,25,77598,18654
650,707,2446163270,815998191,106480,949916,22352420,1479003856,58,18,0,18,168246,5375
678,707,3135119776,723111189,10627,6084,9316,1037264944,1,1,0,1,412651,6
282,460,2448391962,2071040413,111175,5045384,145498840,915087176,38,43,50,40,109489,24596
282,761,2509048306,1039875434,48192,3230353,59226531,1319702920,28,19,24,18,75220,26612
282,823,2476523579,1877430454,39401,6754782,56455532,1129003536,16,26,59,44,66918,37638
312,520,2544055012,1118137996,65846,2269652,33555647,1538707352,32,27,34,27,87895,16171
401,796,2310513687,1080964626,43155,5652559,34888960,1021878160,33,9,26,24,90113,22099
401,824,2395519299,1624652971,38384,4408897,24551811,1655037280,24,17,44,31,87507,26008
401,825,2283826213,1623279130,38447,4343308,24360878,1373607296,24,17,44,31,87507,26008
401,826,2306333786,1665834176,40311,5576551,28414656,1087768432,24,17,44,31,87507,26008
408,437,2550135360,249971955,6289,27722,32776,1200012104,1,2,0,2,175683,243
408,646,2360334414,2309302873,48730,5291055,50696593,1234347328,31,15,9,15,101265,20771
431,793,2306673044,1057571237,36771,3639323,12492388,1628955808,33,5,25,20,85922,18434
437,467,2504404662,229493302,14588,204547,237305,735565280,2,3,1,2,122228,1013
438,496,2717735394,1453910205,121321,2039755,60006692,1323872936,38,51,23,51,172227,10054
438,526,2614341384,2035403593,105223,3441515,78072483,1253771440,36,41,13,41,159602,14754
460,793,2819538504,1640103261,67011,8134791,137188638,987816224,33,25,25,40,143473,29304
461,793,2730833259,1517844339,100148,7986116,115075049,1635212640,33,25,25,40,143473,29304
490,793,2321975321,995878717,43791,3777392,23336039,1111512920,34,8,24,23,95295,18547
556,677,2904105750,7731745616,241415,8774945,375454777,1340392432,73,52,17,59,253142,30204
557,676,2549081186,5485298035,77746,9071622,126146319,1044332136,25,39,21,43,171566,37484
593,707,2516864184,4874491167,82159,7576070,62868581,1418470704,40,25,26,14,145505,24910
646,826,2912423839,3013375149,121113,7401723,175101224,1160020624,27,61,46,76,220277,35598
651,707,2504585800,819801902,101992,888409,22506743,1429373544,58,18,0,18,168246,5375
707,795,3307807730,2433959785,189577,3905419,160395003,1236950424,65,43,4,42,300929,14580
282,342,2571667297,1694910395,389226,2733252,181761499,1130093264,106,63,3,61,194027,11691
282,431,2416359228,913274946,67023,2039297,26435592,1494760616,38,20,28,17,78078,12712
282,461,2452464048,2078894908,110744,4683764,133178822,1545481736,38,43,50,40,109489,24596
282,490,2451637561,1147131117,69232,2921587,41903356,1225830376,37,23,31,22,84293,16571
282,580,2395979577,909869765,51400,2344990,35513622,1603602400,30,20,27,20,75906,18139
282,757,2418001204,1056729957,49769,4353712,67739352,1243455520,28,19,24,18,75220,26612
282,760,2440304334,1010201492,48185,3159622,59651523,1661607552,28,19,24,18,75220,26612
282,762,2439416384,1172613748,53524,7144030,80929679,1287767064,28,19,24,18,75220,26612
312,823,2468491803,1878983880,42771,6905317,62663571,1265590096,17,26,58,44,72995,36608
342,823,2492768336,1787909118,44586,7569218,84685545,1156549128,24,21,42,36,90625,34945
372,793,2624803048,1602807367,63700,5798668,125730470,1805706664,33,24,26,40,132179,36062
372,796,2680748998,1600680872,63563,7284248,136302868,1638083936,33,24,26,40,132179,36062
372,824,2655651616,2105989701,55979,7323806,105806671,1647657520,24,29,44,43,123447,38727
372,825,2599442294,2108418615,59575,7970448,102987341,1643552368,24,29,44,43,123447,38727
372,826,2583533294,2082436342,54781,7281150,104907124,1611059776,24,29,44,43,123447,38727
402,793,2334996998,1218307898,41438,5055838,34983279,1194078440,33,9,26,24,90113,22099
402,796,2364315557,1164297628,42620,4105365,31265248,1623498056,33,9,26,24,90113,22099
402,824,2381574423,1702558742,40143,6000379,29107206,1418696136,24,17,44,31,87507,26008
402,825,2374795960,1708658372,39681,5895342,30215458,1208855424,24,17,44,31,87507,26008
402,826,2324153311,1756215555,38368,4347087,24286569,1859091328,24,17,44,31,87507,26008
408,466,2446895307,1062615597,98815,1520538,40127837,1378278664,41,33,2,33,124186,7795
408,467,2450439980,850072319,51934,1057490,12011054,1747383712,41,8,2,8,101986,4966
408,496,2437414763,1942500600,99922,3358500,72470286,1677928528,38,36,17,36,139628,13242
408,526,2383110106,2440069027,71669,3630802,62202036,1756134568,36,25,11,25,119400,16169
431,796,2391138710,1068205521,37631,4714369,14219911,1232843888,33,5,25,20,85922,18434
431,824,2473213098,1513188222,34538,3993010,9836006,1798465024,24,13,40,27,83316,21864
431,825,2388863489,1519742627,34566,4929930,11298478,1450193768,24,13,40,27,83316,21864
431,826,2336421641,1435799729,35938,6013043,12340171,1121894104,24,13,40,27,83316,21864
460,796,2687412506,1537391921,67007,5313336,98216024,1770754136,33,25,25,40,143473,29304
460,824,2664253232,1887256975,70459,7449859,74813057,1589230080,24,29,43,43,133478,31166
460,825,2689295896,1924309139,58995,7168574,82054611,1434973592,24,29,43,43,133478,31166
460,826,2607669610,1924864993,58983,7988910,79074067,1275241072,24,29,43,43,133478,31166
461,796,2682677076,1497851562,66990,5341275,98477829,1913413352,33,25,25,40,143473,29304
461,824,2598605178,1922236182,57797,6394057,71047267,1708745088,24,29,43,43,133478,31166
461,825,2623071565,1887874984,56991,6769049,74290089,1547358000,24,29,43,43,133478,31166
461,826,2611889002,1906656997,60489,7846009,78537373,1368723920,24,29,43,43,133478,31166
490,796,2287974326,970612833,42497,3676446,23374333,1770204376,34,8,24,23,95295,18547
490,824,2284810168,1617511011,40261,5454117,21940328,1415193192,25,16,43,30,92689,22540
490,825,2299851709,1676423055,39549,4087440,19211732,2045952424,25,16,43,30,92689,22540
490,826,2286530113,1575865634,39836,4070457,19843616,1700362432,25,16,43,30,92689,22540
