R1,R2,QT,CT,GT,STDT,SEGT,MEM,STD,NSTD,STDSEG,NOTSTDSEG,PTQTDALL,PTQTDEPR
605,816,1899328269,2522565,2769,18281,76634,316401024,2,3,5,4,874,564
605,817,1886385669,3420300,4391,24055,120693,316401024,2,3,5,5,874,539
606,613,1933248663,337343265,92413,1183061,1439315,100688432,63,5,7,2,6830,6028
606,647,1916621270,124876083,29936,618328,252609,149336000,25,8,8,0,3336,4767
606,648,1919608849,114517078,26369,581162,231805,197988872,23,7,7,0,3145,4759
606,652,1906424162,5483414,4417,71437,59479,197988872,4,1,1,0,475,1063
606,671,1921033186,1956929,3472,25564,114170,204937704,2,3,3,3,523,446
606,673,1932753478,2604676,3837,25127,138532,204937704,1,4,3,4,781,591
606,679,1941699058,5803569,4686,49201,217357,204937704,3,3,5,3,501,1108
606,682,1945220305,4662802,3878,27955,249839,204944400,1,4,4,4,478,1128
606,765,1910993839,6390469,4448,105709,285168,218842088,2,3,4,2,811,1314
606,794,1924549890,29669817,8730,241728,376661,218842088,4,2,4,2,919,1539
607,612,1888042017,466182039,163963,1178630,599813,399519024,91,8,8,1,9721,5893
607,672,1916959767,2114248,4063,27569,134947,399527592,1,4,6,5,669,475
607,679,1923254420,10905461,7207,80904,381887,406476424,5,4,5,3,737,1542
608,616,1924981775,7387122,6407,122719,177431,406476424,7,2,2,2,1183,974
608,620,1917681549,17534159,7945,218659,97162,413425256,8,2,2,0,1023,1829
608,646,1915921672,391584852,87691,1282429,1970670,211812800,60,8,8,2,6747,6933
608,671,1913364243,2144800,3969,25927,127184,211824240,1,5,6,8,651,425
608,703,1918892475,2163750,3690,26899,147629,211824240,2,3,3,3,729,529
608,710,1942232258,3998119,4540,42819,245827,218637696,2,3,4,3,577,969
608,712,1933421061,4466903,3960,47044,180564,218637696,3,2,4,2,447,999
608,732,1889499623,3994914,5514,34407,286514,218637696,1,4,7,4,574,672
608,733,1919448263,3579462,5528,32304,271016,218637696,1,4,7,4,647,603
609,641,1957795708,2258098,6012,28599,119179,225457392,2,4,5,4,607,217
609,645,1917904382,503340624,112347,1091922,1462072,375367040,71,7,7,3,8060,5777
609,671,1940012181,2067247,5313,20472,120554,375367040,1,4,6,5,520,249
609,672,1920391728,2211133,5552,21298,142824,375367040,1,4,6,4,568,300
609,679,1919715834,12410197,8955,92245,476564,382188064,6,5,6,4,980,1570
609,710,1929738360,5516128,5507,59241,344223,382188064,2,3,4,3,577,893
609,711,1883611593,10441121,7346,104096,492112,389001568,4,3,5,3,796,1267
609,762,1923836976,4047900,5486,36771,283729,389001568,1,4,7,4,666,661
609,763,1891945364,3012561,5134,33002,190372,389001568,1,4,8,4,666,722
610,614,1974540751,374167146,141307,928711,327191,187133680,91,1,1,1,9444,4221
610,615,1928566491,31581965,20242,234420,480997,200763928,22,3,2,3,4076,1568
610,622,1882820410,4305970,3735,62007,197258,200763928,2,3,3,3,499,863
610,624,1931127892,3721971,3905,86364,317243,207577864,1,4,6,7,594,1195
610,625,1920101903,4264926,3900,102001,316972,207577864,1,4,5,5,684,1281
610,703,1926835396,1856326,4339,22248,112382,207577864,2,3,2,3,743,386
610,707,1924493921,3011411,4425,30900,139901,207584104,2,3,4,3,460,617
610,732,1890310868,2342935,3518,18914,140880,214398040,1,4,6,4,661,532
610,733,1919872090,2041502,3618,16237,123020,214398040,1,4,6,4,661,464
610,736,1915161109,2319166,3719,24432,175931,214398040,1,4,6,5,536,659
611,615,1945586477,34843124,25246,231828,332124,228025928,28,2,0,2,4852,1394
611,623,1936949828,4264909,4375,57602,233746,234847280,1,4,7,5,545,871
611,625,1890210318,4121244,3872,100480,340779,234847280,1,4,7,7,684,1238
611,672,1916096512,1030879,3403,9987,47446,234847280,1,4,4,5,436,139
611,673,1894245579,2739342,5139,18968,113328,234847280,2,6,6,6,938,352
611,706,1961094722,2185667,3806,22847,139088,234854600,1,4,6,6,712,531
611,707,1929208474,2704800,3981,28311,130355,241668536,2,3,4,3,534,546
611,713,1930367826,4760936,4448,42852,256515,241668536,3,3,6,3,557,1028
611,735,1929172735,2352790,3811,26048,143057,241668536,1,4,7,4,477,536
611,736,1893399189,1970534,3321,24635,156467,241668536,1,4,5,5,417,593
612,625,1922311521,3991495,4068,96223,323090,248489896,1,4,7,7,684,1193
612,642,1903322040,2488148,2955,16478,36928,248489896,1,2,0,2,1503,155
612,673,1931683310,2869499,4927,14543,89630,248489896,2,6,4,6,1411,272
612,686,1947960179,3782344,4542,63209,448070,248489896,3,2,3,3,392,1071
612,706,1929514293,1871855,3554,18718,120611,255303864,1,4,4,4,712,454
612,709,1921405204,2295250,3644,37344,150210,255311280,3,2,2,2,434,613
612,713,1940036451,4484927,5436,52090,242823,255311280,3,3,6,3,681,939
612,735,1964213855,2208337,3950,22725,130487,255311280,1,4,7,4,692,464
612,736,1945431170,1716650,3625,23656,142974,255311280,1,4,6,6,417,518
612,740,1916160765,2525990,3910,27278,213381,262125232,1,4,9,7,585,761
613,642,1977292590,3385060,5467,40306,98790,262125232,4,4,1,4,1804,279
613,657,1963954050,4478520,4377,90582,466868,262134600,2,4,6,6,598,1335
613,733,1935558315,10659598,9089,79902,80055,268948552,12,1,2,1,2001,711
613,737,1959912960,3656104,5229,41631,228286,268950648,3,4,5,5,642,706
613,766,1939572874,2368693,3974,27354,149389,268950648,1,4,3,4,717,607
613,768,1973513365,1626988,3032,21948,151082,275764592,1,3,7,7,376,513
614,626,1942733382,4186326,3658,108824,341046,275770840,1,4,7,6,851,1294
614,705,1908003307,2421879,5582,20132,130655,275770840,2,3,4,3,593,280
614,711,1939601166,5550005,6594,63943,262687,275770840,3,3,3,2,734,687
615,619,1932641207,53815848,39959,341340,1029592,296215480,29,3,2,3,2653,1536
615,652,1952279310,5740593,6365,102502,524300,296215480,4,2,2,3,1227,827
615,675,1933353674,2536180,5945,30931,171118,296222760,2,4,3,4,946,298
615,676,1896482265,2345763,6166,26858,138925,296222760,1,5,2,6,824,308
615,677,1928570368,1621045,3936,18357,88054,296222760,1,4,2,6,775,345
616,644,1960239645,5580585,7100,60851,105671,303036728,5,2,2,2,1967,237
616,706,1950211111,3362391,7323,38185,217044,303036728,4,3,1,4,809,306
616,766,1945691116,6867243,7252,52840,203457,303044056,3,4,4,4,723,646
617,623,1911882495,22725299,16199,219726,295977,309858496,13,2,2,2,1072,1135
617,649,2026843146,1686535,5052,31059,107592,309858496,3,5,3,6,426,309
617,679,1924913462,1952952,5099,25165,116134,309858496,3,4,3,4,551,366
617,709,1926446926,1721554,3719,27600,132846,316672440,2,3,4,5,415,456
618,654,2003812241,8125331,8963,103563,294264,316679816,8,4,4,3,852,928
618,707,1937787371,3402013,5936,29894,159185,316679816,5,4,1,4,1434,355
618,708,1927511170,3195537,5079,20368,96905,323493784,4,4,3,3,1263,316
618,710,1936217715,2363828,4465,26484,146832,323493784,3,3,3,4,898,424
618,711,1900611071,1551595,4155,24814,141639,323493784,2,3,4,4,356,426
619,709,1948108084,5716474,8382,61080,301934,323501200,10,4,0,4,1397,553
619,740,1923282467,2413161,4057,10751,105340,330315168,1,5,3,5,969,421
620,644,2029956808,5485222,4821,81347,207288,330315168,4,3,3,3,2291,687
620,739,2043570465,316581797,129777,915660,1226024,116466320,80,3,4,3,6926,3931
620,766,2040211616,8688452,7320,87180,380585,116468416,3,4,5,4,2575,812
620,767,2044579367,6806795,6801,74376,322069,123102872,3,4,4,4,1457,748
620,771,2041663216,4785325,6247,37136,216525,123102872,1,5,8,7,1002,541
620,797,2048696262,9435168,7049,80866,390153,129728200,4,3,4,3,3046,753
621,628,2046631418,3052487,5242,72968,220358,129728200,1,4,5,4,398,529
621,646,2018901107,10897755,6004,57292,173889,136353288,1,4,5,5,4809,408
621,678,2054683500,6051381,3557,31361,85750,136359528,1,4,3,5,4096,304
621,679,2032552273,7336562,3056,18143,59306,142987096,1,3,3,4,4857,225
621,713,2045387541,3046122,4981,23161,163063,142987096,2,4,4,5,1343,400
621,767,2067787384,9739975,8948,111656,584713,149612232,4,5,4,5,1717,1088
621,797,2089742855,9092308,5795,77661,219305,149612232,6,2,3,2,3251,926
621,799,2083813441,18957649,8188,96020,270228,162869808,8,3,3,3,8102,987
621,800,2062747507,32270773,16419,187075,145203,176120408,19,1,1,1,2774,1576
622,628,1981141045,2042551,4226,38582,119957,176120408,1,4,5,4,510,450
622,657,1994321453,3194610,3863,40348,115554,182745736,2,3,3,3,1476,379
622,712,1985515212,94185310,64469,329021,618649,215872256,54,2,1,1,4659,1935
622,715,2003571303,3259777,4832,33547,171534,222504664,2,5,6,6,969,544
622,716,1984321079,2632169,4471,36261,163369,222504664,2,4,4,5,893,523
622,770,2000326629,3882979,3243,21050,92797,222504664,1,3,4,4,2379,375
622,771,2036845826,1863080,3467,48456,128626,222504664,2,3,3,4,703,429
622,772,2011173498,2659983,4479,22206,112019,229129744,3,3,3,2,721,439
623,679,1987503939,5124152,4905,73067,173064,229137160,4,3,4,4,1381,614
623,715,2003348859,3424207,5259,29728,183754,229137160,3,5,4,6,938,531
624,683,2042694000,20677377,19074,121629,484591,242387328,20,4,3,4,7378,698
625,679,2053858413,2264427,3349,41150,142868,242387328,1,3,7,6,938,428
625,689,2003323790,2747243,4823,33264,129891,242387328,2,4,3,4,1172,397
625,715,2044177863,2257388,5429,32233,190529,249020456,1,4,2,4,586,431
625,746,2004249932,2945863,5575,20879,190605,249020456,1,4,7,10,442,373
625,749,2022700379,3807188,5794,39231,187841,249020456,3,2,2,2,841,414
626,719,2032850954,19171825,14409,105081,205574,255645544,10,4,5,5,2705,720
626,745,2039514150,2734362,5493,41414,211424,255654912,3,2,3,3,594,380
626,748,2044840244,5078520,5887,38615,213825,255654912,2,4,4,6,1084,500
627,775,2023687192,5024752,5450,48100,277819,262282120,1,4,14,14,1377,521
628,715,1986291245,6087449,5617,45989,210537,262282120,1,4,13,10,2255,386
629,746,1951558819,4080029,5695,50206,237332,262282120,2,3,7,6,1027,422
633,640,1916481254,9406851,7997,121405,148205,268913504,9,1,0,1,1545,991
633,674,1894992835,13884769,8202,166701,820833,275538608,6,4,4,4,1545,1652
633,676,1912621269,5294546,5037,90436,418882,275538608,3,3,3,3,761,1154
633,817,1890423383,3529656,3674,30990,131624,275538608,2,3,2,3,764,640
634,672,1898391206,10558782,6983,103682,81102,282163696,6,3,3,0,1660,1018
634,675,1899883059,8702766,5684,120340,573725,288788896,5,3,3,3,1271,1268
635,642,1902024992,2666683,4476,60128,149827,288796176,3,2,3,2,574,506
635,643,1910378423,2948102,4342,72249,157959,288796176,3,2,3,2,574,576
635,727,1902584180,3090950,5518,17298,123577,288796176,1,4,4,8,920,239
635,757,1943490517,2311572,3844,12792,95742,295421288,1,4,8,8,920,301
635,765,1904039456,5909767,4639,94877,312674,295421288,1,4,7,6,687,1290
635,787,1900145073,4016357,6394,20626,170984,295428616,1,4,8,8,920,368
635,816,1924752294,3077426,3742,15022,120809,295428616,1,4,8,8,920,467
635,817,1905553655,2983844,3962,14265,124658,302053696,1,4,8,9,920,444
636,642,1903956304,2434780,3696,53937,135827,302053696,3,2,3,2,574,439
636,643,1903057808,2747718,3792,64929,152896,302053696,3,2,3,2,574,509
636,679,1924172270,4994562,5648,99551,612284,302061072,2,3,2,3,505,908
637,674,1930372654,41488262,20880,370735,1639333,315311552,14,5,5,5,2681,1849
637,675,1935261858,31274797,16932,335207,1829356,328561728,11,5,5,6,2112,1807
638,643,1915278429,2596462,4351,58458,113694,328561728,3,3,4,3,618,414
638,672,1897019403,25194495,18294,190490,293830,335186816,22,1,1,1,3015,1155
638,677,1908654764,13213089,9886,167932,1043956,341819312,8,4,4,5,1586,1544
639,672,1910347236,20598436,19829,159322,18131,355070488,24,1,1,0,3293,842
639,673,1999570446,22261518,15286,192334,204022,361695688,20,1,1,1,3150,1051
640,646,1949540003,3843992,5697,86333,139484,361695688,4,1,1,1,439,447
640,703,1912685326,3082197,5545,42098,218843,368321416,4,4,2,5,1045,484
640,709,1909552311,7014603,6561,75112,322137,368330784,4,2,2,2,871,780
640,732,1928716629,5356390,8046,71911,368848,368330784,4,3,3,3,931,616
640,766,1908391531,4587640,5561,111449,351314,374955880,3,2,3,3,513,725
641,711,1916731230,6708124,6483,73275,339537,374955880,4,2,2,1,545,839
641,736,1917491417,4464780,5776,33016,187664,374957976,1,4,4,4,584,543
643,674,1962649076,64442085,332957,144913,632169,401460768,99,3,3,3,13387,398
643,677,1973372769,300620405,104470,645272,1614142,166017912,72,4,3,4,8537,3473
643,680,1924073852,124536711,38389,560670,441646,212395640,38,2,1,1,4711,3544
643,705,1927272045,5589878,7294,56406,138904,219020560,8,3,5,3,1436,450
643,711,1924340797,22856239,12773,124091,298627,225645472,6,10,10,3,1616,1768
643,735,1920736609,3218375,4639,34700,131930,232279712,4,3,5,3,846,429
643,738,1928698254,3009004,4158,24340,141010,232279712,2,4,4,4,638,537
643,763,1959560031,9497110,7856,104386,105473,238904864,9,2,3,1,1447,758
643,764,1928286621,6778998,6157,75444,115007,238904864,5,3,4,3,1113,693
643,798,1927044393,2246596,4076,29340,191182,238904864,1,4,8,6,568,687
644,652,1941114576,43227570,17888,316593,978457,258780608,19,4,4,4,2055,2356
644,709,1966665899,10687524,11146,95983,633122,265411760,5,10,7,8,1923,1399
644,712,1950199891,17338827,10777,180347,335174,272036856,12,2,2,2,1561,1611
644,715,1974428871,5243745,5922,45237,337662,272036856,2,5,3,4,1159,1137
645,672,1963622208,1160358,5290,42966,70456,272036856,1,4,3,4,378,263
645,712,1974932616,4295166,5243,59024,190806,278661792,3,4,4,4,834,745
645,713,1967523770,5715844,5245,67120,216353,278669176,3,4,4,4,1415,853
645,714,1996236366,3865948,3730,55392,166852,285294104,2,3,3,3,1198,672
645,716,1979534579,3807115,4075,38605,215100,285294104,2,3,3,4,1196,829
645,737,2000697061,2660006,4665,24458,152396,285294104,3,4,3,5,985,457
645,793,2001647992,2830509,4054,33853,135619,285294104,2,3,4,3,827,488
646,716,1989498411,3301026,4035,39785,270066,291926352,2,3,3,3,1205,778
646,735,1945427749,42511217,29679,198359,584417,311803120,29,4,1,3,5127,1370
646,736,1979410694,2917014,5521,24673,153335,311803120,4,4,1,4,1138,382
646,738,1986313233,2027389,4068,17838,147946,311803120,2,4,3,5,693,451
647,655,1975209315,3354738,4285,87757,215838,311803120,1,5,4,7,665,880
647,676,1966786613,2213293,4431,26564,74775,311810536,3,4,3,4,1313,187
647,712,1920852637,2462696,5182,52913,243049,318435472,3,4,2,4,613,619
647,716,1965673882,2627233,4120,39037,250240,318435472,2,3,3,3,845,707
647,737,1957625997,5398938,8560,44791,203817,318435472,8,4,3,4,1515,460
647,769,1954796326,1634711,3432,12891,115094,318435472,1,4,4,4,726,407
648,676,1965740774,2309521,4002,33835,61882,325067792,2,4,3,4,1456,227
648,707,1964440164,3653026,5730,27837,97407,325067792,5,4,1,4,1758,284
648,715,1952094035,4211880,4627,56958,254175,325067792,3,4,5,5,1019,761
648,716,1973624864,2575228,3823,30972,182983,331692696,1,4,4,3,895,618
648,737,1968856364,3209316,5358,32596,114255,331694792,4,4,1,4,1277,352
648,741,1990230482,1812006,3825,18058,102287,331704160,1,4,4,4,500,387
649,708,1950650101,6090029,9400,47989,84351,338329072,11,3,3,3,1655,375
649,715,1960567733,4027404,5593,48411,247188,338329072,2,5,5,6,1214,656
649,716,1956787595,3835502,5540,51769,283923,338329072,2,3,3,3,1129,542
649,717,1975004031,3909960,5622,50128,270415,338329072,1,4,4,4,989,610
650,707,2104235529,2524699,4134,43173,114486,344960216,2,3,4,4,1123,320
650,708,2028618729,3783800,5422,37549,104423,344960216,1,4,4,4,1604,222
650,738,2061104582,4996287,5401,28950,118092,344960216,1,4,4,4,2023,258
650,767,2064356942,7947701,7205,74626,279393,351585128,3,4,6,4,1885,669
650,773,2064037704,9122125,8280,91044,358993,351585128,5,3,6,4,1868,716
650,775,2057889496,2329797,3717,25583,126538,351592408,2,2,3,2,888,483
650,797,2036995264,10241517,6492,76916,344140,358217328,5,4,6,4,4771,867
650,800,2063937066,4992093,6365,33660,201316,358217328,3,3,2,3,1282,453
650,830,2102113852,2640701,3658,26375,147092,364842248,2,3,2,3,1026,476
651,714,2006461294,2564358,3973,24196,114528,364842248,2,3,2,3,1275,318
651,716,2005193310,2624257,3939,30868,114062,364849576,1,4,5,5,1159,400
651,717,1984839002,5555675,6148,78650,326328,364849576,2,4,5,5,1249,568
651,718,2021623777,4352909,5160,74973,255460,371474680,1,4,6,6,988,549
651,773,2002011098,6053225,8434,87984,267544,371474680,6,2,2,2,613,617
651,797,2025998332,7234291,6037,81673,92082,378099712,7,1,2,1,1513,790
653,770,1967544860,4846379,4594,45683,90379,378107088,4,2,2,3,2088,488
654,740,1994576407,6239090,5431,52439,209186,384732000,4,3,2,3,3043,691
654,748,1996680810,1996420,3552,11430,71824,384732000,1,3,7,5,718,259
655,680,2019527115,5496808,5292,80357,181389,384732000,1,8,2,8,2311,789
655,710,1997433293,3649479,4545,63622,148304,391356960,1,5,3,6,1783,601
655,712,2002529129,2483015,4582,56420,151163,391364376,3,3,4,3,928,413
655,740,1998270351,2960211,3601,42242,117283,391364376,1,4,1,4,1387,504
655,777,2008117199,2907697,5374,37848,197364,391364376,2,3,2,3,720,388
656,749,2023801427,3943317,5243,34181,188642,397989296,3,4,2,4,1703,441
657,682,2020522687,4560663,4682,83569,284071,397989296,3,4,5,6,1877,693
658,682,2012403579,2666607,3811,45221,184309,397998664,1,4,7,6,1006,491
658,713,2006018136,3251037,4183,51451,161230,404625784,2,3,3,3,1338,457
658,775,1993603134,2969965,3899,34459,149502,404625784,1,4,11,12,1239,472
659,683,1936022735,2875524,4528,45461,123886,404625784,2,3,4,2,692,470
659,713,1962875349,3230760,3804,54001,125804,404625784,3,2,3,2,1019,479
659,749,1987211738,3940800,3981,18034,94455,411257952,2,4,3,4,2102,330
659,775,1980024036,2409324,3929,36064,146185,411257952,1,4,6,7,875,499
663,789,1907235668,6065674,5290,75325,309704,411257952,3,3,4,4,932,985
663,790,1945980825,9570097,7896,135293,524344,417882912,3,3,4,4,932,1070
663,791,1939927313,10010443,7414,173118,710418,417882912,3,3,4,4,857,1257
663,792,1921501286,8139835,6351,146304,611869,424515112,2,3,5,5,726,1138
663,822,1947442270,8276478,5880,119049,469118,424515112,2,3,5,4,791,1067
668,762,1934281073,3010103,3726,38768,145659,424515112,2,3,3,2,675,606
669,703,1903656606,2423501,3759,40789,107461,424515112,3,2,2,2,736,439
669,732,1934747898,2702614,3854,42422,130933,431140136,3,2,3,3,663,517
669,733,1887430223,2558297,4082,41678,122281,431147464,3,2,3,2,736,468
669,763,1878588127,3893341,4433,68740,219343,431147464,3,3,7,4,658,694
671,680,1943080295,4618425,5164,94165,326686,431147464,3,4,5,3,670,1016
671,705,1927193031,3414674,5596,44614,117172,437774856,5,3,0,3,1233,503
671,707,1939462325,4033873,4702,40850,183834,437774856,2,5,5,5,795,670
671,711,1942425718,8094517,8301,112359,969578,437782232,5,3,3,3,714,1088
671,765,1913998048,2957213,5650,41593,242596,444361200,1,4,1,5,646,538
672,708,1962823303,2927452,8158,48699,243363,444361200,2,4,2,4,787,519
672,712,1914540882,3838009,6384,69716,533929,444361200,3,4,4,4,606,933
672,713,1975345102,2393509,3676,40060,355267,444361200,2,3,3,3,522,751
672,738,1901172310,1761866,3676,19918,129577,116922440,1,4,3,5,649,518
673,708,1875782950,2841383,5709,29420,172015,116924536,2,5,4,5,1025,484
673,714,1925451170,3459612,5660,80395,491012,116924536,2,3,3,3,432,744
673,794,1934922684,4265701,5509,59568,121684,116924536,2,3,3,3,835,379
673,798,1899830841,4691367,5715,65893,325995,123367824,1,4,8,8,991,721
674,683,1944349298,4269483,5920,74428,334235,123375240,2,3,3,4,530,670
674,767,1951991453,2281225,5795,34679,209957,123375240,1,4,1,5,470,482
674,769,1940256529,3630842,6429,55186,338565,123375240,1,5,5,8,825,746
674,770,1945879456,2961895,5587,52352,265096,123375240,1,4,2,5,667,650
675,686,1943247422,2589764,4165,64790,183494,129818528,2,3,1,3,365,792
675,717,2021066422,4448703,4082,57394,119243,129818528,3,2,3,2,533,803
675,769,1979759247,2921292,4734,20033,189857,129827896,1,6,7,9,693,676
675,771,1948934403,1997449,4360,21968,141642,129827896,1,4,3,5,366,579
675,772,1967474472,2407324,3761,27632,193280,129827896,1,5,4,6,514,754
675,793,1930193690,2781055,25836,29831,126874,136271184,2,3,4,3,1089,406
675,796,1970015982,2402595,4507,15516,81454,136271184,2,3,4,3,518,387
675,798,1970877472,1614074,3167,14530,107030,136277432,1,3,4,4,632,376
676,686,1995159021,7285843,5245,84432,186195,142720720,4,3,5,3,635,1054
676,771,1951786216,1813789,3708,21241,124818,142720720,1,4,4,6,366,516
676,798,1914245505,1388978,3068,13234,86531,142720720,1,3,4,5,664,323
677,715,1974321309,111028599,35718,590953,3078221,187825296,30,7,4,3,3602,3942
677,771,1965855217,1608324,3403,20017,107800,187832576,1,4,3,5,363,449
677,797,1927857726,1419464,3781,15810,87571,187832576,1,4,4,4,600,301
677,798,2004208732,1174173,2988,8093,76676,187832576,1,3,3,5,569,257
678,706,1947280477,3442184,5596,30976,132749,187832576,1,4,5,7,1388,278
678,741,1996816599,1428393,3938,16654,77755,194275888,1,4,5,5,456,282
679,706,2002511419,2546713,3587,24423,108812,194283216,1,4,5,7,1324,351
679,799,1950686302,1159893,2617,12463,52487,194283216,1,2,0,2,583,206
680,689,2079672085,3843466,3816,56505,245674,194283216,1,4,10,8,1039,624
680,738,2086956607,5298715,3950,25361,61899,200726496,2,3,2,3,3463,196
680,765,2094295356,8400982,6072,54878,276787,207170024,2,6,6,6,4490,852
680,800,2088071320,21671773,18046,124547,451811,213621184,18,4,4,4,3101,1086
681,739,2079380657,9249118,10586,92283,382861,220064472,7,4,4,5,2340,486
681,775,2035243894,2277369,4077,39027,185107,220066568,3,3,1,3,661,566
682,739,1965579411,3609638,5177,48378,139897,220066568,5,3,2,3,1277,430
682,745,2001330233,3002743,4382,31234,70475,220066568,3,3,3,1,1143,311
682,766,2004949824,3105615,3738,42589,178544,226517296,2,3,5,3,1151,612
682,767,1970783695,2433586,3703,43883,182210,226517296,2,3,5,3,615,581
682,798,2003596907,4085578,4047,44131,214768,226517296,3,3,4,4,1766,554
683,741,1983929644,2800957,4568,29597,107133,232960584,2,4,3,5,1449,290
683,767,2027161316,2685921,4072,47168,191607,232960584,2,3,5,3,573,653
683,769,2019998274,5748478,3776,32075,94650,232969952,2,3,3,2,3228,426
683,798,1997967018,3417681,3563,44061,163201,239413264,3,2,3,2,1361,538
683,799,2021225094,6480832,5047,52595,253598,239413264,4,3,3,3,2868,675
684,804,1949847538,1899018,3811,19636,87130,239413264,1,5,0,5,780,335
685,770,1994949194,3422188,3752,49262,141333,245856544,2,3,3,3,1730,524
687,712,2014357645,3356028,5311,73081,205222,245862792,1,4,5,8,995,407
688,740,1948353054,3274018,3948,63132,192937,245862792,1,4,5,5,1145,759
688,742,1982066014,3159839,3575,54623,195487,252306096,1,4,7,8,1026,693
688,806,2024279340,2096844,4789,29186,112557,252306096,1,4,8,10,522,342
689,775,1983662948,4361042,5717,55807,193718,252306096,1,4,7,7,1581,411
689,778,2002940073,6035337,5499,27106,125176,252313376,1,4,2,4,2596,263
694,789,1880847419,5513582,5710,74194,232278,258756672,4,2,2,2,859,801
694,790,1896957330,8602106,6832,132834,412597,258756672,4,2,2,2,859,884
694,791,1863206766,6443010,6754,113015,441604,265199944,4,2,2,2,784,1072
694,815,1898448669,13100363,11950,101660,21022,265199944,11,1,1,0,1358,638
694,822,1904177175,7509971,5507,137814,388847,271650560,4,1,2,1,718,892
699,762,1890721856,3766310,4827,61835,140033,278093848,5,2,2,2,1445,463
701,705,1893220062,2210188,4660,35571,118774,278093848,2,4,1,4,824,333
703,738,1886531014,1636232,4315,23413,179971,278093848,2,4,0,4,437,432
703,740,1960397960,2482532,5160,53607,219586,278101224,2,4,1,5,746,778
703,767,1917143204,1769665,4264,31259,137119,278101224,1,4,2,6,647,450
704,766,1905533474,1112758,3731,15788,69111,278101224,1,4,2,5,316,255
705,709,1926204036,2276320,4747,54465,230130,284544520,3,4,2,4,651,439
705,741,1939860947,1832497,4215,38711,215225,284544520,2,4,2,5,423,521
705,793,1930248111,2145398,3648,28352,111309,284551936,2,3,4,3,827,321
705,794,1907571108,3678212,4913,33707,134135,284554032,2,5,6,5,1441,355
705,796,1936848261,3410892,4863,21364,147333,284554032,2,5,7,5,818,476
705,797,1923677444,2828669,5296,30573,239035,290997368,3,5,4,5,660,567
706,765,1893209447,8700828,15336,94745,266049,290997368,16,4,2,4,2793,440
706,771,1923989195,1418497,4054,30849,119736,297452504,1,4,4,6,333,445
706,772,1918176634,1632984,3823,35318,132456,297452504,1,4,4,7,487,489
707,712,1929050277,1195293,3424,29332,101263,297452504,1,4,3,6,340,348
707,713,1923069518,1684426,4127,39106,144406,297452504,1,5,4,7,466,507
708,714,1921615684,2060950,4158,57764,186836,297452504,2,4,1,4,515,635
708,771,1932525971,1106130,3639,21090,86311,297452504,1,4,2,6,296,297
708,797,1942571979,2303827,5233,32582,156028,297458752,4,4,2,5,764,363
708,799,1910864443,1431513,3630,24560,101032,303902032,1,4,4,4,520,355
709,715,1947710596,4215882,5481,81762,388162,303902032,3,2,1,2,1022,563
709,765,1917821902,2953775,5787,58984,215888,303902032,1,4,1,4,786,562
709,774,1956998827,4998722,7188,65132,286085,303902032,5,2,2,2,666,533
709,830,1978462409,1769733,4252,14822,123504,310352608,1,4,7,7,594,403
710,796,2093128930,8252867,3896,43110,158174,310352608,2,3,3,4,5509,451
710,829,2037934433,6935081,5151,42872,211403,316795920,3,4,2,4,4131,516
710,831,2036507025,6360632,5888,43980,188294,316795920,5,4,4,4,1628,651
711,773,1983729913,2838969,4146,29684,91429,323239232,3,3,3,3,1268,303
711,799,2054047408,13220974,9181,80022,166114,329690344,7,4,4,4,6057,629
711,830,2030250409,8564731,9838,71336,315946,329690344,6,4,3,4,1496,647
712,770,1982363426,6818963,3738,28760,64110,336133624,2,3,1,3,4530,220
713,770,1942471700,8948396,6401,50802,178127,342579392,2,7,8,5,4418,648
713,771,1986662004,1629296,3462,21348,77303,342579392,1,4,5,5,846,234
713,797,1984376638,3475962,3899,42213,150243,342586768,1,4,3,4,1379,659
714,798,1983827611,3515228,4054,51109,180511,349030064,2,3,2,3,1661,643
714,803,1976272647,2214086,4026,20866,92356,349030064,2,4,4,4,1068,284
715,770,1985391837,7545470,5988,70407,230255,355473360,3,5,5,5,3577,733
715,797,1982419704,3587825,3658,59927,210749,355473360,2,3,4,3,1188,766
715,798,1987740522,3767134,4344,66302,176981,355480776,2,3,2,3,1527,670
716,739,2017744885,2766665,3733,36115,122752,361924064,1,4,2,4,1271,516
717,770,1980709072,4793502,5148,90688,251624,361924064,4,2,3,2,1244,799
717,804,1938336951,1756921,3603,23186,91745,361926160,1,4,4,8,526,287
718,770,1970588462,3076029,3775,67688,191095,361926160,1,4,1,5,1081,751
718,806,1970078931,3866744,5912,33775,182953,368381296,1,8,11,18,1177,574
718,807,1930720137,3036086,3960,19956,100723,368381296,2,4,2,4,1630,327
718,835,1992511849,4210983,9086,32787,179705,368381296,2,4,4,5,1138,569
718,836,2008567310,2923110,4101,23203,148774,374824592,2,4,1,4,1251,454
719,772,1951839527,9900734,6596,111130,80904,374824592,7,1,1,1,2068,947
719,807,1997011044,59076625,25416,164058,622219,394160704,24,5,4,5,6551,1310
719,833,1987020404,6498517,4051,51196,117528,400604000,3,2,2,2,2789,626
719,835,1970375045,33012257,15730,161942,502632,413493056,16,3,2,2,4699,1587
724,787,1903036363,4755760,4582,64827,87816,419936344,5,1,2,1,713,532
