latitude;longitude;time
-26.26632534;-48.84846131;0
-26.26632533;-48.84846132;991
-26.26632534;-48.84846132;1972
-26.26632534;-48.84846132;2953
-26.26632534;-48.84846132;3931
-26.26632534;-48.84846132;4910
-26.26632534;-48.84846132;5949
-26.26632534;-48.84846132;6927
-26.26632534;-48.84846132;7907
-26.26632527;-48.84846138;8900
-26.26632524;-48.84846138;9884
-26.26632523;-48.84846138;10864
-26.26632521;-48.84846138;11842
-26.2663252;-48.84846138;12820
-26.2663252;-48.84846136;13799
-26.26632522;-48.84846137;14777
-26.26632521;-48.84846136;15756
-26.26632522;-48.84846137;16740
-26.26632521;-48.84846137;17719
-26.2663252;-48.84846137;18698
-26.26632516;-48.84846136;19678
-26.26632513;-48.84846138;20723
-26.26632512;-48.84846138;21702
-26.26632512;-48.84846139;22683
-26.26632509;-48.84846142;23664
-26.26632511;-48.8484614;24642
-26.26632512;-48.8484614;25635
-26.26632512;-48.84846139;26613
-26.26632512;-48.84846139;27592
-26.26632512;-48.84846139;28581
-26.26632511;-48.84846138;29571
-26.26632509;-48.84846139;30642
-26.26632507;-48.8484614;31621
-26.26632506;-48.84846139;32601
-26.26632505;-48.84846139;33581
-26.26632504;-48.84846141;34561
-26.26632502;-48.84846141;35542
-26.26632499;-48.84846143;36521
-26.26632502;-48.84846142;37501
-26.266325;-48.84846143;38482
-26.26632501;-48.84846141;39462
-26.26632503;-48.8484614;40442
-26.26632504;-48.84846138;41421
-26.26632506;-48.84846137;42400
-26.26632509;-48.84846134;43379
-26.26632512;-48.84846131;44359
-26.26632515;-48.84846128;45337
-26.26632517;-48.84846127;46316
-26.26632518;-48.84846126;47296
-26.26632518;-48.84846126;48276
-26.26632518;-48.84846127;49253
-26.26632516;-48.84846131;50231
-26.26632516;-48.84846131;51211
-26.26632517;-48.84846131;52203
-26.26632516;-48.84846132;53185
-26.26632516;-48.84846133;54164
-26.26632518;-48.84846131;55147
-26.26632519;-48.84846131;56131
-26.26632521;-48.84846128;57109
-26.26632523;-48.84846129;58088
-26.26632523;-48.84846127;59066
-26.26632523;-48.84846127;60045
-26.26632523;-48.84846127;61026
-26.26632523;-48.84846127;62006
-26.26632523;-48.84846127;62985
-26.26632523;-48.84846127;63964
-26.26632523;-48.84846127;64944
-26.26632523;-48.84846127;65992
-26.26632523;-48.84846127;66971
-26.26632523;-48.84846127;67949
-26.26632523;-48.84846127;68925
