latitude;longitude;time
-26.185548509354696;-48.909204310580215;0
-26.185548509354696;-48.909204310580215;989
-26.185548509354696;-48.909204310580215;1979
-26.185548509354696;-48.909204310580215;2968
-26.185548509354696;-48.909204310580215;3973
-26.185548509354696;-48.909204310580215;4967
-26.185548509354696;-48.909204310580215;5958
-26.185548509354696;-48.909204310580215;6953
-26.185548509354696;-48.909204310580215;7940
-26.185548509354696;-48.909204310580215;8930
-26.185548509354696;-48.909204310580215;9925
