latitude;longitude;time
-26.26623865;-48.84902656;0
-26.26628815;-48.84913716;1021
-26.26634197;-48.84926129;2014
-26.26638841;-48.8493789;2997
-26.26644216;-48.84949993;3979
-26.26649127;-48.84962162;4962
-26.26655023;-48.8497521;6004
-26.26658912;-48.84988923;6987
-26.26664871;-48.85002443;7971
-26.26669485;-48.85014888;8957
-26.26669485;-48.85014888;9939
-26.26679444;-48.85039666;11056
-26.26683762;-48.85050851;12037
-26.26687408;-48.85060704;13019
-26.26688712;-48.8506738;14000
-26.26691641;-48.85074459;14984
-26.26693815;-48.85079388;15995
-26.26694929;-48.85081508;16992
-26.26695781;-48.85084077;17975
-26.26697376;-48.85085491;18957
-26.26699821;-48.85086804;19940
-26.26699821;-48.85086804;20927
-26.26702662;-48.85087124;21909
-26.26706782;-48.85086787;22890
-26.26713041;-48.85086767;23873
-26.26718888;-48.85085462;24854
-26.26732744;-48.85084801;25836
-26.26741178;-48.85085027;26820
-26.26751611;-48.85085844;27805
-26.26761114;-48.85084523;28788
-26.26767329;-48.8508429;29774
-26.26771284;-48.85082725;30756
-26.2677585;-48.85081804;31738
-26.26780902;-48.85081395;32721
-26.26786061;-48.85080651;33704
-26.2679206;-48.85079867;34685
-26.26799227;-48.85078935;35674
-26.26807213;-48.85078061;36656
-26.26815914;-48.85077059;37642
-26.26824744;-48.8507596;38623
-26.26835315;-48.8507476;39606
-26.26845198;-48.85073541;40590
-26.26855275;-48.85072365;41572
-26.26866247;-48.85071465;42558
-26.26877226;-48.85070631;43540
-26.26888856;-48.85069985;44523
-26.26900787;-48.85070046;45563
-26.26912542;-48.85067793;46547
-26.26924851;-48.8506671;47527
-26.26936762;-48.85065138;48509
-26.26949516;-48.85064694;49493
-26.26962446;-48.85063411;50482
-26.26975254;-48.85061718;51464
-26.26987865;-48.8506037;52444
-26.27000578;-48.85058758;53427
-26.27013251;-48.85057061;54409
-26.27026592;-48.85055922;55392
-26.270393;-48.85055116;56444
-26.2705257;-48.85054559;57425
-26.27066519;-48.85052833;58406
-26.27077141;-48.85050542;59386
-26.27089219;-48.85049137;60366
-26.27100835;-48.85047292;61346
-26.2711275;-48.85046789;62326
-26.27123238;-48.85045698;63306
-26.27134184;-48.8504475;64286
-26.27143542;-48.85044202;65267
-26.27152086;-48.85042596;66251
-26.27159466;-48.85041817;67231
-26.27166308;-48.8504167;68213
-26.27173054;-48.85041861;69192
-26.27177201;-48.85046722;70175
