latitude;longitude;time
-26.29858569;-48.84942643;0
-26.29858569;-48.84942643;996
-26.29888012;-48.84929164;1994
-26.29911722;-48.84928479;2975
-26.29917501;-48.84925687;3955
-26.29917501;-48.84925687;4935
-26.2993121;-48.84925226;5951
-26.29932612;-48.84923689;6931
-26.29933675;-48.84922766;7912
-26.29932533;-48.84922085;8891
-26.29934853;-48.84919407;9871
-26.29934077;-48.84918011;10850
-26.29933337;-48.84916828;11831
-26.29933846;-48.84916508;12811
-26.29933212;-48.8491604;13790
-26.29933332;-48.84916111;14771
-26.29933259;-48.84916139;15751
-26.29933328;-48.84915996;16731
-26.29933312;-48.84915922;17711
-26.29933255;-48.84915895;18690
-26.29934117;-48.84916356;19672
-26.29934851;-48.84915948;20651
-26.2993508;-48.84915869;21629
-26.29935288;-48.84916048;22607
-26.29934556;-48.84916946;23586
-26.29934276;-48.84917074;24565
-26.29934803;-48.84916947;25583
-26.29934915;-48.84917712;26561
-26.29940013;-48.84915743;27540
-26.29941565;-48.84916736;28519
-26.29940122;-48.84919073;29498
-26.29941531;-48.84922133;30485
-26.29942621;-48.84925361;31465
-26.29943568;-48.84925219;32451
-26.29944423;-48.8492612;33429
-26.29945347;-48.84925452;34408
-26.29946228;-48.84927181;35391
-26.29946814;-48.84928658;36370
-26.29946828;-48.84928927;37348
-26.29947282;-48.84929718;38327
-26.29947258;-48.84931973;39306
-26.29947188;-48.84931649;40301
-26.29945654;-48.84932813;41329
-26.29945478;-48.84932541;42309
-26.29945401;-48.84932926;43289
-26.29945907;-48.84933495;44269
-26.29946298;-48.84934405;45249
-26.29946582;-48.84934729;46229
-26.2994668;-48.84934921;47209
-26.29946565;-48.84934969;48189
-26.29946581;-48.84934988;49169
-26.29946656;-48.84935897;50149
-26.29947083;-48.84936708;51156
-26.29947461;-48.84937917;52136
-26.29947612;-48.84938958;53116
-26.29948449;-48.84945919;54097
-26.29948121;-48.84947758;55077
-26.299487;-48.84948033;56056
-26.29948759;-48.84947648;57035
-26.29949147;-48.84947863;58014
-26.29949524;-48.84947682;58993
-26.29948604;-48.8494849;59974
-26.29948604;-48.8494849;60953
-26.29947722;-48.84949294;61946
-26.29947084;-48.84949896;62929
-26.29946681;-48.84950297;63908
-26.2994696;-48.84950218;64887
-26.29946889;-48.84950502;65868
-26.29946669;-48.84950695;66847
-26.29946742;-48.8495067;67826
-26.2994684;-48.84950593;68807
-26.2994698;-48.84950512;69786
-26.29946682;-48.84950656;70766
-26.29946194;-48.84950895;71746
-26.29946131;-48.84951552;72726
-26.29944765;-48.84952543;73706
-26.29942089;-48.84967056;74687
-26.29940906;-48.84975334;75666
-26.29940968;-48.84978957;76646
-26.29940118;-48.84982076;77627
-26.29938707;-48.8498383;78610
-26.2993897;-48.84988373;79589
-26.29937418;-48.84988937;80567
-26.29937362;-48.84988633;81547
-26.29938192;-48.84991597;82526
-26.29937597;-48.84992832;83506
-26.29937954;-48.84995144;84495
-26.29937661;-48.84997205;85476
-26.2993889;-48.84996763;86457
-26.2993798;-48.84998744;87436
-26.29939166;-48.85001148;88415
-26.29939523;-48.85003215;89394
-26.29940724;-48.85005183;90375
-26.29939632;-48.85004306;91354
-26.29939654;-48.85004152;92334
-26.2994057;-48.85005083;93314
-26.29940665;-48.85005344;94294
-26.29940862;-48.85006537;95274
-26.29939594;-48.85007628;96254
-26.29939823;-48.85009074;97234
-26.29941194;-48.85011266;98214
-26.29943145;-48.85012335;99192
-26.29943703;-48.85013929;100170
-26.29943513;-48.85015397;101150
-26.29944418;-48.85017763;102130
-26.29944295;-48.85021755;103110
-26.29945167;-48.85022791;104090
-26.29945837;-48.85025987;105069
-26.29946398;-48.85028476;106049
-26.29947148;-48.8502816;107029
-26.29948139;-48.85028479;108008
-26.29947107;-48.85031222;108987
-26.29946474;-48.85032314;109965
-26.29946474;-48.85032314;110944
-26.29946812;-48.85032119;111923
-26.2994687;-48.85032704;112903
-26.29951249;-48.85034513;113883
-26.29949083;-48.85035388;114863
-26.29948289;-48.85036421;115843
-26.29947842;-48.85036769;116823
-26.29947253;-48.85037403;117817
-26.29947042;-48.85037625;118796
-26.29945173;-48.85039011;119776
-26.29945566;-48.85039335;120757
-26.2994573;-48.85039728;121755
-26.29945629;-48.85042877;122752
-26.29946606;-48.85043959;123732
-26.2994669;-48.85044819;124712
-26.2994753;-48.85046569;125690
-26.29949477;-48.85050658;126669
-26.29951314;-48.85052386;127647
-26.29953015;-48.85054662;128626
-26.2995391;-48.85056138;129605
-26.29955054;-48.85057606;130585
-26.29956025;-48.85059065;131566
-26.29957342;-48.85060556;132545
-26.29958802;-48.85060937;133525
-26.299598;-48.85061449;134503
-26.29961038;-48.85061611;135483
-26.29962289;-48.85062307;136464
-26.29964642;-48.85059497;137447
-26.29965871;-48.85058373;138425
-26.29967152;-48.85058485;139405
-26.29969386;-48.8505974;140384
-26.29971197;-48.85059678;141364
-26.29972988;-48.85059837;142344
-26.29974246;-48.8506001;143324
-26.29974604;-48.85060576;144313
-26.29975346;-48.85060224;145292
-26.29976161;-48.85062915;146273
-26.2997736;-48.85062976;147252
-26.29979016;-48.85061884;148231
-26.29980259;-48.85060577;149212
-26.29981646;-48.85060102;150190
-26.29983071;-48.85059486;151171
-26.29984671;-48.85058227;152151
-26.29986348;-48.85058246;153131
-26.2998846;-48.85060513;154111
-26.29989794;-48.85061137;155091
-26.29991462;-48.85061642;156071
-26.29992622;-48.85061459;157051
-26.29993084;-48.85061633;158029
-26.29994232;-48.85061644;159008
-26.2999584;-48.85062089;159987
-26.2999584;-48.85062089;160966
-26.2999678;-48.85061101;161945
-26.29997249;-48.85061016;162926
-26.29997949;-48.85060943;163904
-26.29999559;-48.85060366;164884
-26.30000502;-48.85059694;165865
-26.30001144;-48.85059898;166845
-26.3000213;-48.85064725;167825
-26.30003299;-48.85065677;168804
-26.30004074;-48.85067694;169784
-26.30005497;-48.85067958;170767
-26.3000657;-48.85068045;171745
-26.30007639;-48.85067343;172724
-26.30009389;-48.85066526;173704
-26.30010607;-48.85068344;174685
-26.30012509;-48.85068024;175664
-26.30014232;-48.85067583;176644
-26.30015981;-48.85068198;177624
-26.30017359;-48.85068707;178604
-26.30019775;-48.85068568;179584
-26.30021179;-48.8506822;180564
-26.30022938;-48.85068653;181556
