latitude;longitude;time
-26.27645204;-48.86348457;2372460
-26.27632151;-48.8634773;934
-26.27619223;-48.86347045;1930
-26.27606272;-48.86346505;2913
-26.27593769;-48.86345837;3903
-26.27582031;-48.86344696;4901
-26.27570706;-48.86343793;5900
-26.27560332;-48.86342067;6900
-26.27557497;-48.86341446;7895
-26.2755238;-48.86341189;8884
-26.27548649;-48.86340817;9880
-26.27546259;-48.86340291;10872
-26.2754634;-48.86340004;11859
-26.27546059;-48.8634035;12850
-26.27546033;-48.86340355;13840
-26.2754599;-48.86340255;14833
-26.27546013;-48.86340213;15829
-26.27545786;-48.86340327;16836
-26.27545631;-48.8634037;17829
-26.2754538;-48.86340443;18818
-26.27545207;-48.86340604;19807
-26.27545154;-48.86340548;20810
-26.27545111;-48.86340586;21806
-26.2754507;-48.863406;22797
-26.27545085;-48.86340593;23796
-26.2754509;-48.86340592;24801
-26.27545106;-48.863406;25794
-26.27545094;-48.86340594;26789
-26.27545095;-48.86340594;27784
-26.27545085;-48.8634059;28771
-26.27545078;-48.86340579;29766
-26.27545077;-48.8634059;30765
-26.27545076;-48.86340597;31764
-26.27545054;-48.86340588;32753
-26.27545042;-48.86340574;33755
-26.27545048;-48.86340578;34741
-26.27545051;-48.86340569;35740
-26.27545044;-48.86340558;36729
-26.27545045;-48.86340555;37722
-26.27545049;-48.86340565;38710
-26.27545046;-48.86340569;39696
-26.27545048;-48.86340585;40682
-26.27545054;-48.86340585;41667
-26.27545053;-48.86340589;42653
-26.27545051;-48.86340587;43649
-26.2754505;-48.86340586;44643
-26.27545049;-48.86340583;45640
-26.27545049;-48.86340584;46632
-26.27545046;-48.86340586;47622
-26.27545045;-48.86340586;48615
-26.27545043;-48.86340601;49609
-26.27545042;-48.86340601;50605
-26.27545042;-48.86340601;51607
-26.27545043;-48.86340601;52594
-26.27545043;-48.86340601;53590
-26.27544885;-48.86340678;54572
-26.27537052;-48.86339924;55561
-26.27531828;-48.86338884;56556
-26.27526223;-48.86338269;57545
-26.27519882;-48.86337505;58530
-26.27512579;-48.86337554;59520
-26.27502515;-48.86337979;60515
-26.27492155;-48.86337759;61504
-26.27492155;-48.86337759;62499
-26.27472205;-48.86337065;63496
-26.27459609;-48.8633595;64487
-26.27446667;-48.86335046;65472
-26.27446667;-48.86335046;66457
-26.27433078;-48.86333911;67448
-26.27419318;-48.86332447;68447
-26.27405161;-48.86331642;69436
-26.27390397;-48.86330469;70422
-26.27375753;-48.8632943;71407
-26.27361674;-48.86328422;72404
-26.27347418;-48.8632665;73407
-26.2733343;-48.86325157;74400
-26.27319714;-48.86323498;75396
-26.27306012;-48.86321482;76423
-26.27291783;-48.8631936;77421
-26.27277782;-48.86316964;78417
-26.2726398;-48.86314379;79407
-26.27250424;-48.86311991;80406
-26.27236699;-48.86310025;81409
-26.272231;-48.86307876;82403
-26.27209566;-48.8630555;83399
-26.27196344;-48.86303438;84400
-26.27183216;-48.86301443;85401
-26.27169988;-48.86299817;86401
-26.27156766;-48.86298104;87400
-26.27143046;-48.86295759;88389
-26.27129117;-48.86293338;89389
-26.27114807;-48.86290755;90391
-26.27100013;-48.86288635;91395
-26.27085377;-48.86286455;92390
-26.27070832;-48.86284199;93389
-26.27056094;-48.86281606;94389
-26.27041474;-48.8627884;95381
-26.27026587;-48.86276583;96392
-26.27011334;-48.86274285;97383
-26.26996453;-48.86271603;98380
-26.26981651;-48.86269492;99381
-26.2696723;-48.86267434;100389
-26.26952764;-48.86265328;101380
-26.26938323;-48.86263041;102376
-26.26923998;-48.86261138;103365
-26.26910048;-48.8625913;104357
-26.26896121;-48.86257276;105341
-26.26882588;-48.86255213;106329
-26.26868663;-48.86253083;107339
-26.2685479;-48.86249643;108331
-26.26842978;-48.86245962;109321
-26.26830708;-48.86241096;110312
-26.26820395;-48.86236715;111296
-26.26808883;-48.86233751;112283
-26.26797344;-48.86230641;113270
-26.26786038;-48.8622846;114265
-26.26775095;-48.86226876;115263
-26.26767753;-48.86226103;116249
-26.26760975;-48.86224849;117241
-26.26757127;-48.86225131;118236
-26.26752826;-48.86226844;119225
-26.26753273;-48.86225555;120219
-26.26751969;-48.86225795;121215
