latitude;longitude;time
-26.25361859;-48.85522061;2700567
-26.25361859;-48.8552206;2701569
-26.25361862;-48.85522067;2702575
-26.25361864;-48.85522072;2703580
-26.25361869;-48.85522081;2704594
-26.25361869;-48.85522083;2705603
-26.25361862;-48.85522086;2706620
-26.25361863;-48.85522085;2707629
-26.25361862;-48.85522087;2708649
-26.25361861;-48.8552209;2709663
-26.2536186;-48.85522091;2710685
-26.25361861;-48.85522096;2711704
-26.25361866;-48.85522098;2712719
-26.25361867;-48.855221;2713738
-26.2536187;-48.85522101;2714765
-26.25361872;-48.85522102;2716538
-26.25361872;-48.85522103;2717579
-26.25361874;-48.85522103;2718586
-26.25361873;-48.85522103;2719613
-26.25361872;-48.85522102;2720631
-26.25361873;-48.85522104;2722576
-26.25361875;-48.85522104;2723584
-26.25361876;-48.85522105;2724599
-26.25361877;-48.85522105;2725617
-26.25361874;-48.85522109;2726631
-26.25361871;-48.85522114;2727683
-26.25361865;-48.85522119;2728693
-26.25361866;-48.85522119;2729702
-26.25361865;-48.8552212;2730720
-26.25361862;-48.85522121;2731758
-26.25361862;-48.8552212;2732770
-26.2536186;-48.85522122;2733793
-26.2536186;-48.85522123;2734807
-26.25361862;-48.85522127;2735817
-26.2536187;-48.85522134;2736848
-26.25361868;-48.85522141;2737867
-26.2536187;-48.85522146;2738880
-26.25361869;-48.85522148;2739890
-26.2536186;-48.85522154;2740905
-26.25361857;-48.85522157;2741920
-26.25361834;-48.85522175;2742931
-26.25361833;-48.85522172;2743946
-26.25361829;-48.85522174;2744977
-26.25361829;-48.85522176;2745991
-26.2536183;-48.85522175;2747014
-26.25361831;-48.85522175;2748022
-26.25361832;-48.85522175;2749039
-26.25361833;-48.85522175;2750553
-26.25361832;-48.85522176;2751570
-26.25361829;-48.8552218;2752583
-26.25361824;-48.85522184;2753597
-26.25361814;-48.85522193;2754612
-26.2536181;-48.85522196;2755629
-26.25361807;-48.85522198;2756643
-26.25361806;-48.85522199;2757681
-26.25361802;-48.85522202;2758690
-26.25361802;-48.85522204;2759710
-26.25361808;-48.85522211;2760727
-26.25361802;-48.8552222;2761764
-26.25361796;-48.85522232;2762789
-26.25361793;-48.85522239;2763810
-26.25361794;-48.8552224;2764828
-26.25361792;-48.85522247;2765838
-26.25361796;-48.85522254;2766859
-26.25361803;-48.85522259;2767893
-26.25361804;-48.8552226;2768899
-26.25361803;-48.8552226;2770570
-26.25361802;-48.85522261;2771587
-26.25361804;-48.85522262;2774577
-26.25361799;-48.85522272;2775583
-26.25361787;-48.85522289;2776607
-26.25361776;-48.85522311;2777621
-26.25361771;-48.85522323;2778635
-26.25361762;-48.8552234;2779648
-26.25361753;-48.85522362;2780655
-26.25361746;-48.85522374;2781665
-26.25361735;-48.85522392;2782679
-26.25361726;-48.85522405;2783692
-26.25361721;-48.85522418;2784701
-26.25361717;-48.85522432;2785719
-26.25361716;-48.85522438;2786731
-26.2536171;-48.85522449;2787782
-26.25361704;-48.85522463;2788792
-26.25361702;-48.85522472;2789801
-26.25361695;-48.85522486;2790834
-26.25361689;-48.85522496;2791850
-26.25361688;-48.85522501;2792892
-26.25361686;-48.85522509;2793906
-26.25361683;-48.85522517;2794912
-26.25361681;-48.85522521;2795921
-26.25361677;-48.85522529;2796959
-26.25361673;-48.85522538;2797997
-26.25361672;-48.85522549;2799009
-26.25361667;-48.85522564;2800022
-26.25361666;-48.85522576;2801045
-26.25361663;-48.85522586;2802095
-26.25361662;-48.85522597;2803124
-26.2536166;-48.85522607;2804139
-26.2536166;-48.85522615;2805151
-26.25361659;-48.85522619;2806180
-26.25361658;-48.85522622;2807205
-26.25361657;-48.85522624;2808249
-26.25361657;-48.85522626;2809261
-26.25361659;-48.85522629;2810287
-26.25361659;-48.85522631;2811298
-26.25361661;-48.85522635;2812310
-26.25361661;-48.85522637;2813341
-26.25361661;-48.85522638;2814357
-26.25361661;-48.85522637;2815364
-26.25361661;-48.85522638;2816491
-26.2536166;-48.85522638;2822565
-26.2536166;-48.85522641;2823573
-26.25361661;-48.85522641;2825596
-26.25361663;-48.85522642;2828570
-26.25361662;-48.85522643;2830566
-26.25361652;-48.85522674;2836543
-26.25361653;-48.85522681;2837554
-26.25361651;-48.8552269;2838566
-26.25361647;-48.85522702;2839579
-26.25361647;-48.8552271;2840594
-26.25361644;-48.85522719;2841630
-26.2536164;-48.85522725;2842646
-26.25361638;-48.85522732;2843670
-26.25361631;-48.8552274;2844670
-26.25361631;-48.85522742;2845684
-26.25361628;-48.85522746;2847546
-26.25361624;-48.85522753;2848556
-26.25361616;-48.85522761;2849571
-26.25361613;-48.85522764;2850581
-26.2536161;-48.85522769;2851605
-26.25361603;-48.85522777;2852619
-26.25361602;-48.85522782;2853636
-26.25361594;-48.8552279;2854656
-26.25361591;-48.85522796;2855672
-26.25361586;-48.85522802;2856709
-26.25361585;-48.85522804;2857725
-26.25361583;-48.85522807;2858749
-26.25361578;-48.85522813;2859767
-26.25361576;-48.85522817;2860787
-26.25361562;-48.85522844;2864559
-26.25361558;-48.85522849;2865576
-26.25361557;-48.85522853;2866596
-26.25361557;-48.85522854;2867614
-26.25361556;-48.85522858;2868629
-26.25361554;-48.85522863;2869647
-26.2536155;-48.8552287;2870656
-26.25361548;-48.85522876;2871705
-26.25361549;-48.85522879;2872724
-26.25361547;-48.85522885;2873743
-26.25361543;-48.85522889;2874763
-26.25361545;-48.85522893;2875778
-26.25361541;-48.855229;2876807
-26.25361544;-48.85522905;2877811
-26.25361543;-48.85522909;2878825
-26.25361542;-48.85522914;2879841
-26.25361538;-48.85522917;2880854
-26.25361535;-48.85522921;2881894
-26.25361534;-48.85522924;2882907
-26.2536153;-48.85522929;2883929
-26.25361527;-48.85522931;2884949
-26.25361525;-48.85522934;2885962
-26.25361525;-48.85522938;2886987
-26.25361522;-48.85522942;2888007
-26.25361518;-48.85522947;2889019
-26.25361513;-48.85522954;2890041
-26.25361516;-48.85522959;2891054
-26.25361518;-48.85522961;2892067
-26.25361518;-48.85522964;2893077
-26.25361518;-48.8552297;2894096
-26.25361519;-48.85522974;2895114
-26.25361518;-48.85522981;2896121
-26.2536152;-48.85522988;2897170
-26.25361516;-48.85522993;2898184
-26.2536151;-48.85523;2899198
-26.25361504;-48.85523005;2900209
-26.25361504;-48.85523009;2901217
-26.25361509;-48.85523015;2902262
-26.25361506;-48.85523022;2903284
-26.25361505;-48.85523025;2904300
-26.25361504;-48.85523027;2905310
-26.25361502;-48.85523032;2906344
-26.25361502;-48.85523038;2907360
-26.25361505;-48.85523043;2908374
-26.25361505;-48.85523045;2909385
-26.253615;-48.85523053;2910404
-26.25361497;-48.85523064;2911624
-26.25361498;-48.8552307;2912645
-26.25361498;-48.85523072;2913656
-26.25361497;-48.8552308;2914674
-26.25361496;-48.85523087;2915681
-26.25361494;-48.85523093;2916707
-26.25361493;-48.855231;2917719
-26.25361491;-48.85523103;2918739
-26.25361488;-48.85523107;2919762
-26.25361488;-48.85523111;2920769
-26.25361486;-48.85523115;2921801
-26.25361484;-48.85523118;2922829
-26.25361481;-48.8552312;2923848
-26.25361479;-48.85523124;2924860
-26.2536148;-48.85523125;2925863
-26.25361479;-48.85523126;2926899
-26.25361477;-48.85523131;2927913
-26.25361476;-48.85523134;2928926
-26.25361475;-48.85523139;2929940
-26.25361471;-48.85523145;2930959
-26.25361465;-48.85523153;2932000
-26.2536146;-48.85523162;2933017
-26.25361459;-48.85523166;2934030
-26.25361457;-48.85523169;2935032
-26.25361454;-48.85523174;2936047
-26.25361453;-48.85523177;2937087
-26.25361455;-48.85523179;2938101
-26.25361455;-48.85523183;2939114
-26.25361454;-48.85523186;2940129
-26.25361454;-48.85523188;2941149
-26.25361454;-48.85523189;2942195
-26.25361452;-48.85523191;2943217
-26.25361451;-48.85523192;2944232
-26.2536145;-48.85523194;2945245
-26.2536145;-48.85523193;2946259
-26.2536145;-48.85523195;2947297
-26.25361449;-48.85523199;2948307
-26.25361448;-48.855232;2949337
-26.25361448;-48.85523203;2950368
-26.25361451;-48.85523205;2951387
-26.2536145;-48.85523208;2952409
-26.25361448;-48.85523212;2953425
-26.25361448;-48.85523216;2954442
-26.25361449;-48.85523219;2955455
-26.2536145;-48.85523223;2956473
-26.25361451;-48.85523226;2957490
-26.25361452;-48.85523229;2958500
-26.25361454;-48.85523236;2959536
