latitude;longitude;time
-26.26632293;-48.84845842;0
-26.26632294;-48.84845842;1004
-26.26632295;-48.84845841;1989
-26.26632296;-48.84845841;2968
-26.26632297;-48.8484584;3948
-26.26632297;-48.8484584;4931
-26.26632298;-48.84845841;5967
-26.26632298;-48.8484584;6945
-26.26632298;-48.8484584;7924
-26.26632298;-48.8484584;8903
-26.26632299;-48.84845839;9882
-26.266323;-48.84845838;10862
-26.266323;-48.84845837;11841
-26.266323;-48.84845837;12819
-26.26632299;-48.84845837;13797
-26.26632301;-48.84845836;14778
-26.26632301;-48.84845836;15757
-26.266323;-48.84845835;16737
-26.26632301;-48.84845835;17716
-26.26632302;-48.84845835;18696
-26.26632302;-48.84845834;19674
-26.26632302;-48.84845834;20653
-26.26632302;-48.84845834;21631
-26.26632302;-48.84845834;22610
-26.26632302;-48.84845834;23590
-26.26632302;-48.84845834;24569
-26.26632302;-48.84845834;25620
-26.26632302;-48.84845834;26599
-26.26632302;-48.84845834;27578
-26.26632302;-48.84845834;28556
