latitude;longitude;time
-26.357544647792206;-48.85947489498309;3987640
-26.357567300902335;-48.85948334048588;3988661
-26.35758995401246;-48.859491785988666;3989687
-26.35761260712259;-48.85950023149146;3990712
-26.357549495213366;-48.85952048207588;3991729
-26.357477572987836;-48.85950464308562;3992754
-26.35738967843331;-48.85947817259931;3994589
-26.357300593196904;-48.85943612507795;4009603
-26.357216205973202;-48.85938427849526;4013589
-26.357220828017663;-48.8593809103678;4014621
-26.357224647267017;-48.8593781336888;4015680
-26.357228347779763;-48.85937544820843;4016657
-26.357222395985403;-48.859379751693616;4017651
-26.35722448870471;-48.859378233784305;4018673
-26.357200433295432;-48.859359720121816;4019709
-26.357191308104404;-48.859349692372255;4020728
-26.357199456305057;-48.85934346211649;4021725
-26.357205248377078;-48.85933716067904;4022736
-26.357210575794873;-48.85933170255853;4023770
-26.357215477650232;-48.85932622462208;4024780
-26.35721964194383;-48.85932153758007;4025815
-26.357223767738933;-48.85931668314658;4026853
-26.35722826874834;-48.85931166278093;4027858
-26.357232513541994;-48.85930685972695;4028861
-26.357236605422578;-48.8593021024753;4029898
-26.357239910648946;-48.85929805644836;4030925
-26.357242667653377;-48.85929435340399;4031946
-26.357245225105277;-48.859290912042205;4032951
-26.3572474382644;-48.85928772205043;4033940
-26.35724935733663;-48.859284811604994;4034946
-26.357250768739153;-48.85928235097234;4035976
-26.35725214543148;-48.8592799045201;4036984
-26.35725369548748;-48.859277435135155;4037989
-26.35725496757871;-48.859275235676925;4039020
-26.35725973870585;-48.85926832284022;4040018
-26.35726421247984;-48.859262132128606;4041033
-26.35726870138599;-48.859255972842945;4042041
-26.357273195623787;-48.85924986298626;4043054
-26.357277373394407;-48.85924418848628;4044057
-26.357280835007085;-48.85923919896032;4045063
