latitude;longitude;time
-26.26081086;-48.84410773;4783
-26.26081152;-48.84419861;5824
-26.26083322;-48.84429323;6804
-26.26084595;-48.84438445;7800
-26.26088088;-48.84458311;9753
-26.26090385;-48.84478885;11745
-26.26091719;-48.84487897;12735
-26.260919;-48.84497854;13735
-26.26092518;-48.84506057;14734
-26.26093048;-48.84519592;16805
-26.26095532;-48.8452718;18721
-26.26096369;-48.84529488;19722
-26.26098288;-48.84531413;20746
-26.26101006;-48.84532952;21803
-26.26110566;-48.84532848;23782
-26.26116104;-48.84532349;24779
-26.26123147;-48.84531554;25781
-26.26139135;-48.84530673;27747
-26.2614871;-48.84530822;28750
-26.2615905;-48.84531572;29778
-26.26169132;-48.84532883;30780
-26.261912;-48.84535772;32747
-26.26213746;-48.84537495;34737
-26.2622598;-48.84537439;35743
-26.26238;-48.84536246;36745
-26.26250067;-48.84534558;37743
-26.26262241;-48.84532023;38745
-26.26274316;-48.84527951;39757
-26.26288612;-48.84527538;40756
-26.26299932;-48.84518219;41757
-26.26312149;-48.84512929;42754
-26.2632414;-48.84506979;43759
-26.26336293;-48.84500683;44764
-26.26348157;-48.84495045;45765
-26.26360435;-48.84489362;46761
-26.26371513;-48.84483832;47760
-26.26381589;-48.84478854;48765
-26.26392333;-48.84473368;49764
-26.26403113;-48.84468372;50757
-26.26413031;-48.84464579;51772
-26.26426806;-48.84463302;52774
-26.2643842;-48.84463004;53780
-26.26462756;-48.84466262;55645
-26.26475887;-48.84467167;56648
-26.26487429;-48.84469966;57656
-26.26499276;-48.84472045;58661
-26.26509808;-48.844733;59647
-26.26520276;-48.84475619;60652
-26.2653026;-48.84477544;61672
-26.26539705;-48.8447929;62686
-26.2654862;-48.8448069;63685
-26.265561;-48.84482143;64694
-26.26563374;-48.84483341;65761
-26.26570415;-48.84485018;66757
-26.265761;-48.84485474;67753
-26.26581207;-48.84486173;68750
-26.26585806;-48.84486562;69752
-26.26590058;-48.84486999;70757
-26.2659398;-48.84487301;71751
-26.26597145;-48.8448767;72742
-26.2659923;-48.84487757;73791
-26.26601406;-48.84488348;75764
-26.26602756;-48.84488139;77726
-26.26602957;-48.84488239;78777
-26.26602734;-48.84488528;80843
-26.26603105;-48.84488736;82817
-26.26603644;-48.84488821;84774
-26.26603632;-48.84488645;85816
-26.26604258;-48.84488253;87809
-26.26604329;-48.84488229;89614
-26.26604323;-48.84488228;90663
-26.26604328;-48.84488229;91674
-26.26604332;-48.84488231;92682
-26.2660433;-48.84488232;93716
-26.2660433;-48.84488233;94719
-26.26604332;-48.84488233;95729
-26.26604472;-48.84488266;96736
-26.26604618;-48.84488366;97743
-26.2660476;-48.84488352;98750
-26.26604677;-48.84488335;99756
-26.26605304;-48.84488449;100764
-26.2660697;-48.84488664;101785
-26.26609273;-48.84489104;102793
-26.26611979;-48.84489609;103805
-26.26616614;-48.8449053;104813
-26.26623056;-48.84491471;105825
-26.26632613;-48.84492776;106841
-26.26639376;-48.84494386;107855
-26.26646535;-48.84495823;108872
-26.26654956;-48.84496881;109880
-26.26663913;-48.84498287;110889
-26.26681693;-48.84501928;112782
-26.26700717;-48.84505449;114815
-26.26720447;-48.84508767;116759
-26.26730982;-48.84510129;117770
-26.26741831;-48.84511696;118776
-26.26752704;-48.84513216;119785
-26.26774343;-48.84516954;121806
-26.26797093;-48.84520636;123761
-26.26808476;-48.8452252;124771
-26.26820256;-48.84523386;125784
-26.26831911;-48.84525182;126840
-26.26855784;-48.84529319;128831
-26.26879976;-48.8453352;130822
-26.26904519;-48.84537746;132767
-26.26917781;-48.84539689;133825
-26.26942811;-48.84544298;135779
-26.26967326;-48.84548585;137823
-26.26992588;-48.84552843;139784
-26.27005395;-48.84555019;140800
-26.27018216;-48.84557253;141808
-26.27031463;-48.84559339;142822
-26.27057666;-48.84563059;144820
-26.27084281;-48.84567267;146617
-26.27096607;-48.84569687;147624
-26.27108916;-48.84571163;148629
-26.27121033;-48.84573503;149640
-26.27132461;-48.84575879;150647
-26.27143696;-48.84578126;151659
-26.27155291;-48.8458021;152667
-26.27165619;-48.84581853;153685
-26.27175597;-48.84583996;154698
-26.27185701;-48.84584972;155708
-26.27196605;-48.8458677;156713
-26.27206648;-48.84587975;157724
-26.27217628;-48.84588859;158727
-26.27227591;-48.84589825;159737
-26.27238269;-48.84589666;160743
-26.27249321;-48.84587077;161855
-26.27270264;-48.84582991;163747
-26.27292418;-48.84577748;165837
-26.2731457;-48.84571852;167783
-26.27326723;-48.84569137;168807
-26.27334897;-48.8456595;169817
-26.27344452;-48.84563756;170872
-26.27357174;-48.8456456;172869
-26.27371733;-48.8457452;174812
-26.27381229;-48.84589472;176747
-26.27387085;-48.84597609;177863
-26.27399074;-48.84613836;179911
-26.27410666;-48.84630569;181660
-26.27416813;-48.84638986;182672
-26.2742482;-48.84648847;183676
-26.27431628;-48.84658666;184687
-26.27438422;-48.84668284;185694
-26.27445302;-48.84677782;186720
-26.27452694;-48.84687697;187735
-26.2746002;-48.84697948;188741
-26.27468685;-48.84707534;189746
-26.27476273;-48.84716935;190755
-26.27483375;-48.84725985;191763
-26.27489524;-48.84735013;192772
-26.2749665;-48.84743421;193776
-26.27503121;-48.84751766;194814
-26.27509671;-48.84759983;195823
-26.27520434;-48.84773849;197812
-26.27528671;-48.84784544;199810
-26.27534772;-48.84792037;201765
-26.27536909;-48.84795904;202825
-26.27544865;-48.84807939;204814
-26.27551091;-48.84823431;206859
-26.27556858;-48.84841345;208806
-26.27561956;-48.84859658;210762
-26.27564369;-48.84868305;211817
-26.27568762;-48.84883196;213814
-26.27571451;-48.84891543;215784
-26.27570846;-48.84895722;217791
-26.27572592;-48.84897414;218799
-26.27575773;-48.84898559;219814
-26.27582482;-48.84898184;220867
-26.27595295;-48.84894603;222866
-26.27609222;-48.8488933;224832
-26.27617298;-48.84885814;225845
-26.27627607;-48.84882785;226864
-26.27636464;-48.84878445;227869
-26.27655812;-48.84870385;229819
-26.27675319;-48.84862597;231816
-26.27695934;-48.84854104;233768
-26.27705641;-48.84850027;234906
-26.27725734;-48.84842217;236767
-26.2774612;-48.84833307;238881
-26.27765534;-48.8482416;240824
-26.27775554;-48.84819324;241832
-26.27786051;-48.84813663;242843
-26.27797566;-48.84808096;243849
-26.27817263;-48.84796435;245763
-26.27827809;-48.84790556;246771
-26.27839213;-48.84785216;247772
-26.27850417;-48.84779081;248784
-26.27861918;-48.84773102;249808
-26.27873193;-48.84766634;250823
-26.278829729999998;-48.84759529;251876
-26.27894522;-48.84752833;252874
-26.27905141;-48.84746594;253874
-26.27915956;-48.84739514;254888
-26.27927233;-48.84733541;255900
-26.27938904;-48.84727025;256917
-26.27950536;-48.84720293;257924
-26.27961688;-48.84713129;258943
-26.27973235;-48.84704676;259948
-26.27983719;-48.8469588;260956
-26.27995613;-48.84689712;261964
-26.28018473;-48.84675057;263858
-26.28041611;-48.8466146;265775
-26.28052557;-48.84653547;266846
-26.28075325;-48.8463855;268651
-26.28087175;-48.84631124;269656
-26.28098814;-48.84623654;270664
-26.28110446;-48.84616057;271695
-26.28122404;-48.84608856;272704
-26.28134567;-48.84601788;273706
-26.28146391;-48.84594966;274725
-26.28157677;-48.84587336;275733
-26.28169617;-48.84580037;276734
-26.28181086;-48.84572754;277742
-26.28192491;-48.84565082;278752
-26.28203992;-48.84557485;279766
-26.28215657;-48.84549819;280777
-26.28226847;-48.84542326;281794
-26.2823777;-48.84534541;282797
-26.28249236;-48.84526543;283808
-26.28259979;-48.84519182;284819
-26.28271313;-48.84511514;285823
-26.28282172;-48.84503548;286835
-26.2829326;-48.84495919;287850
-26.28303929;-48.84487974;288890
-26.28314266;-48.84479576;289903
-26.28324164;-48.84471357;290913
-26.28333897;-48.84463155;291927
-26.28344;-48.84455455;292934
-26.28353502;-48.84447726;293939
-26.28363396;-48.8443962;294948
-26.28373434;-48.84431892;295956
-26.28383926;-48.84423906;296962
-26.28393789;-48.84415827;297971
-26.28403955;-48.84407127;298966
-26.2841423;-48.84399006;299979
-26.28424499;-48.84390716;300991
-26.28444448;-48.84373651;302842
-26.28465262;-48.84357409;304821
-26.28475864;-48.84351572;305850
-26.28487493;-48.843474;306861
-26.28498202;-48.84344591;307917
-26.28522924;-48.84341564;309905
-26.28547496;-48.8433898;311810
