latitude;longitude;time
-26.25710572;-48.84744961;0
-26.25710685;-48.84745786;1001
-26.25710641;-48.8474594;1989
-26.25709201;-48.84747721;2967
-26.25709201;-48.84747721;3946
-26.25709082;-48.84747466;4926
-26.25708698;-48.84748214;5953
-26.25708815;-48.8474715;6932
-26.25709275;-48.84747477;7911
-26.25710129;-48.8474784;8889
-26.25710306;-48.84747699;9869
-26.25709888;-48.84748469;10847
-26.25710885;-48.84747271;11829
-26.25710224;-48.84747332;12808
-26.25708531;-48.84746519;13788
-26.2570677;-48.84745898;14768
-26.25707013;-48.84745447;15746
-26.25707398;-48.84745989;16724
-26.25707287;-48.84746257;17703
-26.25707729;-48.84746582;18681
-26.2570783;-48.84747051;19660
-26.25706307;-48.84745814;20641
-26.25708444;-48.84744764;21621
-26.25708617;-48.84744716;22601
-26.25709793;-48.84744715;23581
-26.25711556;-48.84745269;24562
-26.25710823;-48.8474547;25542
-26.2571156;-48.8474478;26522
-26.25710771;-48.84743759;27501
-26.25710932;-48.84742533;28481
-26.25713086;-48.84741497;29461
-26.25714395;-48.84740175;30442
-26.25714754;-48.84738423;31422
-26.25713529;-48.84737298;32401
-26.25712977;-48.847376;33381
-26.25711329;-48.8473699;34361
-26.25711538;-48.84736861;35341
-26.25713009;-48.84736157;36321
-26.25713066;-48.84737119;37301
-26.25712194;-48.84735949;38281
-26.25712998;-48.84734545;39261
-26.25713037;-48.84733845;40242
-26.25713951;-48.84733808;41221
-26.25714838;-48.84731976;42202
-26.25714896;-48.84731179;43181
-26.25715756;-48.84732176;44159
-26.25718274;-48.84731009;45138
-26.25718528;-48.84729823;46117
-26.25718528;-48.84729823;47095
-26.25718528;-48.84729823;48073
-26.25718528;-48.84729823;49054
-26.25718528;-48.84729823;50033
-26.25718528;-48.84729823;51013
-26.25718528;-48.84729823;52002
-26.25718528;-48.84729823;52992
-26.25718528;-48.84729823;53970
-26.25718528;-48.84729823;54949
-26.25718528;-48.84729823;55928
