latitude;longitude;time
-26.25135143;-48.85790498;2944896
-26.25135152;-48.85790494;2945896
-26.25135158;-48.85790489;2946901
-26.25135194;-48.8579048;2947896
-26.25135206;-48.85790478;2948881
-26.25135213;-48.85790482;2950099
-26.25135219;-48.85790482;2951078
-26.25135244;-48.85790478;2952058
-26.2513525;-48.85790477;2953040
-26.25135252;-48.85790478;2954025
-26.25135264;-48.85790478;2955836
-26.25135257;-48.85790478;2956864
-26.25135265;-48.85790478;2957844
-26.25135276;-48.85790476;2958873
-26.25135291;-48.85790475;2959853
-26.25135298;-48.85790473;2960833
-26.25135302;-48.85790471;2961862
-26.25135304;-48.85790471;2962842
-26.25135306;-48.8579047;2963827
-26.25135309;-48.8579047;2964823
-26.25135312;-48.85790469;2965852
-26.25135311;-48.85790468;2966885
-26.25135316;-48.85790466;2967864
-26.25135323;-48.85790466;2968843
-26.25135322;-48.85790465;2969871
-26.25135324;-48.85790464;2970854
-26.2513533;-48.85790463;2971833
-26.25135332;-48.85790462;2972862
-26.25135343;-48.8579046;2973841
-26.25135352;-48.85790458;2974870
-26.25135357;-48.85790457;2975848
-26.25135363;-48.85790456;2976877
-26.25135369;-48.85790455;2977856
-26.25135374;-48.85790456;2978835
-26.25135381;-48.85790455;2979817
-26.25135393;-48.85790455;2980849
-26.25135401;-48.85790454;2981833
-26.25135406;-48.85790453;2982862
-26.2513541;-48.85790453;2983842
-26.25135415;-48.85790453;2984879
-26.25135413;-48.85790453;2985858
-26.2513541;-48.85790453;2986838
-26.25135408;-48.85790454;2987867
-26.25135407;-48.85790453;2988847
-26.25135409;-48.85790453;2989835
-26.25135415;-48.85790452;2990863
-26.2513542;-48.85790452;2991843
-26.25135425;-48.85790451;2992823
-26.25135429;-48.85790451;2993854
-26.25135436;-48.85790449;2994839
-26.25135447;-48.85790447;2995871
-26.25135454;-48.85790447;2996849
-26.25135464;-48.85790446;2997829
-26.25135473;-48.85790446;2998857
-26.25135478;-48.85790445;2999837
-26.25135486;-48.85790444;3000817
-26.2513549;-48.85790443;3001846
-26.25135496;-48.85790441;3002827
-26.25135502;-48.85790441;3003855
-26.25135509;-48.85790439;3004835
-26.25135517;-48.85790438;3005873
-26.25135524;-48.85790436;3006953
-26.25135534;-48.85790435;3007950
-26.25135534;-48.85790433;3008932
-26.25135538;-48.85790433;3009913
-26.25135539;-48.85790431;3010892
-26.25135537;-48.85790432;3011873
-26.25135532;-48.85790432;3012856
-26.25135528;-48.85790431;3013837
-26.2513553;-48.8579043;3015846
-26.25135535;-48.85790427;3016827
-26.25135543;-48.85790425;3017855
-26.25135541;-48.85790426;3018835
-26.25135541;-48.85790423;3019864
-26.25135545;-48.85790424;3020844
-26.25135553;-48.85790422;3021822
-26.25135562;-48.85790421;3023888
-26.25135567;-48.8579042;3024902
-26.25135572;-48.85790419;3025884
-26.25135578;-48.85790418;3027061
-26.25135588;-48.85790417;3028042
-26.25135598;-48.85790416;3029021
-26.25135602;-48.85790415;3030001
-26.25135615;-48.85790412;3030980
-26.25135626;-48.8579041;3031961
-26.25135639;-48.85790408;3032941
-26.25135647;-48.85790407;3033920
-26.25135661;-48.85790404;3034900
-26.25135679;-48.85790401;3035880
-26.25135695;-48.85790398;3036860
-26.25135717;-48.85790394;3037840
-26.25135742;-48.85790389;3038820
-26.25135763;-48.85790386;3039849
-26.25135775;-48.85790382;3040828
-26.25135792;-48.85790379;3041857
-26.25135823;-48.85790375;3042863
-26.25135848;-48.8579037;3043842
-26.25135867;-48.85790367;3044821
-26.25135896;-48.85790362;3045849
-26.25135913;-48.85790357;3046885
-26.25135926;-48.85790355;3047864
-26.25135941;-48.85790352;3048846
-26.25135952;-48.85790349;3049874
-26.25135969;-48.85790345;3050857
-26.25135992;-48.85790342;3051837
-26.25136006;-48.85790339;3052865
-26.25136038;-48.85790332;3053844
-26.25136067;-48.85790326;3054823
-26.25136079;-48.85790323;3055851
-26.25136088;-48.85790322;3056831
-26.25136098;-48.8579032;3057860
-26.25136102;-48.8579032;3058840
-26.25136105;-48.85790319;3059826
-26.25136103;-48.85790319;3060855
-26.25136106;-48.85790318;3061836
-26.25136113;-48.85790315;3062866
-26.25136117;-48.85790314;3063845
-26.25136126;-48.85790312;3064825
-26.2513613;-48.8579031;3065856
-26.25136133;-48.8579031;3066885
-26.25136146;-48.85790306;3067881
-26.25136156;-48.85790304;3068861
-26.25136163;-48.85790303;3069841
-26.2513617;-48.85790303;3070820
-26.25136171;-48.85790303;3071849
-26.25136174;-48.85790302;3072830
-26.25136181;-48.85790302;3073858
