latitude;longitude;time
-26.32685075;-48.87511464;0
-26.3268508;-48.875114429999996;995
-26.32685016;-48.87511318;2005
-26.32684992;-48.87511296;3019
-26.32683949;-48.87511415;4026
-26.32678915;-48.87509913;5054
-26.32678915;-48.87509913;6056
-26.32680152;-48.87520338;7070
-26.32680152;-48.87520338;8077
-26.32676393;-48.87524115;9098
-26.32673126;-48.87524469;10107
-26.32670425;-48.87524638;11115
-26.32669378;-48.87524537;12121
-26.32666833;-48.87524534;13154
-26.32666619;-48.87526207;14191
-26.32666619;-48.87526207;15197
-26.32666278;-48.87529495;16211
-26.32665768;-48.8753115;17230
-26.32665137;-48.87532788;18257
-26.32664802;-48.87534737;19255
-26.32664643;-48.87536683;20320
-26.32664537;-48.87538934;21381
-26.32664386;-48.87541295;22464
-26.32664442;-48.87544374;23450
-26.32664798;-48.87547342;24433
-26.32665272;-48.87549351;25421
-26.32665784;-48.87550792;26408
-26.32666149;-48.87551947;27393
-26.32666266;-48.8755228;28393
-26.32666217;-48.87553364;29392
-26.32665886;-48.87555001;30410
-26.32665362;-48.87556396;31412
-26.32664626;-48.87557726;32413
-26.32663994;-48.87559117;33423
-26.32663288;-48.87560703;34446
-26.32662489;-48.87562829;35457
-26.326617;-48.87565226;36473
-26.32660955;-48.8756848;37493
-26.32660987;-48.87571577;38491
-26.32661751;-48.8757496;39495
-26.32662618;-48.87578291;40495
-26.32663359;-48.87581566;41490
-26.3266393;-48.87584704;42506
-26.32664318;-48.87587576;43508
-26.32664687;-48.87590522;44519
-26.32664758;-48.87593762;45545
-26.3266441;-48.87596539;46548
-26.32664468;-48.87599674;47548
-26.32664635;-48.87602342;48550
-26.32664801;-48.87604587;49565
-26.32664228;-48.87606685;50602
-26.32663391;-48.87608836;51651
-26.32662698;-48.87611136;52644
-26.32662478;-48.87613325;53644
-26.32662363;-48.87614443;54667
-26.32662931;-48.8761581;55669
-26.32662931;-48.8761581;56677
-26.32664055;-48.87617794;57681
-26.32663438;-48.87618674;58687
-26.32662208;-48.87619285;59701
-26.32660373;-48.87619819;60728
-26.32656945;-48.87620124;61739
-26.3265339;-48.87620019;62745
-26.3265339;-48.87620019;63762
-26.32646427;-48.87619961;64767
-26.32646427;-48.87619961;65766
-26.32639825;-48.8761892;66763
-26.32639825;-48.8761892;67768
-26.32633441;-48.87619362;68787
-26.32630496;-48.87620017;69788
-26.32627356;-48.87620651;70806
-26.32624777;-48.87622543;71801
-26.32624777;-48.87622543;72809
-26.32619007;-48.87626943;73825
-26.32619007;-48.87626943;74823
-26.32612537;-48.87630372;75822
-26.32609519;-48.87631518;76830
-26.32606447;-48.87632219;77875
-26.32600545;-48.8763231;78880
-26.32600545;-48.8763231;79883
-26.32597708;-48.87632101;80905
-26.32597708;-48.87632101;81920
-26.32592239;-48.87632382;82916
-26.32592239;-48.87632382;83917
-26.32587666;-48.87631544;84922
-26.32586905;-48.87630469;85958
-26.32586905;-48.87630469;86973
-26.32586898;-48.87630045;87974
-26.32586898;-48.87630045;88992
-26.32584229;-48.87631485;89991
-26.32584229;-48.87631485;90995
-26.3258403;-48.87634969;92002
-26.32582819;-48.8763859;93013
-26.32581205;-48.8763955;94012
-26.32581205;-48.8763955;95028
-26.32576662;-48.87639401;96043
-26.32576662;-48.87639401;97035
-26.32570741;-48.87638681;98056
-26.32570741;-48.87638681;99061
-26.32564062;-48.87638744;100073
-26.32561076;-48.8763897;101073
-26.32558407;-48.87639086;102072
-26.32556333;-48.87639506;103071
-26.32554415;-48.87639601;104102
-26.32551557;-48.87639786;105101
-26.32551557;-48.87639786;106110
-26.32546539;-48.87640263;107135
-26.32544347;-48.87640865;108142
-26.3254239;-48.8764157;109142
-26.3254101;-48.8764203;110143
-26.3254101;-48.8764203;111150
-26.3253715;-48.87643712;112183
-26.3253715;-48.87643712;113184
-26.32534215;-48.87646421;114195
-26.32534215;-48.87646421;115232
-26.32530835;-48.87648118;116232
-26.32529386;-48.87648685;117263
-26.32528078;-48.87649454;118274
-26.32526579;-48.8765021;119294
-26.32526579;-48.8765021;120329
-26.32523782;-48.87651235;121354
-26.32523782;-48.87651235;122375
-26.32520984;-48.87652297;123404
-26.32519327;-48.8765277;124405
-26.32517933;-48.87653228;125436
-26.3251695;-48.87653728;126466
-26.3251695;-48.87653728;127496
-26.32514525;-48.8765519;128520
-26.32514525;-48.8765519;129536
-26.32511387;-48.87655699;130565
-26.32510316;-48.87655719;131604
-26.32508301;-48.87655674;132633
-26.32506014;-48.87655738;133650
-26.32506014;-48.87655738;134656
-26.32506014;-48.87655738;135696
-26.32506014;-48.87655738;136736
-26.32506014;-48.87655738;137764
-26.32506014;-48.87655738;138826
-26.32506014;-48.87655738;139866
-26.32506014;-48.87655738;140894
-26.32506014;-48.87655738;141968
-26.32506014;-48.87655738;142999
-26.32506014;-48.87655738;144067
-26.32506014;-48.87655738;145091
-26.32506014;-48.87655738;146139
-26.32506014;-48.87655738;147187
-26.32506014;-48.87655738;148235
-26.32506014;-48.87655738;149284
-26.32506014;-48.87655738;150319
-26.32506014;-48.87655738;151369
-26.32506014;-48.87655738;152414
-26.32506014;-48.87655738;153457
-26.32506014;-48.87655738;154500
-26.32506014;-48.87655738;155566
-26.32506014;-48.87655738;156575
-26.32506014;-48.87655738;157613
-26.32506014;-48.87655738;158666
-26.32506014;-48.87655738;159749
-26.32506014;-48.87655738;160808
-26.32506014;-48.87655738;161817
-26.32506014;-48.87655738;162830
