latitude;longitude;time
-26.26072525978012;-48.849549293516645;0
-26.26072525978012;-48.849549293516645;988
-26.26072525978012;-48.849549293516645;1981
-26.26072525978012;-48.849549293516645;2979
-26.26072525978012;-48.849549293516645;3966
-26.26072525978012;-48.849549293516645;4962
-26.26072525978012;-48.849549293516645;5957
-26.26072525978012;-48.849549293516645;6947
-26.26072525978012;-48.849549293516645;7942
-26.26072525978012;-48.849549293516645;8935
-26.26072525978012;-48.849549293516645;9931
-26.26072525978012;-48.849549293516645;10925
