latitude;longitude;time
-26.26074671745224;-48.849527835844526;0
-26.26074671745224;-48.849527835844526;984
-26.26074671745224;-48.849527835844526;1959
-26.26074671745224;-48.849527835844526;2942
-26.26074671745224;-48.849527835844526;3932
-26.26074671745224;-48.849527835844526;4927
-26.26074671745224;-48.849527835844526;5948
-26.26074671745224;-48.849527835844526;6950
-26.26074671745224;-48.849527835844526;7953
-26.26074671745224;-48.849527835844526;8949
-26.26074671745224;-48.849527835844526;9945
