latitude;longitude;time
-26.26635369;-48.84852618;599151
-26.26635721;-48.84853381;600146
-26.26638226;-48.84855139;601143
-26.26633327;-48.84851551;602132
-26.26630114;-48.84850003;603110
-26.26631891;-48.84851719;604089
-26.26629676;-48.84851192;605116
-26.26626873;-48.84850348;606096
-26.26622957;-48.84848358;607124
-26.26622656;-48.84846583;608202
-26.26621964;-48.84845505;609183
-26.26622317;-48.84844764;610163
-26.26621278;-48.84844603;611143
-26.26620662;-48.84845376;612123
-26.26620484;-48.8484526;613102
-26.26620972;-48.84845485;614089
-26.26622431;-48.84846045;615117
-26.26622135;-48.84845408;616096
-26.26622163;-48.84845141;617124
-26.26624451;-48.84845785;618104
-26.26623528;-48.84841241;619130
-26.26623745;-48.84840675;620110
-26.26622636;-48.84843808;621089
-26.26622712;-48.84843688;622118
-26.26623187;-48.84843571;623098
-26.26624109;-48.84844397;624127
-26.26625172;-48.84844481;625107
-26.26628087;-48.84844593;626135
-26.2662776;-48.84844005;627114
