latitude;longitude;time
-26.32474957;-48.8764889;0
-26.3247628;-48.87648655;1000
-26.32477613;-48.8764838;1985
-26.32477376;-48.87647493;2969
-26.32477987;-48.87647012;3948
-26.3247845;-48.87645185;4929
-26.32480368;-48.87645463;5909
-26.32480368;-48.87645463;6888
-26.32480656;-48.87645456;7872
-26.32481064;-48.87645673;8851
-26.32480911;-48.87644302;9830
-26.32481961;-48.87644851;10809
-26.32483353;-48.87646195;11789
-26.32484423;-48.8764708;12768
-26.32485088;-48.87647275;13749
-26.32485807;-48.87647346;14728
-26.32487051;-48.87647064;15709
-26.32489608;-48.87645525;16688
-26.32491927;-48.87646163;17669
-26.32492451;-48.87645192;18649
-26.32495107;-48.87646394;19630
-26.32497367;-48.87644728;20622
-26.32499118;-48.87643034;21609
-26.32501138;-48.87645613;22589
-26.32503509;-48.87645771;23570
-26.32504275;-48.87644265;24550
-26.32505871;-48.87644679;25532
-26.32507866;-48.87645619;26511
-26.32509255;-48.87643874;27490
-26.3251092;-48.87644329;28470
-26.32511874;-48.87643747;29448
-26.32512735;-48.87642444;30430
-26.32513023;-48.87643166;31410
-26.3251378;-48.87643449;32389
-26.32514317;-48.87642719;33370
-26.32515559;-48.87642388;34349
-26.32517517;-48.87641814;35329
-26.32518209;-48.87640797;36311
-26.32519744;-48.87640749;37290
-26.325211;-48.87640864;38271
-26.32522695;-48.87640841;39250
-26.32524197;-48.87640342;40229
-26.3252472;-48.87639973;41210
-26.32526413;-48.87639849;42190
-26.32528155;-48.87640488;43169
-26.32529512;-48.87640347;44150
-26.32530124;-48.87638699;45129
-26.32530658;-48.87638105;46110
-26.32530017;-48.87636819;47090
-26.32531388;-48.87636961;48069
-26.32532351;-48.87636457;49050
-26.32533438;-48.87634759;50029
-26.32535024;-48.87634672;51009
-26.32535975;-48.87632715;51990
-26.3253743;-48.87632463;52970
-26.32538041;-48.87631594;53950
-26.3253904;-48.87631263;54929
-26.32540748;-48.87631934;55910
-26.32540748;-48.87631934;56889
-26.32541521;-48.87632065;57870
-26.32543399;-48.87631548;58849
-26.32543929;-48.87631487;59838
-26.32545502;-48.87631458;60818
-26.32546448;-48.87631364;61799
-26.32548361;-48.87631296;62780
-26.32549187;-48.87630698;63760
-26.32551192;-48.87630884;64740
-26.32552353;-48.87631168;65719
-26.32552353;-48.87631168;66699
-26.32552353;-48.87631168;67680
-26.32552353;-48.87631168;68659
-26.32552353;-48.87631168;69640
-26.32558435;-48.87630714;70619
-26.32558507;-48.87627678;71598
-26.32559631;-48.87627458;72578
-26.3255997;-48.87626319;73560
-26.32561329;-48.87626581;74540
-26.32563713;-48.87629777;75520
-26.32564824;-48.87630079;76500
-26.32565066;-48.87628552;77480
-26.32566624;-48.87627747;78460
-26.32566437;-48.87624715;79440
-26.32568716;-48.87625712;80431
-26.32570711;-48.87626788;81417
-26.32571297;-48.87626018;82396
-26.32573979;-48.87627239;83374
-26.32576085;-48.87630011;84354
-26.32576831;-48.87631391;85334
-26.32578052;-48.87632804;86312
-26.32578662;-48.87633217;87293
-26.32579504;-48.87633105;88276
-26.3257976;-48.87632142;89255
-26.32583074;-48.87629704;90233
-26.32585197;-48.87629419;91213
-26.3258726;-48.87629171;92193
-26.32589663;-48.87627502;93175
-26.32592235;-48.87624181;94154
-26.32593815;-48.87625892;95133
-26.32595567;-48.87626047;96112
-26.32595527;-48.87625711;97095
-26.3259687;-48.87625502;98074
-26.32597856;-48.8762422;99053
-26.32599169;-48.87623572;100032
-26.3260035;-48.87623077;101014
-26.32602871;-48.8762532;101992
-26.32604119;-48.87625811;102971
-26.32604024;-48.87624343;103950
-26.32604364;-48.87623477;104930
-26.32604364;-48.87623477;105910
-26.32605153;-48.8762255;106890
-26.32606274;-48.87622296;107870
-26.32607864;-48.87622692;108849
-26.3260847;-48.87621817;109830
-26.32610043;-48.87621336;110812
-26.32611314;-48.87620812;111792
-26.32613754;-48.87621636;112772
-26.32615421;-48.87621288;113752
-26.32616905;-48.87621145;114732
-26.32617838;-48.87621672;115712
-26.32618786;-48.87620633;116692
-26.32620071;-48.87620944;117672
-26.32621373;-48.87619955;118652
-26.32622633;-48.87619064;119636
-26.32623849;-48.87617908;120616
-26.32625611;-48.8761818;121595
-26.32626498;-48.87617877;122576
-26.32627402;-48.87617099;123556
-26.32628426;-48.87617673;124535
-26.32629367;-48.87616806;125516
-26.32629346;-48.87615449;126495
-26.32630634;-48.87614222;127477
-26.32632276;-48.87613454;128456
-26.32633434;-48.87613171;129435
-26.32635143;-48.87616168;130416
-26.32636689;-48.87616367;131396
-26.32637702;-48.87616347;132375
-26.32639668;-48.87616625;133355
-26.32640187;-48.87615852;134336
-26.32640977;-48.87616156;135316
-26.32642041;-48.87615432;136295
