latitude;longitude;time
-26.26684561;-48.8507988;0
-26.26690732;-48.8508068;1035
-26.26693394;-48.85079541;2059
-26.2670028;-48.85079643;3093
-26.26710152;-48.85080309;4088
-26.26718287;-48.85080401;5073
-26.26725742;-48.85080477;6064
-26.26733522;-48.85079828;7066
-26.26740765;-48.85079522;8097
-26.2674545;-48.85077917;9119
-26.26751895;-48.85077442;10176
-26.2675854;-48.85076995;11191
-26.26765844;-48.85076359;12226
-26.26772474;-48.85075834;13261
-26.26778995;-48.85075177;14286
-26.26784856;-48.85074319;15311
-26.26792247;-48.85072529;16338
-26.26799375;-48.85070771;17370
-26.26813535;-48.8507042;18387
-26.26824045;-48.85068639;19414
-26.26833993;-48.85067915;20717
-26.26844523;-48.85067387;21742
-26.26855768;-48.85066826;22741
-26.26867615;-48.8506636;23742
-26.26878374;-48.8506517;24725
-26.26889014;-48.85063937;25705
-26.26899321;-48.85063004;26685
-26.26909468;-48.85062184;27664
-26.26919644;-48.85061368;28645
-26.26930884;-48.85060691;29625
-26.26940101;-48.85058962;30606
-26.26950491;-48.85058063;31585
-26.26961087;-48.85057019;32565
-26.26971721;-48.85055981;33546
-26.2698319;-48.85054677;34525
-26.26994827;-48.85053567;35523
-26.27006027;-48.85052411;36502
-26.27018025;-48.85051327;37480
-26.27030267;-48.85050348;38460
-26.2704241;-48.85049092;39440
-26.27054782;-48.85047885;40437
-26.27067165;-48.85046692;41415
-26.270795;-48.85045769;42393
-26.2709123;-48.85044019;43372
-26.2710363;-48.85042866;44354
-26.27115826;-48.85041254;45334
-26.27127706;-48.85039721;46313
-26.27138942;-48.85038332;47293
-26.27143627;-48.85037116;48273
-26.27151857;-48.85036682;49253
-26.27160624;-48.85037311;50233
-26.27167419;-48.85041407;51238
-26.27173535;-48.85045007;52228
-26.27177702;-48.85050038;53207
-26.27181405;-48.85055418;54186
-26.27184465;-48.85060246;55164
-26.27188744;-48.85065843;56151
-26.27192044;-48.85070279;57129
-26.27194142;-48.85073668;58109
-26.27195171;-48.85075841;59088
-26.27196722;-48.85077257;60069
-26.27196687;-48.85077214;61049
-26.27196313;-48.850774;62029
-26.27196278;-48.85077551;63007
-26.27196367;-48.85077677;63985
-26.27196452;-48.85077777;64964
-26.27196741;-48.85078369;65964
-26.27197186;-48.85079662;66943
-26.27197818;-48.85080793;67923
-26.27197818;-48.85080793;68901
-26.27198368;-48.85082131;69882
-26.27199394;-48.85082057;70871
-26.27200441;-48.85081798;71850
-26.2720131;-48.85082061;72831
-26.27200615;-48.85082002;73810
-26.27200179;-48.85081719;74793
-26.27199869;-48.85081682;75771
-26.27199886;-48.85081672;76755
-26.27200014;-48.85081748;77735
-26.2719995;-48.85081708;78713
-26.27199769;-48.85081718;79692
-26.27199779;-48.85081703;80699
-26.27199736;-48.85081796;81678
-26.27199711;-48.85081785;82671
-26.27199678;-48.85081828;83659
-26.27199671;-48.85081822;84638
-26.27199751;-48.85081985;85617
-26.27199753;-48.85082303;86599
-26.27199823;-48.85082476;87579
-26.27199919;-48.85082453;88559
-26.27200185;-48.85082528;89539
-26.27200299;-48.85082571;90518
-26.27201179;-48.85083428;91516
-26.27202665;-48.85085514;92496
-26.27204612;-48.85089467;93476
-26.27207264;-48.85094495;94454
-26.2720948;-48.85100464;95435
-26.27212332;-48.85106835;96414
-26.27215985;-48.8511394;97393
-26.27220781;-48.85119169;98373
-26.27232087;-48.85116633;99358
-26.27238831;-48.85118144;100336
-26.27245691;-48.85118207;101315
-26.27251744;-48.8511778;102293
-26.27257329;-48.85118269;103272
-26.27257699;-48.85117765;104253
-26.27259567;-48.85118604;105232
-26.27261605;-48.85118482;106238
-26.27263915;-48.85118342;107217
-26.27266127;-48.85119046;108195
-26.27268478;-48.85119092;109174
-26.27274137;-48.85118804;110153
-26.27277483;-48.85118664;111136
-26.2728317;-48.85118574;112115
-26.2728943;-48.85118116;113094
-26.27296794;-48.85117707;114073
-26.27304078;-48.85117866;115056
-26.27311405;-48.85117631;116035
-26.27318316;-48.85117147;117014
-26.27325536;-48.85116824;117993
-26.27333106;-48.85116538;118973
-26.27340586;-48.85115956;119951
-26.27348512;-48.85115171;120931
-26.27356582;-48.85114417;121910
-26.27356582;-48.85114417;122889
-26.27364526;-48.85113799;123873
-26.27371202;-48.85113107;124853
-26.27378277;-48.85112762;125843
-26.27384814;-48.85111874;126882
-26.27391405;-48.85111016;127861
-26.27397562;-48.85110452;128840
-26.27403237;-48.85109892;129820
-26.27408808;-48.85109454;130800
-26.2741531;-48.85108636;131780
-26.27422954;-48.85107952;132760
-26.27430377;-48.85107205;133746
-26.27437994;-48.85106064;134728
-26.27446474;-48.85104669;135707
-26.2745852;-48.85104097;136706
-26.27467925;-48.85103089;137687
-26.27477646;-48.85101852;138666
-26.27487346;-48.85100616;139648
-26.2749789;-48.8509974;140627
-26.27508785;-48.85098932;141609
-26.27519974;-48.85098029;142611
-26.27531509;-48.8509673;143595
-26.27542712;-48.85095888;144574
-26.2755412;-48.85095305;145553
-26.27565872;-48.85094416;146532
-26.27577794;-48.85093188;147512
-26.27589539;-48.85091836;148492
-26.27601527;-48.85090105;149472
-26.27613216;-48.85088388;150452
-26.27625334;-48.85087651;151441
-26.2763697;-48.85085985;152420
-26.27649411;-48.85084425;153399
-26.27662905;-48.85083178;154378
-26.27676364;-48.85082051;155359
-26.27690109;-48.85080734;156339
-26.27703299;-48.85079319;157319
-26.27716756;-48.85078045;158299
-26.27730751;-48.85076502;159278
-26.27744616;-48.85075261;160259
-26.27758487;-48.85073578;161260
-26.27773613;-48.850723;162240
-26.27788005;-48.85070889;163220
-26.2780216;-48.85068907;164209
-26.27817118;-48.85067445;165188
-26.27831127;-48.85066152;166167
-26.27845165;-48.85065227;167146
-26.27856832;-48.85064141;168129
-26.27870036;-48.85063952;169108
-26.27883592;-48.85061456;170087
-26.27896429;-48.85059646;171066
-26.27909364;-48.85059694;172046
-26.2792136;-48.85058238;173027
-26.27932836;-48.85056843;174007
-26.27946774;-48.85054873;174986
-26.27960067;-48.85053461;175965
-26.27972884;-48.85051756;176976
-26.27986193;-48.85050522;177954
-26.27999226;-48.8504952;178933
-26.28013687;-48.85047451;179911
-26.28013687;-48.85047451;180891
-26.28026821;-48.8504693;181869
-26.28039449;-48.85044819;182847
