latitude;longitude;time
-26.2971168;-48.85934789;57909
-26.29711678;-48.85934787;58953
-26.29711679;-48.85934787;60001
-26.2971168;-48.85934788;61047
-26.2971168;-48.85934787;62083
-26.29711684;-48.85934773;63115
-26.29711671;-48.85934776;64180
-26.29711668;-48.85934774;65221
-26.29711666;-48.85934776;66263
-26.29711667;-48.85934775;67314
-26.29711666;-48.85934775;68359
-26.29711663;-48.85934772;69818
-26.29711663;-48.85934773;70882
-26.29711663;-48.85934772;71911
-26.29711662;-48.8593477;72928
-26.2971166;-48.85934768;73964
-26.29711659;-48.85934764;75004
-26.29711653;-48.85934757;76056
-26.29711653;-48.85934748;77090
-26.29711654;-48.85934741;78126
-26.29711671;-48.85934738;79153
-26.29711669;-48.8593473;80201
-26.29711662;-48.85934788;81233
-26.29711659;-48.85934781;82269
-26.29711658;-48.85934775;83282
-26.2971166;-48.85934771;84321
-26.29711651;-48.85934781;85353
-26.29711639;-48.85934876;86401
-26.29711638;-48.85934875;87416
-26.29711639;-48.85934872;88454
-26.2971164;-48.85934874;89503
-26.29711637;-48.8593487;90541
-26.29711634;-48.85934868;91874
-26.29711633;-48.85934867;92904
-26.29711635;-48.85934866;93926
-26.29711631;-48.85934866;94961
-26.29711623;-48.85934935;95993
-26.2971162;-48.85934933;97852
-26.29711619;-48.85934931;98887
-26.2971162;-48.85934932;99931
-26.29711616;-48.85934928;100951
-26.29711614;-48.85934933;101984
-26.29711615;-48.85934931;103021
-26.29711617;-48.85934931;104055
-26.29711615;-48.85934929;105096
-26.29711614;-48.85934926;106132
-26.29711615;-48.85934923;107163
-26.29711616;-48.85934923;108175
-26.29711616;-48.85934924;109211
-26.29711614;-48.8593492;110247
-26.29711613;-48.8593491;111270
-26.29711613;-48.85934905;112284
-26.29711614;-48.85934904;113304
-26.29711616;-48.85934905;114336
-26.29711617;-48.85934901;115355
-26.29711614;-48.85934899;116375
-26.29711613;-48.85934897;117392
-26.2971161;-48.85934893;118431
-26.29711608;-48.8593489;119462
-26.29711608;-48.85934888;120482
-26.29711606;-48.85934881;121495
-26.29711604;-48.85934888;122524
-26.29711604;-48.85934884;123542
-26.29711604;-48.85934885;124569
-26.29711607;-48.85934886;125602
-26.29711606;-48.85934882;126630
-26.29711605;-48.85934879;127646
-26.297116;-48.85934876;128664
-26.29711601;-48.85934876;129677
-26.29711601;-48.85934877;130705
-26.29711602;-48.85934877;131726
-26.29711602;-48.85934876;132761
-26.29711604;-48.85934874;133771
-26.29711604;-48.85934871;134779
-26.29711602;-48.85934849;135797
-26.29711604;-48.85934844;136861
-26.29711603;-48.85934841;137872
-26.29711598;-48.85934836;138883
-26.29711595;-48.85934833;139901
-26.29711596;-48.85934833;140920
-26.29711595;-48.85934831;141952
-26.29711595;-48.8593483;142970
-26.29711592;-48.85934822;144002
-26.29711593;-48.85934823;145104
-26.29711588;-48.85934819;146120
-26.29711585;-48.85934815;147135
