latitude;longitude;time
-26.33082959;-48.87680737;0
-26.33082959;-48.87680737;992
-26.33082736;-48.87680393;1973
-26.33082736;-48.87680393;2953
-26.33081662;-48.87680207;3934
-26.33079835;-48.87678935;4913
-26.3307568;-48.87678088;5965
-26.3307568;-48.87678088;6944
-26.33073147;-48.87679265;7923
-26.33071553;-48.87678367;8903
-26.33062068;-48.87680354;9890
-26.33060594;-48.87678252;10895
-26.33058168;-48.8767888;11874
-26.33056731;-48.87678839;12854
-26.33053253;-48.87678728;13845
-26.33048815;-48.87677265;14835
-26.33046948;-48.87676537;15814
-26.33044742;-48.87678362;16794
-26.33041941;-48.87677656;17775
-26.33038998;-48.87678605;18757
-26.33036508;-48.87680435;19736
-26.33034582;-48.87680167;20714
-26.33034241;-48.87682007;21695
-26.33034418;-48.87682228;22680
-26.33034936;-48.87681906;23658
-26.33033712;-48.87682262;24636
-26.33031551;-48.87682365;25615
-26.33027238;-48.87683932;26594
-26.33025578;-48.87683235;27577
-26.3302623;-48.8768375;28555
-26.33024931;-48.87683976;29543
-26.33023252;-48.87685068;30546
-26.33021294;-48.87686799;31524
-26.33019108;-48.87685067;32503
-26.33015687;-48.87684207;33482
-26.33013904;-48.87683601;34459
-26.33012278;-48.87683401;35436
-26.33009374;-48.87682793;36415
-26.33008316;-48.87682645;37394
-26.33008346;-48.87682688;38374
-26.33008391;-48.87683027;39361
-26.33007328;-48.87683121;40341
-26.33006225;-48.87682449;41321
-26.33006544;-48.87682783;42302
-26.33005484;-48.8768288;43281
-26.33005317;-48.87683821;44261
-26.3300551;-48.87683565;45252
-26.33004503;-48.87683625;46232
-26.32999691;-48.876835;47211
-26.32993845;-48.87685105;48190
-26.32991724;-48.87684665;49225
-26.32989866;-48.87685665;50204
-26.32986322;-48.87686441;51184
-26.32983238;-48.8768623;52164
-26.32980926;-48.87686545;53144
-26.32979569;-48.87685155;54124
-26.32975423;-48.87684991;55104
-26.32974973;-48.87684253;56084
-26.32973001;-48.87684294;57064
-26.32971916;-48.87684295;58044
-26.3297073;-48.87683467;59024
-26.32970174;-48.87683265;60002
-26.32969277;-48.87683135;60981
-26.32969277;-48.87683135;61959
-26.32968595;-48.87683281;62945
-26.32968262;-48.87682863;63924
-26.32966753;-48.87682084;64902
-26.32966757;-48.87682256;65882
-26.32965696;-48.87681912;66860
-26.32963958;-48.87681511;67838
-26.32960406;-48.87682299;68817
-26.32959655;-48.87683016;69797
-26.32958064;-48.87683389;70777
-26.32955554;-48.87683337;71761
-26.32953838;-48.87683696;72740
-26.329507;-48.87682424;73729
-26.32947565;-48.87682392;74714
-26.32945773;-48.87682609;75694
-26.32942578;-48.87684273;76674
-26.32940507;-48.87683838;77654
-26.32939148;-48.87684365;78636
-26.32936826;-48.87683979;79614
-26.32934354;-48.87682658;80611
-26.32932476;-48.8768165;81590
-26.3293104;-48.87680924;82569
-26.3292948;-48.87680515;83557
-26.32927207;-48.87681156;84537
-26.32925617;-48.87680624;85517
-26.32923913;-48.87680212;86497
-26.32922105;-48.87679877;87476
-26.32918662;-48.87679114;88454
-26.32916809;-48.87679062;89432
-26.32915239;-48.87679643;90412
-26.32913181;-48.8767861;91390
-26.32911317;-48.87678077;92371
-26.32909143;-48.87677621;93349
-26.32907028;-48.87677321;94328
-26.32903424;-48.8767646;95306
-26.32903037;-48.8767705;96285
-26.32902804;-48.87676317;97264
-26.32899702;-48.87676362;98244
-26.32897651;-48.87674717;99224
-26.32895822;-48.87674851;100204
-26.32893767;-48.87674703;101184
-26.32891099;-48.87673249;102164
-26.32889798;-48.87673562;103144
-26.32889734;-48.87672927;104125
-26.32888679;-48.87674032;105104
-26.3288662;-48.87673717;106084
-26.32885097;-48.87672134;107064
-26.32882432;-48.87669765;108044
-26.32881196;-48.87668881;109024
-26.32877508;-48.87667677;110016
-26.3287611;-48.87668817;111006
-26.32871121;-48.87669451;111986
-26.32869951;-48.87669542;112965
-26.32869951;-48.87669542;113944
-26.32867394;-48.87668671;114924
-26.32867088;-48.87666892;115903
-26.32863832;-48.8766692;116884
-26.3286324;-48.87667002;117867
-26.32863229;-48.87666833;118845
-26.32862114;-48.87666521;119825
-26.32859941;-48.87665658;120806
-26.32858442;-48.8766742;121785
-26.32855745;-48.8766616;122765
-26.32854212;-48.87665334;123745
-26.32848086;-48.87664901;124725
-26.32846363;-48.87665139;125705
-26.3284401;-48.87665126;126684
-26.32840968;-48.87664267;127666
-26.32837859;-48.87663553;128645
-26.32835223;-48.8766468;129624
-26.32832283;-48.87664672;130604
-26.32831418;-48.87664491;131583
-26.32828777;-48.87663822;132561
-26.32827013;-48.87663121;133547
-26.32825505;-48.8766244;134536
-26.32824922;-48.87662842;135515
-26.3282316;-48.87663433;136501
-26.32818764;-48.87661677;137482
-26.32812942;-48.87657437;138460
-26.32812413;-48.87656775;139438
-26.32810195;-48.87655127;140416
-26.32807798;-48.87653806;141399
-26.32805246;-48.8765207;142382
-26.32803015;-48.87650787;143362
-26.3280123;-48.87649548;144341
-26.32799206;-48.87648263;145321
-26.32797608;-48.87646507;146306
-26.32797099;-48.87645186;147284
-26.32795435;-48.87643885;148263
-26.32789209;-48.8764244;149242
-26.32786627;-48.87640184;150222
-26.32784731;-48.87637893;151201
-26.32782414;-48.87636419;152182
-26.32780924;-48.87634671;153162
-26.32779387;-48.87632685;154142
-26.32774384;-48.87630998;155122
-26.32771429;-48.87629325;156102
-26.3276887;-48.87627767;157082
