latitude;longitude;time
-26.326996845382876;-48.874988237087216;0
-26.326996845382876;-48.874988237087216;971
-26.326996845382876;-48.874988237087216;1945
-26.326996845382876;-48.874988237087216;2919
-26.326996845382876;-48.874988237087216;3893
-26.32697228234594;-48.874969799654835;4867
-26.326939262129347;-48.87494880050901;5843
-26.326907529802373;-48.874946844663675;6818
-26.3268808791355;-48.87495349663277;7795
-26.326859243140944;-48.87496758338985;8769
-26.32683764039336;-48.87499119352216;9743
-26.32681606130401;-48.87501360963152;10720
-26.326800856019243;-48.87503659383749;11693
-26.326800856019243;-48.87503659383749;12666
-26.32677983041714;-48.87508421906283;13639
-26.326772068733415;-48.875106856350556;14612
-26.326769648492014;-48.87511930393464;15583
-26.326769633407057;-48.87511932861337;16557
-26.326769633047142;-48.875119328983175;17528
-26.326769633047142;-48.875119328983175;18503
-26.326769633047142;-48.875119328983175;19477
-26.326769633047142;-48.875119328983175;20453
-26.326769633047142;-48.875119328983175;21424
-26.326769633047142;-48.875119328983175;22398
-26.326769633047142;-48.875119328983175;23369
-26.326764579793622;-48.87512824694109;24348
-26.32676008470554;-48.87513810820926;25322
-26.326756287274268;-48.87515115801327;26300
-26.326753907538503;-48.8751639179898;27284
-26.326751269211506;-48.875179026641725;28265
-26.326747482977684;-48.87520051705152;29245
-26.326743238627603;-48.87522612329686;30219
-26.32673817866139;-48.87525849213584;31191
-26.326732909932947;-48.875293714272516;32168
-26.326728993746297;-48.87532685994271;33144
-26.326725216406018;-48.87536369937013;34117
-26.326724423873248;-48.87540264766303;35087
-26.326727814922563;-48.8754411659614;36059
-26.326727814922563;-48.8754411659614;37036
-26.326726594779654;-48.87551539901597;38010
-26.32672156864432;-48.8755510991997;38991
-26.32672156864432;-48.8755510991997;39975
-26.326707875989456;-48.87562497672709;40952
-26.326707875989456;-48.87562497672709;41965
-26.32669769837754;-48.87567342702965;42966
-26.326671039311677;-48.875771271343986;43948
-26.32666511817211;-48.875816494668555;44946
-26.32666511817211;-48.875816494668555;45926
-26.326660982770704;-48.87585574893497;46916
-26.32665820866579;-48.87588956372646;47918
-26.326654792566114;-48.875922847796836;48927
-26.32665222432994;-48.87595572540769;49911
-26.326651378490244;-48.87598727854801;50944
-26.3266460015043;-48.876047791952814;51969
-26.326631661531497;-48.87607078187381;52985
-26.32661641669651;-48.87608880880576;53977
-26.32661641669651;-48.87608880880576;54950
-26.326600840558108;-48.876102924685085;55922
-26.326587845624648;-48.876115477328284;56894
-26.32657359944871;-48.876128126333455;57879
-26.326560413415642;-48.876141879818164;58871
-26.3265424377601;-48.876152525824004;59845
-26.326521184388337;-48.876164055343494;60825
-26.3264969512525;-48.87617024254856;61801
-26.326471582663547;-48.876178866583324;62789
-26.326447020227363;-48.876187106296534;63778
-26.326420656817113;-48.876193809478124;64770
-26.326393784881066;-48.876194912436276;65766
-26.326366568764982;-48.87619313563692;66770
-26.32634148534576;-48.87619842779772;67741
-26.32631868700126;-48.87620580262304;68757
-26.326294062095126;-48.87621433353515;69782
-26.326268488874135;-48.8762229311062;70786
-26.32624210716432;-48.87623193256181;71757
-26.326213405565657;-48.876236915778534;72750
-26.32618525874019;-48.87624172020138;73726
-26.326158685371148;-48.87624619441138;74734
-26.32613282304126;-48.87625001806306;75765
-26.326111355783585;-48.87624305165206;76784
-26.32609059665071;-48.87623456953892;77810
-26.32606784436035;-48.87623267821808;78829
-26.32604445362494;-48.87623325953801;79806
-26.32602069214194;-48.876237330128724;80811
-26.325996267522495;-48.8762401640044;81836
-26.3259720773734;-48.87624408773187;82860
-26.325949970520888;-48.876253136663095;83883
-26.325928831175833;-48.87625950898414;84887
-26.325928831175833;-48.87625950898414;85858
-26.325884033931363;-48.876273507702905;86829
-26.325861046082057;-48.87627838973054;87850
-26.325839967411607;-48.87628230140657;88854
-26.32582012775331;-48.87628959494651;89878
-26.325801465028302;-48.876299195086574;90884
-26.32578743973665;-48.87632630712315;91863
-26.325770964660737;-48.87635120457458;92886
-26.325754916826387;-48.87637972570867;93908
-26.32572895107719;-48.87640002194394;94933
-26.3256791145354;-48.876422749318614;95938
-26.325656226183774;-48.87643490574048;96930
-26.325656226183774;-48.87643490574048;97917
-26.325611044948122;-48.87645580428553;98945
-26.325591565403116;-48.87646319798758;99958
-26.325573117923632;-48.8764679766958;100966
-26.32555380141851;-48.87647267476925;101979
-26.325535831989814;-48.876475965263;102967
-26.325518117504714;-48.87648285893931;103945
