latitude;longitude;time
-26.2662179;-48.84843186;2637961
-26.26621977;-48.8484246;2638957
-26.26623137;-48.848422;2639936
-26.26622787;-48.84842066;2640963
-26.26623771;-48.84841289;2641943
-26.26623801;-48.84840226;2642922
-26.26623838;-48.84837861;2643902
-26.26625744;-48.84834644;2644929
-26.26625917;-48.84832549;2645956
-26.26624846;-48.8483173;2646935
-26.26627116;-48.84831955;2647913
-26.26628692;-48.84833053;2648941
-26.26627121;-48.84834139;2649926
-26.26626981;-48.84833476;2650905
-26.26625697;-48.84833691;2651936
-26.26624624;-48.84834201;2652915
-26.26623933;-48.84834882;2653942
-26.26623751;-48.84836263;2654921
-26.2662559;-48.8483713;2655949
-26.2662606;-48.84836768;2656929
-26.26625908;-48.84835482;2657909
-26.26625609;-48.84835622;2658985
-26.26626802;-48.84835618;2659967
-26.26628912;-48.84836421;2660951
