latitude;longitude;time
-26.32684582;-48.87481818;1228610
-26.32684582;-48.87481821;1229595
-26.32684582;-48.87481823;1230592
-26.32684581;-48.87481823;1231600
-26.3268458;-48.87481823;1236602
-26.32684581;-48.87481823;1240568
-26.32684581;-48.87481822;1244542
-26.3268458;-48.8748182;1246558
-26.3268458;-48.87481818;1247616
-26.32684579;-48.87481816;1248608
-26.32684579;-48.87481815;1249594
-26.32684578;-48.87481815;1250585
-26.32684578;-48.87481814;1251574
-26.32684577;-48.87481814;1252611
-26.32684578;-48.87481813;1254619
-26.32684578;-48.87481812;1255600
-26.32684579;-48.87481811;1257644
-26.32684579;-48.8748181;1259599
-26.3268458;-48.87481811;1261627
-26.3268458;-48.87481812;1264608
-26.3268458;-48.87481813;1265596
-26.3268458;-48.87481814;1266585
-26.32684581;-48.87481815;1267572
-26.32684581;-48.87481817;1268613
-26.32684582;-48.87481818;1269620
-26.32684582;-48.87481819;1270640
-26.32684582;-48.8748182;1272645
-26.32684583;-48.87481821;1274589
-26.32684583;-48.87481822;1275625
-26.32684583;-48.87481823;1276642
-26.32684583;-48.87481822;1278536
-26.32684583;-48.8748182;1280598
-26.32684583;-48.87481819;1281639
-26.32684584;-48.87481818;1282631
-26.32684584;-48.87481817;1284576
-26.32684584;-48.87481816;1285586
-26.32684583;-48.87481815;1286591
-26.32684583;-48.87481814;1289593
-26.32684583;-48.87481815;1290693
-26.32684583;-48.87481816;1295595
-26.32684583;-48.87481817;1296577
-26.32684582;-48.87481817;1299623
-26.32684582;-48.87481816;1302605
-26.32684582;-48.87481817;1303660
-26.32684581;-48.87481818;1304652
-26.32684581;-48.87481819;1305637
-26.32684582;-48.8748182;1306634
-26.32684582;-48.87481819;1307641
-26.32684582;-48.87481818;1309586
-26.32684582;-48.87481819;1310575
-26.32684582;-48.8748182;1312576
-26.32684582;-48.87481821;1313634
-26.32684582;-48.87481819;1314629
-26.32684582;-48.8748182;1315621
-26.32684582;-48.87481819;1321609
-26.32684582;-48.87481818;1322596
-26.32684582;-48.87481819;1324525
-26.32684583;-48.87481819;1325574
-26.32684583;-48.87481818;1327583
-26.32684583;-48.87481817;1328590
-26.32684583;-48.87481818;1330615
-26.32684582;-48.87481817;1332619
-26.32684582;-48.87481816;1335572
-26.32684582;-48.87481817;1338596
-26.32684582;-48.87481818;1340526
-26.32684582;-48.87481817;1341624
-26.32684582;-48.87481818;1342617
-26.32684582;-48.87481819;1343607
-26.32684582;-48.87481818;1344592
-26.32684582;-48.87481819;1345628
-26.32684582;-48.8748182;1347557
-26.32684582;-48.87481819;1353618
-26.32684582;-48.87481818;1354627
-26.32684582;-48.87481817;1355637
-26.32684582;-48.87481816;1356641
-26.32684582;-48.87481814;1357630
-26.32684582;-48.87481813;1358623
-26.32684582;-48.87481811;1359614
-26.32684582;-48.8748181;1360618
-26.32684582;-48.87481808;1361607
-26.32684582;-48.87481806;1362646
-26.32684582;-48.87481803;1363639
-26.32684582;-48.87481801;1364647
-26.32684583;-48.87481802;1365655
-26.32684583;-48.87481801;1367593
-26.32684583;-48.874818;1368627
-26.32684582;-48.87481802;1369620
-26.32684582;-48.87481803;1371597
-26.32684581;-48.87481803;1372594
-26.32684581;-48.874818;1375625
-26.32684581;-48.87481798;1376632
-26.3268458;-48.87481798;1377648
-26.32684581;-48.87481798;1378647
-26.32684581;-48.87481797;1379645
