latitude;longitude;time
-26.28876084;-48.84864846;1937734
-26.2886518;-48.84867226;1938728
-26.28854514;-48.84867918;1939714
-26.28844972;-48.84870691;1940693
-26.28837589;-48.84871197;1941724
-26.28830369;-48.84872505;1942705
-26.28825573;-48.84871514;1943696
-26.28819955;-48.84870812;1944725
-26.28817474;-48.84870718;1945707
-26.2879598;-48.84872813;1953687
-26.28795901;-48.84869681;1954716
-26.28793908;-48.84870887;1955697
-26.28790146;-48.84871365;1956725
-26.28785439;-48.84872454;1957707
-26.28754018;-48.84873216;1961688
-26.28744614;-48.84876967;1962724
-26.28734147;-48.84875401;1963706
-26.28725496;-48.84876423;1964686
-26.28716024;-48.84878112;1965715
-26.28704016;-48.8488061;1966694
-26.28694488;-48.84880856;1967724
-26.28683929;-48.84880674;1968704
