latitude;longitude;time
-26.19913554;-48.9194151;0
-26.19919204;-48.91936547;973
-26.19919204;-48.91936547;1948
-26.1992217;-48.91932639;2922
-26.19925144;-48.91930156;3968
-26.19924201;-48.919306;4942
-26.1992408;-48.91930779;5916
-26.19923262;-48.91930977;6890
-26.19922476;-48.91931524;7864
-26.19921397;-48.91931637;8838
-26.19921111;-48.91931853;9813
-26.19921422;-48.91931946;10787
-26.19919122;-48.91931813;11832
-26.19920625;-48.9193136;12807
-26.19919163;-48.91927875;13783
-26.1991668;-48.91926023;14758
-26.1991465;-48.91925051;15733
-26.1991516;-48.91926282;16707
-26.19913809;-48.91927603;17682
-26.19911976;-48.91930572;18729
-26.19910173;-48.91931662;19704
-26.19907995;-48.91933857;20679
-26.19905535;-48.91936685;21654
-26.19902743;-48.91940299;22629
-26.19899901;-48.91943283;23606
-26.19896287;-48.9194585;24582
-26.19894761;-48.91952374;25565
-26.19892491;-48.91957169;26634
-26.198907;-48.91961406;27608
-26.19888227;-48.91965739;28583
-26.19885319;-48.91969824;29557
-26.19882036;-48.91973104;30531
-26.19879942;-48.91976525;31506
-26.19877;-48.91978624;32480
-26.19873109;-48.91981524;33456
-26.19869553;-48.91984929;34513
-26.198673;-48.91988129;35487
-26.19865242;-48.91991354;36461
-26.19862301;-48.91994445;37437
-26.19860274;-48.91998315;38410
-26.19858166;-48.92001261;39386
-26.19856225;-48.92005433;40360
-26.19853556;-48.92008622;41408
-26.19850937;-48.92011177;42382
-26.19848906;-48.92014426;43357
-26.19846859;-48.92018285;44332
-26.19843786;-48.92021325;45307
-26.19840938;-48.92023939;46296
-26.19839417;-48.9202623;47271
-26.19837723;-48.92027772;48246
-26.1983548;-48.92029992;49295
-26.19832869;-48.92033047;50275
-26.19829583;-48.92035372;51249
-26.19827561;-48.92037086;52223
-26.19826307;-48.92039039;53198
-26.19826889;-48.92040827;54186
-26.19825262;-48.92042021;55163
-26.19824533;-48.92043901;56216
-26.19824986;-48.92045796;57190
