latitude;longitude;time
-26.17187432;-48.99339002;0
-26.17182323;-48.99329275;1055
-26.17174257;-48.9931918;2031
-26.17168235;-48.9930994;3005
-26.17168235;-48.9930994;3979
-26.17163858;-48.99299252;4955
-26.17160519;-48.99285856;5930
-26.17151933;-48.99272355;6904
-26.171435;-48.99258291;7879
-26.171435;-48.99258291;8895
-26.17131798;-48.99232357;9871
-26.17131798;-48.99232357;10844
-26.1711841;-48.99204832;11817
-26.17115415;-48.99193475;12792
-26.17108843;-48.9917945;13776
-26.17101656;-48.99164818;14752
-26.17095153;-48.99150678;15728
-26.17088184;-48.99136948;16777
-26.17082343;-48.99123135;17751
-26.17075851;-48.99108079;18727
-26.17070039;-48.99091909;19702
-26.17062074;-48.99078172;20682
-26.17054152;-48.99061013;21658
-26.17045425;-48.99045387;22633
-26.17038158;-48.99030139;23609
-26.17029612;-48.99014038;24663
-26.17020541;-48.98997216;25638
-26.17013541;-48.98982043;26612
-26.17006125;-48.98966231;27587
-26.16996951;-48.98951217;28562
-26.16991519;-48.98935374;29538
-26.16991519;-48.98935374;30513
-26.16977055;-48.98905585;31556
-26.16977055;-48.98905585;32533
-26.16961042;-48.98876174;33511
-26.16953512;-48.98859988;34487
-26.16946183;-48.98845013;35462
-26.16938356;-48.98832365;36437
-26.16931638;-48.988201;37412
-26.16925023;-48.9880488;38392
-26.16919218;-48.98791783;39473
-26.16914711;-48.9877661;40449
-26.16914711;-48.9877661;41424
-26.16903044;-48.9875099;42396
-26.16896836;-48.98739432;43370
-26.16896836;-48.98739432;44354
-26.16884352;-48.98720637;45328
-26.16882685;-48.98714571;46303
-26.16876706;-48.98706556;47356
-26.16873683;-48.98702251;48332
-26.16873683;-48.98702251;49306
-26.16866447;-48.98686205;50281
-26.16862711;-48.98677961;51256
-26.16859285;-48.98670507;52241
-26.16852642;-48.98662477;53216
-26.16846096;-48.98653101;54192
-26.16841481;-48.98644729;55258
-26.16838241;-48.98637164;56233
-26.16839024;-48.98631232;57209
-26.16834498;-48.98621108;58185
-26.16829966;-48.98611643;59161
-26.16829966;-48.98611643;60137
-26.16824055;-48.98595323;61110
-26.16818889;-48.98585286;62182
-26.16814961;-48.98576531;63158
-26.16811725;-48.98566666;64133
-26.16804739;-48.98555122;65108
-26.16799458;-48.98545049;66085
-26.16794949;-48.98535525;67059
-26.16789531;-48.98523991;68047
-26.16784739;-48.98513945;69022
-26.16779715;-48.98503191;70026
-26.16774115;-48.98490515;71002
-26.16774115;-48.98490515;71977
-26.16769132;-48.98479589;72952
-26.16762165;-48.98468114;73926
-26.16757299;-48.98456062;74906
-26.16750087;-48.98444583;75881
-26.16740896;-48.98432793;76857
-26.16735948;-48.98421927;77916
-26.16729748;-48.98407951;78892
-26.1672463;-48.98395221;79869
-26.1671914;-48.98381239;80844
-26.16713239;-48.98367155;81818
-26.1670639;-48.98355022;82795
-26.16700091;-48.98342246;83771
-26.16693155;-48.98329322;84787
-26.1668694;-48.98316087;85762
-26.16680938;-48.98303545;86738
-26.16674297;-48.98289468;87712
-26.16667882;-48.98275296;88688
-26.16661419;-48.98261649;89677
-26.16654735;-48.98248975;90652
-26.16649021;-48.98236355;91627
-26.16642947;-48.98223539;92721
-26.16636495;-48.98210204;93697
-26.16629711;-48.98197992;94672
-26.16624477;-48.98185166;95647
-26.16617968;-48.98171624;96622
-26.16610624;-48.98155917;97600
-26.16610624;-48.98155917;98576
-26.16598853;-48.98127777;99548
-26.1659282;-48.9811384;100603
-26.16590735;-48.98094472;101579
-26.16588702;-48.98079738;102555
-26.1658618;-48.980637;103529
-26.16583468;-48.98045832;104505
-26.16581556;-48.98028695;105481
-26.1658145;-48.98009808;106457
-26.16582171;-48.97992625;107529
-26.16583052;-48.9797524;108505
-26.1658508;-48.97956954;109482
-26.16586346;-48.97940071;110457
-26.16586407;-48.97921607;111431
-26.1658798;-48.97904061;112407
-26.1658798;-48.97904061;113385
-26.16589855;-48.97869523;114357
-26.16592219;-48.97851314;115411
-26.16598786;-48.97837345;116391
-26.16598786;-48.97837345;117366
-26.16608969;-48.97805702;118338
-26.16617021;-48.97791321;119313
-26.16626067;-48.9777631;120295
-26.16639159;-48.97759706;121271
-26.16650759;-48.97746851;122245
-26.16663288;-48.9773395;123300
-26.16674961;-48.97723291;124281
-26.16687372;-48.97711635;125257
-26.16687372;-48.97711635;126231
