latitude;longitude;time
-26.185444059397472;-48.90920960531503;3858730
-26.185445178845075;-48.90921157219075;3859727
-26.185445568888454;-48.909212661953816;3860714
-26.18544582503677;-48.90921414293213;3861702
-26.185445869319878;-48.909216136107894;3862701
-26.185445753089954;-48.90921869436062;3863738
-26.185445361928057;-48.909221200915674;3864730
-26.18544466549284;-48.90922358935459;3865721
-26.1854441515893;-48.90922570883892;3866712
-26.185443694891806;-48.909227246732726;3867748
-26.185443418565423;-48.90922806049435;3868739
-26.185443582676093;-48.909229104198445;3869722
-26.185443905516983;-48.90922943767801;3870714
-26.185444330947085;-48.90922749391932;3871749
-26.185445023738854;-48.909225826374;3872738
-26.18544590562539;-48.90922390322126;3873724
-26.18544650206824;-48.90922095248585;3874723
-26.185446807857844;-48.90921698394435;3875759
-26.185446042713348;-48.90921350234001;3876749
-26.185445200559357;-48.90921030383625;3877739
-26.18544438610555;-48.90920649534452;3878725
-26.18544332033034;-48.90920193977039;3879714
-26.185442435849403;-48.909197820749036;3880754
-26.185441586468112;-48.9091946536235;3881748
-26.185440789098642;-48.90919197931508;3882744
-26.185440160054966;-48.90919132319752;3883734
-26.185439625822564;-48.90919166035606;3884722
-26.1854389677704;-48.90919162886605;3885710
-26.185438039052766;-48.90918957190605;3886698
-26.18543655621354;-48.90918638054421;3887688
-26.185435280930776;-48.90918345258079;3888685
-26.185433552512166;-48.909181164672376;3889672
-26.185433599804444;-48.90917903199452;3890661
-26.185434167104436;-48.90917731426038;3891651
-26.185433311893604;-48.909176480796695;3892693
-26.185432895195994;-48.909175656322454;3893684
-26.185433179717474;-48.90917481252983;3894674
-26.185433318333857;-48.909174292070055;3895669
-26.185434140309944;-48.90917433225442;3896664
-26.185434919674474;-48.909174597578044;3897655
-26.185435613324177;-48.909174063239156;3898649
-26.18543624271464;-48.9091746412872;3899637
-26.185436874674775;-48.90917523684154;3900675
-26.18543775932033;-48.90917551498227;3901660
-26.185437614545773;-48.90917447536164;3902646
-26.185437767997183;-48.90917383555365;3903636
-26.18543828481441;-48.90917306200239;3904679
-26.185438936790575;-48.90917251988808;3905668
-26.18543977172996;-48.9091716595169;3906661
-26.18544052816111;-48.909170940786055;3907650
-26.185441284193562;-48.90917173391397;3908634
-26.185441366719875;-48.909171732378326;3909626
-26.18544082357921;-48.909171947777104;3910662
-26.185440312922452;-48.909172596895786;3911654
-26.185439652013457;-48.90917231249758;3912690
-26.185438645789006;-48.9091724766802;3913679
-26.18543744592993;-48.90917273527404;3914671
-26.185436917396018;-48.90917401691858;3915667
-26.185436391035495;-48.90917566719033;3916656
-26.185435326869634;-48.90917742684727;3917691
-26.18543419037641;-48.90918023008396;3918685
-26.18543300279908;-48.90918225306314;3919678
-26.185431545758547;-48.90918463375277;3920666
-26.18542994072501;-48.909185847546894;3921653
-26.185429385120834;-48.90918806411543;3922688
-26.18542888546977;-48.90918953324707;3923678
-26.185428104316188;-48.90919058284184;3924671
-26.185427054931125;-48.909191013882435;3925661
-26.185425464166432;-48.90919092115838;3926697
-26.185423527107375;-48.90918966086043;3927687
-26.185421568719345;-48.909188396472935;3928671
-26.18541935652905;-48.9091886606967;3929655
-26.1854172892611;-48.90918941233547;3930693
-26.185415558109607;-48.90918920612489;3931682
-26.18541397793475;-48.9091888360287;3932669
-26.185411913235182;-48.909188999966815;3933660
-26.185410329590997;-48.90918830798993;3934646
-26.185408983133883;-48.90918780960715;3935682
-26.185407758504972;-48.909186064923496;3936668
-26.185407283437936;-48.90918453839478;3937657
-26.18540704892299;-48.90918289614638;3938688
-26.18540690289409;-48.909180839090304;3939678
-26.185407274725822;-48.909177595340694;3940670
-26.185407358153817;-48.90917611533176;3941661
-26.185407100022736;-48.909175083695374;3942650
-26.185406593269914;-48.90917271373662;3943638
-26.185406089666046;-48.90917079954439;3944676
-26.185405393740336;-48.90917163193384;3945667
-26.185404203061044;-48.90917184134443;3946661
-26.18540173978964;-48.90917268608772;3947650
-26.185399613604034;-48.90917451997949;3948636
-26.18539843950205;-48.90917651457478;3949678
-26.185398166489396;-48.90917849550463;3950664
-26.185398469615055;-48.909179687770035;3951701
-26.185398721350378;-48.90917988528748;3952692
-26.185400643388586;-48.90918046425902;3953683
-26.185400924198948;-48.909180217882245;3954673
-26.185402235934454;-48.90918113110375;3955659
-26.185404453791772;-48.90918347747733;3956647
-26.18540693937803;-48.90918459657458;3957681
-26.185407634739825;-48.90918485243384;3958671
-26.185408449265324;-48.90918603350191;3959659
-26.18540977688237;-48.909186844416446;3960649
-26.185411866825117;-48.90918741270063;3961641
-26.185413796361612;-48.90918627791491;3962626
-26.18541576890674;-48.90918492396268;3963662
-26.185417941791503;-48.90918442686906;3964650
-26.18541954596169;-48.909185356451744;3965642
-26.18542063888396;-48.90918646118536;3966681
-26.18542171003094;-48.90918857275777;3967670
-26.185423224446943;-48.909190833873744;3968655
-26.185425091837637;-48.909193581459554;3969644
-26.18542685209118;-48.90919599344258;3970687
-26.185428195407223;-48.90919866140609;3971678
-26.18542921763137;-48.909201611119386;3972669
-26.185429584017882;-48.90920345835966;3973661
-26.185429923308014;-48.90920607875191;3974665
-26.185429748228422;-48.90920958901811;3975654
-26.185429479019426;-48.90921246941928;3976689
-26.18542913321827;-48.909215840553195;3977679
-26.185427967085964;-48.909219844794755;3978677
-26.185426699647582;-48.909224032009725;3979670
-26.185425059977874;-48.90922556531533;3980658
-26.185424054539954;-48.90922654649064;3981701
-26.185423613073596;-48.90922802321946;3982683
-26.18542323755955;-48.90923011774707;3983668
-26.18542262592979;-48.909231375877894;3984661
-26.18542218434095;-48.90923262319981;3985650
-26.18542208386679;-48.90923414273459;3986644
-26.185421849241294;-48.909234528513544;3987679
-26.185421655721104;-48.909234632885756;3988668
-26.185421603294362;-48.909234807367355;3989659
-26.185421553948018;-48.9092340942571;3990645
-26.185421948136764;-48.909233173505335;3991680
-26.18542279524932;-48.90923270414123;3992666
-26.185423924045665;-48.90923268724492;3993658
-26.185425272329763;-48.90923190251431;3994646
-26.18542619425705;-48.90923199154925;3995634
-26.185427128602914;-48.909232381710794;3996668
-26.18542815557169;-48.90923285046785;3997654
-26.18542832311945;-48.90923296222179;3998642
-26.185428279056655;-48.90923389021243;3999628
-26.185427793109206;-48.90923386142613;4000666
-26.185427032900982;-48.90923303864121;4001657
-26.18542606302238;-48.90923200851032;4002699
-26.185425033321497;-48.909230865180206;4003691
-26.185424297023648;-48.909229856304556;4004678
-26.1854239038718;-48.90922959528352;4005665
-26.185423606553066;-48.90923022959666;4006701
-26.185423239123764;-48.9092316874451;4007692
-26.185423127211006;-48.90923288979777;4008680
-26.185423304262866;-48.90923378682339;4009723
-26.185423859395637;-48.90923357941663;4010712
-26.185424630052896;-48.90923272018776;4011712
-26.1854252514953;-48.909232321623;4012699
-26.185425633677156;-48.90923230539754;4013691
-26.18542624898611;-48.90923183264712;4014680
-26.18542664612559;-48.90923172927842;4015668
-26.185426972672698;-48.909231381631336;4016654
-26.185427396783616;-48.90923055207292;4017691
-26.185428129527953;-48.90923008744484;4018687
-26.185429451679337;-48.90923078774308;4019674
-26.185430374244607;-48.90923213075203;4020657
-26.185431249080015;-48.90923291828885;4021695
-26.185432230291976;-48.90923333273237;4022684
-26.185432567349846;-48.90923413527193;4023675
-26.185432757753016;-48.9092353146492;4024714
-26.185432804715507;-48.90923671179755;4025709
-26.18543240229959;-48.90923872313508;4026704
-26.18543197908452;-48.909240957022305;4027694
-26.18543157460226;-48.909243551184176;4028683
-26.18543112607603;-48.909245798886246;4029671
-26.185430591396493;-48.90924762669117;4030659
-26.185429635576696;-48.909248559633305;4031703
-26.185428517413808;-48.90924863833235;4032694
-26.18542727999155;-48.90924794193446;4033680
-26.185426194482144;-48.909247023067955;4034674
-26.18542494590661;-48.909245888729295;4035709
-26.185423968063205;-48.909244405610515;4036698
-26.185423133704187;-48.90924278855023;4037693
-26.185422266172523;-48.909240526910914;4038680
-26.18542135398562;-48.909238710838274;4039664
-26.185419773102577;-48.90923568387957;4040701
-26.1854185468342;-48.90923320387879;4041687
-26.1854174567338;-48.9092305944501;4042724
-26.185416432919315;-48.90922851122813;4043711
-26.18541552174055;-48.90922676935753;4044705
-26.18541443730531;-48.90922520672685;4045696
-26.18541413622723;-48.90922373761492;4046685
-26.185414123408282;-48.90922293243406;4047721
-26.185414006951653;-48.90922239804006;4048710
-26.185413708203008;-48.909221645814505;4049697
-26.18541381857361;-48.90922018120454;4050690
-26.1854145639219;-48.90921863620008;4051677
-26.18541534407948;-48.90921630267731;4052759
-26.185416040680636;-48.90921430156011;4053748
-26.185416649796238;-48.909214498299455;4054741
-26.185417022957683;-48.909216104131666;4055729
-26.185417285188816;-48.90921741605952;4056719
-26.185417363627124;-48.90921862316042;4057708
-26.18541770555458;-48.90921956718714;4058703
-26.1854182837789;-48.90922010741063;4059699
-26.185419371159632;-48.90921974103491;4060688
-26.185421465079973;-48.909219366458416;4061677
-26.185423659366514;-48.909219585518194;4062664
-26.18542549853777;-48.90922026676119;4063700
-26.185428157017284;-48.90922089617219;4064690
-26.18543111194832;-48.909221760051125;4065686
-26.18543485276358;-48.90922399818233;4066675
-26.18543760700085;-48.909226385668994;4067663
-26.185440191207686;-48.90922823505219;4068749
-26.185441206894023;-48.909229946328885;4069736
-26.185441410209474;-48.90923170139831;4070727
-26.185441416660577;-48.909233429408935;4071714
-26.185441680328136;-48.90923526849111;4072706
-26.18544355908832;-48.90923810578156;4073693
-26.1854459693704;-48.90924181419217;4074686
-26.185448808535316;-48.909245930739246;4075675
-26.185450739931525;-48.90924914575316;4076712
-26.185452850951332;-48.90925295103664;4077702
-26.185454718589416;-48.90925612801747;4078691
-26.185456177274766;-48.909258701565285;4079681
-26.185458672446238;-48.90926041074707;4080717
-26.185461191283064;-48.90926180525442;4081707
-26.185463409872753;-48.90926307241445;4082701
-26.18546551261899;-48.909264464340865;4083692
-26.185467125413844;-48.90926491637267;4084685
-26.18546857682002;-48.9092648107127;4085721
-26.185469730764943;-48.90926380037621;4086721
-26.185470460102767;-48.90926203878065;4087709
-26.185470975330546;-48.90926035003706;4088694
-26.185471478122636;-48.90925816223863;4089681
-26.18547181937585;-48.90925559398979;4090670
-26.185471905975263;-48.90925355054005;4091720
-26.18547185191967;-48.90925131480425;4092706
-26.185471950592966;-48.90924939148014;4093690
-26.18547219241811;-48.90924793095139;4094727
-26.185472290821412;-48.909247733399596;4095718
-26.185472847060996;-48.90924746483339;4096707
-26.185473127418366;-48.90924649879694;4097696
-26.18547296971875;-48.909244888040796;4098683
-26.18547232984996;-48.90924544499687;4099669
-26.185471576100046;-48.90924448111733;4100704
-26.185471775725517;-48.909242565699735;4101692
-26.18547046553039;-48.909239426027725;4102679
-26.185470121284414;-48.909237869452795;4103710
-26.18547071761348;-48.90923600318447;4104703
-26.185471267185015;-48.90923397831913;4105690
-26.18547132250968;-48.90923223035858;4106680
-26.18547115007855;-48.90922918427285;4107713
-26.185470971948977;-48.90922649001464;4108701
-26.185471194678172;-48.90922372661556;4109688
-26.185470695960667;-48.909219773034074;4110679
-26.185469249850428;-48.90921754147125;4111668
-26.185466266236396;-48.90921604814238;4112706
-26.185462888277847;-48.90921465282276;4113695
-26.18545789397169;-48.909214474929776;4114685
-26.185455747093965;-48.909214111108696;4115673
-26.18545375048955;-48.90921258572129;4116662
-26.185451891599318;-48.909210383454344;4117695
-26.185449213055115;-48.90920735153957;4118684
-26.185448028396667;-48.909206411500406;4119668
-26.185447318491367;-48.909206787333844;4120653
-26.18544704169413;-48.909207143280405;4121700
-26.185447370853925;-48.909207966118736;4122688
-26.18544760941097;-48.90920836088382;4123674
-26.185448109416566;-48.90920978806751;4124709
-26.18544882651363;-48.90921141462153;4125695
-26.18544995997704;-48.90921200646206;4126732
-26.18545066185819;-48.90921418546103;4127719
-26.185451044857576;-48.90921666040036;4128707
-26.185451093506337;-48.90921827440707;4129694
-26.185450523794128;-48.90922001322229;4130681
-26.185449610712755;-48.9092211627264;4131668
-26.18544829100223;-48.909221090142644;4132656
-26.185447067432396;-48.90921909294558;4133690
-26.18544576325086;-48.90921689202863;4134680
-26.185444523201234;-48.90921484941608;4135718
-26.18544277659393;-48.90921289832687;4136706
-26.185441006969278;-48.90921044406835;4137694
-26.185439652802643;-48.90920800213641;4138690
