latitude;longitude;time
-26.25520878;-48.89208522;345581
-26.25527915;-48.89226733;985
-26.25535586;-48.89242186;1973
-26.25547248;-48.89257419;2966
-26.25550956;-48.89273846;3963
-26.2555268;-48.89290491;4952
-26.25553528;-48.89308437;5946
-26.25554668;-48.89327278;6985
-26.25554212;-48.89352925;7977
-26.2555382;-48.89370984;8966
-26.25556622;-48.89388999;9956
-26.2555678;-48.8940857;10949
-26.25558469;-48.89429141;11948
-26.25563818;-48.89443552;12987
-26.25564715;-48.8946767;13977
-26.25567762;-48.89486361;14964
-26.25571162;-48.89503539;15971
-26.25577845;-48.89511352;16962
-26.25593862;-48.89529141;18000
-26.25598981;-48.89544264;18988
-26.25612626;-48.89563133;19975
-26.25622495;-48.89575322;20969
-26.25630635;-48.89590299;21970
-26.25641207;-48.89606048;22957
-26.25649766;-48.89621799;23959
-26.25659366;-48.89638074;24972
-26.25664942;-48.89656481;25967
-26.25669554;-48.8967523;26960
-26.25676254;-48.89692162;27959
-26.25681131;-48.89716985;28951
-26.25686731;-48.89736104;29987
-26.25691088;-48.89755936;31021
-26.25692348;-48.89777157;32014
-26.25700907;-48.89800406;33007
-26.25707625;-48.89820741;33997
-26.25709983;-48.89843074;34982
-26.25714925;-48.89862105;35973
-26.25720703;-48.89881334;36965
-26.2572731;-48.89900707;37971
-26.25729578;-48.8992081;38957
-26.25731254;-48.89940812;39959
-26.25730817;-48.89962254;40998
-26.25730309;-48.89982254;41992
-26.25729719;-48.90001146;42984
-26.25730045;-48.90020238;43973
-26.25729135;-48.90039177;44962
-26.25727655;-48.90058957;45954
-26.25722671;-48.90080443;46997
-26.25720135;-48.90100353;47985
-26.25717501;-48.90118525;48984
-26.25713052;-48.90137879;49980
-26.25709966;-48.90158057;50969
-26.25706565;-48.90181234;51960
-26.25703227;-48.90201857;52949
-26.25699327;-48.90221938;53987
-26.25695656;-48.90238918;54969
-26.25692905;-48.9025806;56003
-26.2568885;-48.90280475;57005
-26.25685332;-48.90298967;57994
-26.25681962;-48.90317703;58990
-26.25675762;-48.90337018;60024
-26.25670942;-48.90356387;61031
-26.25667529;-48.90376209;62025
-26.25662121;-48.90394322;63023
-26.25657609;-48.90412249;64019
-26.25654811;-48.90429007;65011
-26.25651531;-48.90447618;66003
-26.25647419;-48.90466118;67011
-26.25643864;-48.90484394;67999
-26.25640345;-48.90502587;68987
-26.25637252;-48.9052069;69980
-26.2563789;-48.90536165;70967
-26.25646398;-48.90544767;72011
-26.25656185;-48.90547783;73008
-26.25656011;-48.90561301;73996
-26.25656303;-48.90574482;74983
-26.25654707;-48.90582553;75968
-26.256431159999998;-48.90596458;77011
-26.25638996;-48.90604871;78001
-26.25627095;-48.90613728;78986
-26.25619669;-48.90620343;80022
-26.25616247;-48.90622772;81021
-26.25608745;-48.90622792;82009
-26.25594295;-48.90612726;82998
-26.2558439;-48.90609162;83987
-26.25574277;-48.90599419;85024
-26.25564772;-48.90592955;86007
-26.25555864;-48.9058517;86997
-26.25547143;-48.9058018;87985
-26.25542031;-48.90572115;88974
-26.25539092;-48.90561861;90056
-26.25540514;-48.90548594;91046
-26.25542964;-48.90532134;92041
-26.25540309;-48.90516769;93030
-26.25543993;-48.90499618;94020
-26.25561978;-48.90487969;95058
-26.25570545;-48.90477819;96055
-26.25577269;-48.90470532;97037
-26.25593839;-48.904637;98029
-26.25607725;-48.90462912;99067
-26.25634347;-48.90479754;100052
-26.25648545;-48.90477989;101042
-26.25673746;-48.90475807;102036
-26.25687224;-48.90470998;103026
-26.25700379;-48.9046521;104020
-26.25716798;-48.90460027;105020
-26.25734285;-48.9045524;106068
-26.2575142;-48.90452168;107063
-26.25768368;-48.90446115;108054
-26.25784945;-48.90441462;109046
-26.25802821;-48.90435608;110037
-26.25820934;-48.90430329;111021
-26.25839733;-48.90425544;112019
-26.25856285;-48.9042093;113008
-26.2587223;-48.90416375;113999
-26.25887074;-48.90409636;115038
-26.25903859;-48.9040368;116031
-26.2591867;-48.90400885;117065
-26.25936265;-48.90396428;118063
-26.25954367;-48.9039146;119057
-26.25971449;-48.90386378;120049
-26.25989202;-48.9038153;121033
-26.26007153;-48.90375151;122016
-26.26022505;-48.90370438;123012
-26.26040268;-48.90363416;124046
-26.26056303;-48.9035218;125036
-26.26073923;-48.90342782;126031
-26.26093318;-48.90329284;127020
-26.2611169;-48.90316152;128007
-26.2612863;-48.90305092;129095
-26.26148246;-48.90291842;130083
-26.26165442;-48.90279991;131081
-26.26184034;-48.90268836;132080
-26.26203719;-48.90252433;133073
-26.2622203;-48.90239306;134066
-26.26240275;-48.90224395;135051
-26.26261478;-48.90208693;136039
-26.26278404;-48.90187514;137026
-26.26295203;-48.90171022;138063
-26.26311933;-48.90156211;139046
-26.26329313;-48.90138728;140039
-26.26345524;-48.90119742;141028
-26.26362649;-48.90104351;142030
-26.26379374;-48.90084552;143019
-26.26395374;-48.90066841;144020
-26.26411593;-48.90048811;145059
-26.26428116;-48.90030491;146050
-26.26444831;-48.90012763;147043
-26.26459965;-48.90003363;148033
-26.26474497;-48.89984498;149023
-26.26488307;-48.89968702;150058
-26.26504707;-48.89952383;151047
-26.26519994;-48.89936711;152039
-26.2653598;-48.89920628;153076
-26.26551897;-48.89903912;154061
-26.26568586;-48.8988469;155040
-26.26584311;-48.89867544;156014
-26.26600057;-48.89846681;157078
-26.26615977;-48.89827766;158074
-26.26628037;-48.89807682;159093
-26.26643334;-48.89789495;160121
-26.26658691;-48.89771155;161096
-26.26673163;-48.89754231;162100
-26.26682061;-48.89736437;163086
-26.26704795;-48.89706;164093
-26.26718938;-48.89686128;165078
-26.2673755;-48.89660955;166082
-26.2675308;-48.89648152;167211
-26.26770098;-48.89636375;168218
-26.2678708;-48.89618191;169227
-26.26809387;-48.89604025;170210
-26.26834652;-48.89584868;171312
-26.26886469;-48.8956177;173006
-26.26908706;-48.89549465;174000
-26.26929143;-48.89534755;174995
-26.26952504;-48.89529957;175991
-26.26976978;-48.89520732;177058
-26.2699742;-48.89513109;178095
-26.2704848;-48.89501593;180013
-26.27070342;-48.89491382;181039
-26.27093951;-48.8948571;182035
-26.27115423;-48.89483096;183048
-26.27141708;-48.89473335;184051
-26.27165254;-48.89465536;185053
-26.27189249;-48.89459644;186044
-26.27211572;-48.89454874;187084
-26.27235819;-48.89452433;188078
-26.272587;-48.89443033;189115
-26.27280384;-48.89433363;190105
-26.27302225;-48.89425803;191097
-26.27323995;-48.8942055;192089
-26.27343908;-48.89415945;193090
-26.27365164;-48.89408248;194088
-26.27383094;-48.89404064;195081
-26.27402464;-48.89399127;196069
-26.27424276;-48.89392149;197061
-26.27445472;-48.89386532;198056
-26.27468195;-48.89380004;199052
-26.2748884;-48.89374511;200073
-26.2751148;-48.8936541;201080
-26.27532019;-48.89359073;202077
-26.27552353;-48.89353546;203116
-26.2757273;-48.89348251;204101
-26.275943;-48.89344562;205093
-26.27613812;-48.89337096;206091
-26.27631349;-48.8932887;207090
-26.27650026;-48.89320342;208083
-26.27669989;-48.8931311;209077
