latitude;longitude;time
-26.2662809;-48.84845676;2311246
-26.26628099;-48.84845674;2313217
-26.26628099;-48.84845673;2315176
-26.26628101;-48.84845674;2316205
-26.26628101;-48.84845675;2317234
-26.26628103;-48.84845675;2319215
-26.26628107;-48.84845674;2320196
-26.26628105;-48.84845672;2321224
-26.26628107;-48.84845673;2322204
-26.26628108;-48.84845673;2323197
-26.26628104;-48.84845673;2324226
-26.26628102;-48.84845674;2325206
-26.26628103;-48.84845674;2326188
-26.26628104;-48.84845676;2327215
-26.2662811;-48.84845676;2328195
-26.26628109;-48.84845677;2329176
-26.26628109;-48.84845676;2330205
-26.26628112;-48.84845676;2331185
-26.26628114;-48.84845677;2332215
-26.26628116;-48.84845678;2333243
-26.26628117;-48.84845678;2334223
-26.26628116;-48.84845677;2335203
-26.26628115;-48.84845676;2336183
-26.26628114;-48.84845675;2337210
-26.26628116;-48.84845676;2338192
-26.26628117;-48.84845675;2340201
-26.26628118;-48.84845675;2341231
-26.26628118;-48.84845673;2342210
-26.26628115;-48.84845672;2344241
-26.26628113;-48.84845672;2345221
-26.26628114;-48.84845671;2346201
-26.26628116;-48.84845671;2347229
-26.26628117;-48.8484567;2348209
-26.26628119;-48.84845672;2349189
-26.26628121;-48.84845671;2350218
-26.26628123;-48.84845669;2352223
-26.26628123;-48.8484567;2353203
-26.26628126;-48.84845669;2354183
-26.26628129;-48.8484567;2355212
-26.26628133;-48.8484567;2356192
-26.26628135;-48.8484567;2357221
-26.26628136;-48.8484567;2358232
-26.26628137;-48.84845668;2359211
-26.26628138;-48.84845669;2360190
-26.26628134;-48.8484567;2361218
-26.26628132;-48.8484567;2362204
-26.26628133;-48.84845671;2363185
-26.26628132;-48.8484567;2365240
-26.26628135;-48.8484567;2366219
-26.26628136;-48.8484567;2367198
-26.26628139;-48.84845668;2368241
-26.2662814;-48.84845667;2369220
-26.26628142;-48.84845667;2370199
-26.2662814;-48.84845666;2371181
-26.26628139;-48.84845666;2372209
-26.26628143;-48.84845669;2373237
-26.26628145;-48.84845668;2374216
-26.26628143;-48.84845669;2375197
-26.26628142;-48.8484567;2376225
-26.26628144;-48.8484567;2377205
-26.26628141;-48.8484567;2378214
-26.26628145;-48.8484567;2380223
-26.26628147;-48.84845672;2381203
-26.26628151;-48.84845673;2382232
-26.26628149;-48.84845673;2383212
-26.2662815;-48.84845673;2384192
-26.26628151;-48.84845672;2385221
-26.26628151;-48.84845671;2386201
-26.26628154;-48.84845672;2387230
-26.26628156;-48.84845672;2388210
-26.26628157;-48.84845671;2389190
-26.2662816;-48.84845672;2390219
-26.26628162;-48.8484567;2391403
-26.26628161;-48.84845669;2392385
-26.26628158;-48.84845669;2394202
-26.2662816;-48.84845669;2395182
-26.26628161;-48.84845669;2396211
-26.26628159;-48.84845669;2397238
-26.26628159;-48.8484567;2398217
-26.26628156;-48.84845671;2399198
-26.26628154;-48.84845673;2400226
-26.26628154;-48.84845674;2401205
-26.26628153;-48.84845674;2402185
-26.26628151;-48.84845674;2403230
-26.2662815;-48.84845674;2404216
-26.26628148;-48.84845674;2405195
-26.26628147;-48.84845674;2406224
-26.26628144;-48.84845675;2407205
-26.26628143;-48.84845679;2408259
-26.26628144;-48.84845678;2409238
-26.26628141;-48.84845679;2410217
-26.26628141;-48.84845681;2411199
-26.26628142;-48.84845681;2412227
-26.26628143;-48.8484568;2413255
-26.26628147;-48.84845682;2414234
-26.26628153;-48.84845683;2415215
-26.26628152;-48.84845683;2416194
-26.26628151;-48.84845682;2418201
-26.26628152;-48.84845682;2419229
-26.26628152;-48.84845683;2420207
-26.26628151;-48.84845683;2421187
-26.2662815;-48.84845681;2422215
-26.26628153;-48.8484568;2425200
-26.26628154;-48.8484568;2426228
-26.26628156;-48.84845681;2427207
-26.26628152;-48.84845681;2428258
-26.26628156;-48.84845681;2429236
-26.2662816;-48.84845681;2430215
-26.26628161;-48.84845683;2431195
-26.2662816;-48.84845682;2432175
-26.26628161;-48.84845681;2433205
-26.2662816;-48.84845682;2434187
-26.26628162;-48.84845682;2437221
-26.26628162;-48.84845683;2438220
-26.26628161;-48.84845684;2439200
-26.26628161;-48.84845686;2441206
-26.26628161;-48.84845687;2442186
-26.26628161;-48.84845688;2443315
-26.2662816;-48.84845689;2444293
-26.26628162;-48.84845692;2445274
-26.26628163;-48.84845692;2446253
-26.26628167;-48.84845693;2447233
-26.26628167;-48.84845694;2448213
-26.26628168;-48.84845696;2449193
-26.26628167;-48.84845697;2451198
-26.26628167;-48.84845695;2452228
-26.26628165;-48.84845693;2453207
-26.26628167;-48.84845693;2454186
-26.26628166;-48.84845694;2455214
-26.26628167;-48.84845692;2456195
-26.26628169;-48.84845689;2457223
-26.26628168;-48.84845688;2458202
-26.26628169;-48.84845686;2459182
-26.26628169;-48.84845685;2460211
-26.26628171;-48.84845686;2461240
-26.26628174;-48.84845684;2462221
-26.26628181;-48.84845685;2463216
-26.26628182;-48.84845686;2464206
-26.26628179;-48.84845686;2465187
-26.26628178;-48.84845686;2466216
-26.26628182;-48.84845685;2467196
-26.26628188;-48.84845683;2468225
-26.26628189;-48.84845684;2469209
-26.26628189;-48.84845686;2470187
-26.2662819;-48.84845687;2471216
-26.2662819;-48.84845686;2472195
-26.26628192;-48.84845686;2473224
-26.26628192;-48.84845685;2474204
-26.26628193;-48.84845684;2475184
-26.26628198;-48.84845682;2476221
-26.26628199;-48.8484568;2477249
-26.26628199;-48.84845681;2478229
-26.26628199;-48.84845684;2480189
-26.26628199;-48.84845687;2481218
-26.26628201;-48.84845686;2482197
-26.26628203;-48.84845687;2483227
-26.26628204;-48.84845688;2484209
-26.26628206;-48.84845687;2486214
-26.26628206;-48.84845686;2487193
-26.26628205;-48.84845687;2488175
-26.26628207;-48.84845684;2489204
-26.26628208;-48.84845683;2490185
-26.26628209;-48.84845682;2491214
-26.26628208;-48.84845683;2492194
-26.26628209;-48.84845684;2493223
-26.26628208;-48.84845685;2494203
-26.26628208;-48.84845686;2495231
-26.26628208;-48.84845688;2496212
-26.26628207;-48.8484569;2497192
-26.26628208;-48.84845691;2498221
-26.2662821;-48.8484569;2499202
-26.26628209;-48.84845694;2500231
-26.2662821;-48.84845696;2501210
-26.2662821;-48.84845698;2502189
-26.2662821;-48.848457;2504197
-26.2662821;-48.84845699;2505179
-26.2662821;-48.848457;2506207
-26.26628212;-48.84845697;2507236
-26.26628213;-48.84845699;2509196
-26.26628211;-48.84845699;2510233
-26.2662821;-48.84845699;2511213
-26.26628211;-48.84845698;2512193
-26.26628211;-48.84845699;2513222
-26.2662821;-48.84845701;2514206
-26.26628211;-48.84845701;2515186
-26.26628213;-48.84845703;2516213
-26.26628214;-48.84845701;2517196
-26.26628216;-48.84845698;2518227
-26.26628215;-48.84845699;2519207
-26.26628216;-48.84845698;2520199
-26.26628217;-48.84845697;2522213
-26.26628216;-48.84845699;2523205
-26.26628215;-48.84845699;2525221
-26.26628215;-48.84845698;2526204
-26.26628214;-48.84845695;2527183
-26.26628215;-48.84845696;2528212
-26.26628216;-48.84845698;2529192
-26.26628216;-48.84845696;2530221
-26.26628219;-48.84845695;2531202
-26.26628221;-48.84845693;2532230
-26.2662822;-48.84845693;2533210
-26.26628219;-48.84845694;2534240
-26.26628218;-48.84845692;2536197
-26.26628217;-48.84845692;2537175
-26.26628217;-48.84845693;2538204
-26.26628218;-48.84845694;2539232
-26.26628217;-48.84845695;2540211
-26.26628219;-48.84845695;2542216
-26.26628219;-48.84845696;2543196
-26.2662822;-48.84845695;2544223
-26.2662822;-48.84845694;2545224
-26.26628219;-48.84845695;2546257
-26.26628223;-48.84845694;2547238
-26.26628223;-48.84845696;2548220
-26.26628224;-48.84845696;2549198
-26.26628226;-48.84845695;2551204
-26.26628227;-48.84845694;2552183
-26.26628229;-48.84845693;2553212
-26.26628232;-48.84845693;2554192
-26.26628231;-48.84845694;2555221
-26.2662823;-48.84845695;2556205
-26.26628229;-48.84845694;2557234
-26.26628228;-48.84845695;2558213
-26.26628227;-48.84845696;2559241
-26.26628224;-48.84845699;2560220
-26.26628226;-48.84845699;2561199
-26.26628225;-48.848457;2563206
-26.26628225;-48.84845699;2564185
-26.26628226;-48.84845698;2565213
-26.26628226;-48.84845697;2566241
-26.26628228;-48.84845695;2567220
-26.26628229;-48.84845695;2568200
-26.2662823;-48.84845695;2569180
-26.26628231;-48.84845695;2570213
-26.26628232;-48.84845694;2571194
-26.26628234;-48.84845695;2572191
-26.26628234;-48.84845694;2573220
-26.26628231;-48.84845697;2575229
-26.26628232;-48.84845697;2576218
-26.2662823;-48.84845698;2577198
-26.26628229;-48.84845699;2578277
-26.26628229;-48.848457;2580238
-26.26628229;-48.84845701;2581219
-26.2662823;-48.848457;2582235
-26.26628232;-48.84845702;2583222
-26.26628232;-48.84845701;2584220
-26.26628233;-48.848457;2585199
-26.26628236;-48.84845699;2586226
-26.26628237;-48.84845698;2587219
-26.26628237;-48.84845699;2588199
-26.26628237;-48.84845698;2589227
-26.26628237;-48.84845701;2590259
-26.26628236;-48.848457;2591239
-26.26628239;-48.84845699;2592241
-26.26628237;-48.84845699;2594199
