latitude;longitude;time
-26.28089798;-48.84570817;5962679
-26.28099412;-48.84571995;5963742
-26.28109315;-48.8456951;5964729
-26.28114583;-48.84566425;5965708
-26.28116952;-48.84565219;5966687
-26.2811825;-48.84565086;5967666
-26.28119542;-48.84565804;5968646
-26.28119715;-48.84565859;5969641
-26.28119619;-48.8456565;5970671
-26.28120262;-48.84565985;5971650
-26.28119233;-48.84565254;5972678
-26.28117582;-48.84564837;5973657
-26.28116812;-48.84564149;5974686
-26.28116312;-48.84562923;5975666
-26.28116176;-48.84562486;5976695
-26.28115783;-48.84561949;5977675
-26.28115013;-48.84561257;5978656
-26.28114511;-48.8456074;5979635
-26.28114045;-48.84560036;5980714
-26.28113819;-48.84558635;5981695
-26.28113766;-48.8455806;5982674
-26.28112684;-48.84557873;5983654
-26.28112536;-48.8455589;5984683
-26.28113702;-48.84554004;5985662
-26.28114154;-48.84552204;5986645
-26.28115454;-48.84549584;5987624
-26.2811617;-48.84547193;5988652
-26.2811574;-48.84546154;5989681
-26.28115727;-48.84545086;5990661
-26.28115734;-48.84544036;5991690
-26.28115738;-48.84543257;5992669
-26.28115437;-48.8454035;5993649
-26.28115956;-48.84536384;5994637
-26.28116063;-48.84535408;5995666
-26.28114849;-48.84534746;5996654
-26.28115764;-48.84532523;5997633
-26.28113986;-48.84533929;5998662
-26.28114483;-48.84531779;5999719
-26.28114669;-48.84531168;6000700
-26.28114594;-48.84531047;6001685
-26.28113947;-48.84531976;6002677
-26.28113067;-48.84532943;6003657
-26.2811294;-48.84533095;6004638
-26.28112979;-48.8453285;6005669
-26.28113229;-48.84532667;6006649
-26.28112753;-48.845327;6007677
-26.28112656;-48.84532184;6008657
-26.28112389;-48.84531825;6009710
-26.28112218;-48.84531521;6010694
-26.281121;-48.84531626;6011674
-26.28111864;-48.84532176;6012654
-26.28111779;-48.84532616;6013684
-26.28111839;-48.8453251;6014664
-26.28111856;-48.84531486;6015693
-26.2811211;-48.84532178;6016672
-26.28112922;-48.84532006;6018632
-26.28113247;-48.84533318;6019661
-26.2811324;-48.84533513;6020641
-26.28113013;-48.84533842;6021671
-26.28113082;-48.84533893;6022650
-26.2811303;-48.84533879;6023630
-26.28112928;-48.84533806;6024660
-26.28112905;-48.84533789;6025639
-26.281128;-48.84533779;6026667
-26.28112636;-48.84533712;6027648
-26.28112686;-48.84533752;6028677
-26.28112709;-48.84533743;6029657
-26.28112798;-48.84533666;6030638
-26.28112809;-48.84533658;6031666
-26.28112809;-48.84533659;6032647
-26.28112815;-48.84533666;6033675
-26.28112821;-48.84533666;6034655
-26.28112828;-48.84533668;6035635
-26.28112851;-48.84533698;6036666
-26.28112861;-48.84533693;6037697
-26.28112869;-48.84533695;6038679
-26.28112902;-48.84533867;6039660
-26.28112914;-48.84533906;6040689
-26.28112923;-48.84533906;6041669
-26.28112916;-48.84533934;6042649
-26.28112917;-48.84533935;6043628
-26.2811292;-48.84533935;6044638
-26.28112955;-48.84534002;6045669
-26.28112641;-48.84532937;6046648
-26.28112608;-48.84532724;6047628
-26.28112591;-48.84529586;6048661
-26.28111825;-48.84528209;6049641
-26.2811166;-48.84526608;6050669
-26.28111178;-48.8452531;6051650
-26.28110596;-48.8452448;6052678
-26.28109744;-48.84522562;6053659
-26.28109085;-48.84523645;6054721
-26.28108322;-48.84523082;6055703
-26.28107362;-48.84523312;6056684
-26.28106396;-48.84523081;6057664
-26.28105505;-48.84522703;6058644
-26.28105227;-48.84522244;6059673
-26.28104509;-48.84521542;6060652
-26.28104163;-48.84521129;6061689
-26.2810359;-48.84520563;6062683
-26.28103071;-48.84519248;6063663
-26.28102567;-48.84518649;6064708
-26.28101969;-48.84517857;6065688
-26.281012;-48.84517252;6066669
-26.28100735;-48.84516584;6067649
-26.28100864;-48.84516158;6068629
-26.28101169;-48.84515677;6069658
-26.28101518;-48.84514647;6070637
-26.28101447;-48.84514452;6071665
-26.28101346;-48.84514728;6072693
-26.28101278;-48.8451455;6073673
-26.28101737;-48.84514113;6074652
-26.28101601;-48.84514514;6075633
-26.28101624;-48.84514467;6076661
-26.28101574;-48.84514335;6077641
-26.28101536;-48.84514345;6078671
-26.28101579;-48.84514125;6079651
-26.28101575;-48.84513944;6080630
-26.28101692;-48.84513791;6081659
-26.28101622;-48.84513682;6082638
-26.28100932;-48.84513203;6083667
-26.28100439;-48.84512094;6084674
-26.28100318;-48.84512107;6085653
-26.2810081;-48.84511274;6086632
-26.28101231;-48.84511745;6087661
-26.28101515;-48.84512007;6088689
-26.28101014;-48.84512524;6089669
-26.28101169;-48.84511155;6090648
-26.28101261;-48.84511374;6091676
-26.2810074;-48.84511512;6092657
-26.28100906;-48.84511655;6093636
-26.28101596;-48.84512072;6094691
-26.2810138;-48.84512137;6095675
-26.28101504;-48.84512155;6096654
-26.28101506;-48.84512157;6097686
-26.28101457;-48.84512337;6098668
-26.28101603;-48.84512459;6099648
-26.28101549;-48.84512445;6100633
-26.28101602;-48.84512617;6101661
-26.28101562;-48.84512604;6102640
-26.28101491;-48.8451267;6103668
-26.28101506;-48.8451469;6104668
-26.28101315;-48.84515413;6105665
-26.28101265;-48.84515714;6106646
-26.28100896;-48.84516059;6107674
-26.28100732;-48.84516034;6108655
-26.28100607;-48.84515855;6109684
-26.2810019;-48.84516097;6110672
-26.28100109;-48.84516412;6111652
-26.28099996;-48.84516164;6112631
-26.28100074;-48.84516079;6113659
-26.28100016;-48.84516043;6114638
-26.28099993;-48.84515997;6115667
-26.28099981;-48.84515972;6116648
-26.2809998;-48.84515966;6117677
-26.28099987;-48.84515953;6118657
-26.28099998;-48.84515973;6119687
-26.2810002;-48.84515922;6120687
-26.28100036;-48.84515866;6121672
-26.28100034;-48.8451585;6122666
-26.28100043;-48.84515841;6123647
-26.28100049;-48.8451583;6124678
-26.28100038;-48.84515831;6125673
