latitude;longitude;time
-26.27332634;-48.83099034;0
-26.27332634;-48.83099041;993
-26.27332648;-48.8309904;1977
-26.27332648;-48.8309904;2954
-26.2733265;-48.83099039;3933
-26.27332645;-48.83099037;4912
-26.27332656;-48.83099052;5892
-26.27332654;-48.83099057;6872
-26.27332663;-48.83099069;7852
-26.27332662;-48.8309907;8832
-26.27332664;-48.83099074;9814
-26.27332655;-48.83099059;10793
-26.27332658;-48.83099062;11772
-26.27332661;-48.83099065;12752
-26.27332666;-48.83099073;13732
-26.27332667;-48.83099073;14712
-26.27332665;-48.83099071;15690
-26.27332666;-48.83099073;16669
-26.27332661;-48.83099069;17649
-26.27332661;-48.83099069;18628
-26.27332661;-48.83099069;19607
-26.27332661;-48.83099069;20588
-26.27332661;-48.83099069;21568
-26.27332661;-48.83099069;22548
-26.27332661;-48.83099069;23527
-26.27332661;-48.83099069;24507
-26.27332661;-48.83099069;25487
-26.27332661;-48.83099069;26467
-26.27332661;-48.83099069;27447
