latitude;longitude;time
-26.27360295;-48.85111712;0
-26.2736582;-48.85111446;976
-26.27371464;-48.85110603;1950
-26.27376016;-48.85109846;2925
-26.27380247;-48.85109273;3975
-26.27386192;-48.85109683;4950
-26.27393142;-48.85110323;5925
-26.27399371;-48.8511001;6900
-26.27405328;-48.85109553;7874
-26.27409701;-48.85110779;8849
-26.27414898;-48.85111656;9824
-26.27421297;-48.85111384;10800
-26.27425847;-48.85110338;11859
-26.27430691;-48.85110411;12836
-26.27435424;-48.85110082;13811
-26.27434019;-48.85108852;14785
-26.2743448;-48.8510853;15760
-26.2743448;-48.8510853;16735
-26.27434765;-48.8510826;17709
-26.27435215;-48.8510824;18684
-26.27435313;-48.85108679;19768
-26.27435313;-48.85108679;20743
-26.27435691;-48.85108581;21718
-26.27435886;-48.85108687;22693
-26.27435676;-48.8510855;23667
-26.27435699;-48.85108243;24641
-26.27435735;-48.85108148;25617
-26.27435817;-48.85108083;26592
-26.27435804;-48.85108121;27567
-26.27435806;-48.85108152;28618
-26.27435775;-48.85108229;29594
-26.27435774;-48.85108228;30569
-26.27435773;-48.85108239;31543
-26.27435765;-48.85108271;32518
-26.27435774;-48.85108309;33497
-26.27435774;-48.85108314;34474
-26.27435592;-48.85108371;35514
-26.27435571;-48.8510839;36488
-26.27435537;-48.85108406;37465
-26.2743553;-48.85108413;38440
-26.27435525;-48.85108414;39416
-26.27435524;-48.85108422;40392
-26.27435511;-48.8510842;41368
-26.27435498;-48.85108437;42342
-26.27435477;-48.85108454;43394
-26.27435471;-48.85108459;44369
-26.27435446;-48.85108472;45344
-26.27435465;-48.85108454;46320
-26.27435463;-48.8510846;47294
-26.27435464;-48.85108461;48270
-26.27435463;-48.85108465;49245
-26.27436642;-48.85108312;50324
-26.2744929;-48.85109238;51299
-26.27460122;-48.8510947;52273
-26.27474643;-48.85103858;53248
-26.27486547;-48.85103474;54225
-26.27497514;-48.85104397;55205
-26.27508865;-48.85103694;56183
-26.27522874;-48.85101802;57228
-26.27522874;-48.85101802;58204
-26.27549219;-48.85100076;59177
-26.2756233;-48.85099425;60150
-26.27575864;-48.85099135;61125
-26.27588672;-48.85097499;62099
-26.27601621;-48.85096997;63074
-26.27616458;-48.85094932;64049
-26.27630058;-48.85093216;65094
-26.2764349;-48.85091989;66068
-26.27658046;-48.85090998;67043
-26.27671592;-48.85088597;68018
-26.2768523;-48.85087542;68992
-26.27698876;-48.85086159;69966
-26.27713234;-48.85084156;70941
-26.27713234;-48.85084156;71983
-26.27742168;-48.85080923;72956
-26.27754565;-48.85079098;73931
-26.27768636;-48.85078584;74907
-26.27782247;-48.85075773;75882
-26.27794872;-48.8507498;76873
-26.2780974;-48.85074751;77848
-26.27824394;-48.85072494;78896
-26.27837438;-48.85072219;79870
-26.27850922;-48.85071327;80846
-26.27863269;-48.85070411;81820
-26.2787505;-48.85070037;82798
-26.2787505;-48.85070037;83774
-26.27903623;-48.85066493;84748
-26.27903623;-48.85066493;85721
-26.2793041;-48.85064723;86788
-26.2793041;-48.85064723;87765
-26.27944357;-48.85064259;88740
-26.27958698;-48.85062759;89715
-26.27972372;-48.85061557;90689
-26.27987569;-48.85060062;91668
-26.28001942;-48.85058545;92644
-26.28017339;-48.85058418;93697
-26.28031516;-48.85056858;94672
-26.28048563;-48.85054629;95646
-26.28063851;-48.85051306;96621
-26.2807856;-48.85045034;97596
-26.28091499;-48.85044821;98571
-26.28104767;-48.85043595;99545
-26.28118731;-48.8504366;100592
-26.28131991;-48.85041123;101567
-26.28146716;-48.85037598;102542
-26.28158943;-48.85036253;103518
-26.28158943;-48.85036253;104493
-26.28184116;-48.85032269;105465
-26.28197368;-48.85029865;106441
-26.2820589;-48.85028364;107416
-26.28214949;-48.85029287;108441
-26.28225054;-48.85026997;109415
-26.28234233;-48.85024518;110399
-26.28245265;-48.85025392;111373
-26.28253819;-48.85024381;112347
-26.28264018;-48.85022742;113326
-26.28273304;-48.85021938;114301
-26.28282834;-48.85021475;115300
-26.28294525;-48.85020337;116276
-26.28304542;-48.85019816;117251
-26.2831525;-48.85019167;118226
-26.28325019;-48.85016602;119201
-26.28335465;-48.85016483;120185
-26.28345642;-48.8501576;121159
-26.28355241;-48.85014797;122218
-26.28361979;-48.85014174;123194
-26.28370397;-48.85013416;124168
-26.28375399;-48.85011687;125144
-26.28376338;-48.85012331;126119
-26.28378813;-48.85009724;127097
-26.28381166;-48.85010526;128073
-26.2838224;-48.85010628;129083
-26.2838357;-48.85009891;130059
-26.28383495;-48.85010541;131042
-26.28383493;-48.85010066;132018
-26.28383435;-48.85010118;132997
-26.28383062;-48.85010046;133972
-26.28383128;-48.8500994;134946
-26.28383204;-48.85009816;135940
-26.28383093;-48.85009402;136985
-26.2838335;-48.85009402;137960
-26.2838327;-48.85009558;138934
-26.28383307;-48.85009542;139909
-26.28383245;-48.85009454;140884
-26.28383183;-48.85009354;141858
-26.28383182;-48.85009323;142834
-26.28383168;-48.8500933;143881
-26.28383162;-48.85009328;144856
-26.28383164;-48.85009333;145837
-26.28383159;-48.85009337;146812
-26.28383154;-48.85009341;147787
-26.28383153;-48.85009342;148762
-26.28383153;-48.85009342;149739
-26.28383142;-48.85009347;150772
-26.28383142;-48.85009347;151748
-26.28383138;-48.85009349;152723
-26.28383133;-48.85009354;153699
-26.28383127;-48.85009357;154674
-26.2838312;-48.85009363;155649
-26.28383116;-48.85009365;156633
-26.28383113;-48.85009366;157607
-26.28383109;-48.85009374;158670
-26.28383103;-48.85009379;159645
-26.28383101;-48.85009381;160620
-26.28383105;-48.85009384;161595
-26.28383099;-48.85009391;162570
-26.28383254;-48.85009378;163565
-26.28384647;-48.85009275;164544
-26.28386676;-48.85009137;165603
-26.28392045;-48.85008557;166578
-26.28396922;-48.85008012;167553
-26.28401577;-48.85007893;168529
-26.28406186;-48.85007158;169503
-26.28411747;-48.85006234;170489
-26.28411747;-48.85006234;171463
-26.28425114;-48.85004797;172501
-26.28433657;-48.85003595;173476
-26.28444636;-48.85002246;174451
-26.28452949;-48.85001369;175425
-26.28462239;-48.85001012;176399
-26.28471853;-48.85001077;177375
-26.28480947;-48.85000087;178351
-26.2849038;-48.84999405;179326
-26.2849794;-48.84998394;180373
-26.28506532;-48.8499739;181347
-26.28516623;-48.8499611;182322
-26.28526104;-48.84996423;183298
-26.28535865;-48.84996524;184274
-26.28546425;-48.84995883;185248
-26.28557636;-48.84993273;186225
-26.28566894;-48.84991114;187269
-26.2857641;-48.84990003;188245
-26.28586295;-48.84989599;189242
-26.28595455;-48.84988326;190223
-26.2860557;-48.84986845;191198
-26.28616791;-48.8498506;192182
-26.28627475;-48.84984415;193157
-26.28637872;-48.84984263;194155
-26.28648535;-48.8498354;195130
-26.28659212;-48.84983232;196105
-26.28670598;-48.84983927;197081
-26.28680848;-48.84981698;198056
-26.28692067;-48.8497939;199073
-26.2870162;-48.84977959;200047
-26.28711979;-48.84976838;201120
-26.28719987;-48.84975791;202101
-26.28728252;-48.8497508;203077
-26.28736917;-48.84974284;204051
-26.28745349;-48.84973369;205027
-26.28754422;-48.84973166;206002
-26.28762367;-48.84974069;206977
-26.28769481;-48.84974944;207984
-26.28777622;-48.84974994;208958
-26.28781934;-48.84974819;209933
-26.28781934;-48.84974819;210908
-26.28787491;-48.84957454;211883
-26.28787656;-48.8494798;212855
-26.28788246;-48.84941842;213845
-26.28787028;-48.84935571;214821
-26.28787771;-48.84930455;215866
-26.28786144;-48.84926961;216840
-26.28785277;-48.84921904;217814
-26.28784532;-48.84918568;218789
-26.28783909;-48.84916316;219763
-26.28783909;-48.84916316;220738
-26.28784896;-48.84914755;221715
-26.2878533;-48.84914671;222754
-26.2878533;-48.84914671;223728
-26.28784971;-48.8491482;224706
-26.28784997;-48.84915126;225680
-26.2878492;-48.84915164;226654
-26.28785075;-48.84915;227630
-26.28785118;-48.84914988;228605
-26.28784706;-48.84915272;229581
-26.28784691;-48.84915622;230662
-26.28784576;-48.84915535;231637
-26.28784599;-48.8491551;232613
-26.28784676;-48.84915409;233589
-26.287847;-48.84915412;234565
-26.2878471;-48.84915397;235540
-26.28784671;-48.84915397;236515
-26.28784665;-48.84915422;237576
-26.28784684;-48.84915445;238551
-26.28784686;-48.84915444;239534
-26.28784702;-48.84915449;240508
-26.28784712;-48.8491546;241483
-26.28784706;-48.84915455;242457
-26.28784699;-48.84915455;243433
-26.28784718;-48.84915465;244458
-26.28784718;-48.84915464;245433
-26.28784736;-48.84915467;246407
-26.28784637;-48.84915498;247383
-26.28784633;-48.84915497;248361
-26.2878463;-48.84915495;249342
-26.28784656;-48.84915485;250317
-26.28784658;-48.84915485;251360
-26.28784674;-48.84915489;252336
-26.28784643;-48.84915489;253310
-26.28784592;-48.84915512;254284
-26.2878459;-48.84915507;255259
-26.28784586;-48.84915507;256233
-26.28784591;-48.84915512;257209
-26.28784587;-48.8491552;258185
-26.28784589;-48.8491554;259229
-26.28783576;-48.8491308;260204
-26.28784297;-48.84913514;261180
-26.28784064;-48.84912942;262154
-26.2878421;-48.84910901;263128
-26.2878421;-48.84910901;264104
-26.28783959;-48.84911543;265078
-26.2878372;-48.84909795;266129
-26.2878372;-48.84909795;267104
-26.28782829;-48.84904739;268078
-26.2878304;-48.84903992;269051
-26.28782434;-48.84902653;270026
-26.28783145;-48.84902292;271019
-26.28782824;-48.84901741;271993
-26.28783027;-48.84901264;273067
-26.28782479;-48.84900383;274043
-26.28782098;-48.84898506;275018
-26.2878188;-48.84895371;275995
-26.28782296;-48.84893495;276970
-26.28782871;-48.84892822;277950
-26.28782926;-48.84892278;278926
-26.28782499;-48.84891503;279971
-26.28782311;-48.84890126;280946
-26.28782301;-48.84888964;281922
-26.28782465;-48.84886828;282897
-26.28782459;-48.848863;283872
-26.28782524;-48.84885631;284847
-26.28782675;-48.84885173;285824
-26.28783048;-48.84884673;286801
-26.28783094;-48.8488443;287842
-26.28783447;-48.84883861;288818
-26.28783735;-48.84882866;289792
-26.28783735;-48.84882866;290767
-26.28783443;-48.84882122;291742
-26.28781537;-48.84880559;292716
-26.28778597;-48.84879434;293691
-26.28775381;-48.84878146;294739
-26.28775381;-48.84878146;295713
-26.28765862;-48.84879547;296685
-26.28758782;-48.84879235;297659
-26.2875051;-48.84879072;298635
-26.28742444;-48.84879019;299612
-26.28733744;-48.84879078;300587
-26.28725704;-48.84873373;301562
-26.28719842;-48.84872194;302656
-26.28717603;-48.84871166;303633
-26.28713601;-48.84868925;304610
-26.28712819;-48.84865334;305586
-26.28711454;-48.84857547;306562
-26.28710518;-48.84848469;307542
-26.28707034;-48.84839853;308517
-26.28705255;-48.84832045;309586
-26.28706002;-48.84821867;310562
-26.28705171;-48.84811343;311539
-26.28705171;-48.84811343;312516
-26.28708874;-48.84783048;313489
-26.28712331;-48.84762785;314482
-26.28713158;-48.84750915;315458
-26.28713806;-48.84736722;316504
-26.2871335;-48.84723846;317480
-26.28713941;-48.84711457;318455
-26.28715675;-48.84698811;319429
-26.28716901;-48.846861;320405
-26.2871781;-48.84674006;321382
-26.28719479;-48.84662595;322357
-26.28720283;-48.84649212;323411
-26.28723084;-48.84634711;324386
-26.28724188;-48.84623173;325360
-26.28725959;-48.8461061;326336
-26.28727308;-48.84598015;327311
-26.28727453;-48.84585734;328287
-26.28731047;-48.84577246;329263
-26.28732909;-48.84564854;330238
-26.28732648;-48.84560087;331288
-26.28733381;-48.84553565;332263
-26.28733677;-48.84548836;333237
-26.28734904;-48.84545007;334211
-26.28734037;-48.84543858;335186
-26.28733833;-48.8454455;336161
-26.28733192;-48.84544686;337139
-26.28733583;-48.84544374;338240
-26.28733837;-48.84543958;339215
-26.28733711;-48.84544219;340190
