latitude;longitude;time
-26.26076817512436;-48.849549293516645;0
-26.26076817512436;-48.849549293516645;986
-26.26076817512436;-48.849549293516645;1978
-26.26076817512436;-48.849549293516645;2973
-26.26076817512436;-48.849549293516645;3970
-26.26076817512436;-48.849549293516645;4964
-26.26076817512436;-48.849549293516645;5959
-26.26076817512436;-48.849549293516645;6955
-26.26076817512436;-48.849549293516645;7952
-26.26076817512436;-48.849549293516645;8948
-26.26076817512436;-48.849549293516645;9946
