latitude;longitude;time
-26.29361315;-48.84756719;2180563
-26.29364133;-48.84760279;2181559
-26.29365335;-48.84760139;2182558
-26.29366441;-48.84761821;2183538
-26.29367078;-48.84759752;2184521
-26.29367932;-48.84760232;2185549
-26.29369461;-48.84760773;2186578
-26.29369172;-48.84762354;2187558
-26.2936828;-48.84761102;2188542
-26.29368273;-48.84761075;2189521
-26.29366743;-48.84760796;2190549
-26.29366337;-48.84762211;2191527
-26.2936626;-48.84762917;2192558
-26.29367069;-48.84762956;2193538
-26.29365982;-48.84763162;2194517
-26.29365478;-48.84763053;2195546
-26.29367269;-48.84762145;2196525
-26.2937032;-48.84763329;2198533
-26.29372522;-48.84764845;2199515
