latitude;longitude;time
-26.3188288;-48.84108067;10063
-26.31885168;-48.84116896;11070
-26.31882484;-48.84109497;12083
-26.31886887;-48.84110744;13093
-26.31891364;-48.84108522;14094
-26.3189809;-48.84103474;15090
-26.31904126;-48.8410266;16081
-26.31908323;-48.84105133;17081
-26.31908368;-48.84114191;18072
-26.31909579;-48.84115074;19065
-26.31912752;-48.84123682;20070
-26.31910681;-48.84112041;21060
-26.31917197;-48.84110685;22052
-26.31931639;-48.84097249;23064
-26.3194232;-48.84110553;24064
-26.31952933;-48.84110621;25056
-26.32014972;-48.84108277;29013
-26.32011207;-48.84100923;30081
-26.32012787;-48.84106197;31272
-26.32021563;-48.84107074;33290
-26.32027888;-48.84106614;34287
-26.32033342;-48.8410667;35282
-26.32038352;-48.84105604;36286
-26.3204805;-48.8410835;38234
-26.32053598;-48.84107167;39231
-26.32060387;-48.84105064;40235
-26.32063954;-48.84107113;41240
-26.32066999;-48.84107945;42230
-26.32069584;-48.84106007;43225
-26.32072458;-48.8410591;44227
-26.32075133;-48.84104829;45307
-26.32079119;-48.84107552;47196
-26.32081985;-48.84108327;48193
-26.32082963;-48.84111383;49180
-26.32081643;-48.84117627;50188
-26.3208291;-48.84119627;51180
-26.32085124;-48.84123207;52218
-26.32079944;-48.84153866;54201
-26.32079726;-48.84162561;55191
-26.32081434;-48.84168894;56229
-26.32082927;-48.84174366;57326
-26.32083294;-48.84179543;58316
-26.3208368;-48.84184416;59300
-26.3208395;-48.84187373;60292
-26.32083387;-48.84191112;61291
-26.32085646;-48.84191692;62280
-26.3208609;-48.84194949;63277
-26.32087229;-48.84196512;64261
-26.32086347;-48.84199848;65257
-26.32085963;-48.84201403;66249
-26.32085924;-48.84201854;67231
-26.32086557;-48.84203968;68223
-26.32087129;-48.84204036;69204
-26.32086744;-48.84204597;70250
-26.32087038;-48.84205844;71249
-26.32086926;-48.84207001;72240
-26.32086434;-48.84208275;73235
-26.32085943;-48.84209167;74221
-26.32085855;-48.84210211;75207
-26.32085734;-48.84211078;76194
-26.32085483;-48.84211896;77190
-26.32084937;-48.84212276;78179
-26.32084286;-48.84212859;79218
-26.32084027;-48.84213601;80211
-26.32083733;-48.84214397;81213
-26.32083247;-48.84215182;82212
-26.32082347;-48.8421603;83200
-26.32081696;-48.84216985;84239
-26.32081244;-48.84218113;85229
-26.32080859;-48.84218962;86232
-26.32079813;-48.8421825;87229
-26.320792;-48.84217783;88220
-26.32078998;-48.84217544;89208
-26.32078974;-48.84217489;90200
-26.3207884;-48.84217348;91189
-26.32078907;-48.84217354;92178
-26.32078948;-48.84217675;93267
-26.32079018;-48.8421794;95210
-26.32079088;-48.84217941;96250
-26.3207919;-48.84217859;97243
-26.32079218;-48.84217791;98228
-26.32079283;-48.84217843;99217
-26.32079398;-48.8421787;100255
-26.3207946;-48.84217933;101245
-26.32079489;-48.84217966;102230
-26.32079502;-48.84218059;103223
-26.32079571;-48.84218047;104271
-26.32079598;-48.84218051;105259
-26.32079609;-48.84218051;106243
-26.32079613;-48.84218047;107241
-26.32079619;-48.84218048;108225
-26.32079677;-48.84217995;109273
-26.32079743;-48.84217939;111270
-26.32079757;-48.84217927;112258
-26.32079804;-48.84217872;113253
-26.3207983;-48.84217846;114242
-26.32079899;-48.84220981;115227
-26.32079818;-48.84238919;116220
-26.32075954;-48.84254861;117209
-26.3207929;-48.84266172;118249
-26.3207663;-48.84280328;119241
-26.32077912;-48.84290842;120227
-26.32078604;-48.84304776;121263
-26.32079457;-48.84319669;122254
-26.32079528;-48.84332862;123239
-26.32081914;-48.84345119;124226
-26.32084566;-48.84359045;125270
-26.32086328;-48.84381305;127199
-26.32086473;-48.84394024;128190
-26.32086336;-48.84403831;129230
-26.32086557;-48.84413574;130222
-26.3208783;-48.84421611;131211
-26.32087835;-48.84432234;132198
-26.32088934;-48.8443993;133190
-26.32088021;-48.84449855;134231
-26.32087958;-48.84457343;135218
-26.32090021;-48.84465255;136206
-26.32091388;-48.84468931;137202
-26.32091907;-48.84473025;138245
-26.32090432;-48.84477898;139233
-26.3209022;-48.84479527;140220
-26.32090048;-48.84480498;141270
-26.32089015;-48.84481275;142258
-26.32088819;-48.84481714;143251
-26.32087727;-48.84482013;144241
-26.32088899;-48.84484142;145227
-26.32089695;-48.84488886;146210
-26.32089695;-48.84493563;147202
-26.32092111;-48.84497484;148236
-26.32095092;-48.84501125;149232
-26.3210415;-48.8450369;150229
-26.32108708;-48.84505831;151219
-26.32117084;-48.84511484;152251
-26.32123988;-48.84515702;153238
-26.32131457;-48.8451958;154226
-26.32138678;-48.8452553;155208
-26.32142241;-48.84533996;156191
-26.32148246;-48.84542714;157227
-26.32155057;-48.84550658;158209
-26.32159832;-48.84559589;159250
-26.32166003;-48.84566295;160232
-26.32172012;-48.84575435;161220
-26.32176447;-48.84583969;162214
-26.32173569;-48.8459397;163207
-26.32173832;-48.84603627;164203
-26.32173439;-48.84613529;165189
-26.32164812;-48.84625466;166283
