latitude;longitude;time
-26.25465877;-48.84900154;3462196
-26.25465957;-48.84896284;3463243
-26.25466799;-48.84892056;3464231
-26.25466277;-48.84893605;3465210
-26.25465784;-48.84893302;3466190
-26.25465497;-48.8489249;3467168
-26.25465331;-48.84892434;3468167
-26.25464661;-48.84892161;3469152
-26.25464495;-48.84892197;3470131
-26.25464641;-48.848934;3471112
-26.25464671;-48.84893061;3472091
-26.25464826;-48.84893269;3473071
-26.25464901;-48.84893413;3474101
-26.25464884;-48.84892987;3475080
-26.25464935;-48.84893;3476109
-26.25465641;-48.84892278;3477089
-26.25465367;-48.84892111;3478069
-26.25465606;-48.84892947;3479098
-26.25458739;-48.84893494;3480079
-26.25455599;-48.84896718;3481058
-26.25451677;-48.84899799;3482087
-26.25446279;-48.84903558;3483068
-26.25440266;-48.84908561;3484086
-26.25432426;-48.84912463;3485065
-26.25425568;-48.84920586;3486094
-26.25417435;-48.8492508;3487121
-26.25408247;-48.84931596;3488101
-26.25400035;-48.84937349;3489080
-26.25390773;-48.84946855;3490159
-26.25384222;-48.84956071;3491138
-26.25378535;-48.84963458;3492118
-26.25374354;-48.84970323;3493104
-26.2537309;-48.84975744;3494087
-26.25368865;-48.84983041;3495066
-26.25367065;-48.84987819;3496094
-26.25365521;-48.84990334;3497073
-26.25363857;-48.84993725;3498100
-26.2536216;-48.84992974;3499078
-26.25361224;-48.84993668;3500061
-26.25360156;-48.84994426;3501089
-26.25360498;-48.84995259;3502068
-26.25360741;-48.84995494;3503102
-26.25360785;-48.84995416;3504083
-26.25361943;-48.84994528;3505111
-26.25361972;-48.84994673;3506091
-26.25361908;-48.84994705;3507120
-26.25361848;-48.84994629;3508100
-26.25361812;-48.84994605;3509079
-26.25361767;-48.84994632;3510059
-26.2536166;-48.8499447;3511088
-26.25361663;-48.84994445;3512068
-26.25361641;-48.8499443;3513097
-26.25361639;-48.84994422;3514084
-26.25361635;-48.84994418;3515065
-26.25361636;-48.84994416;3516093
-26.2536164;-48.84994412;3517072
-26.2536164;-48.8499441;3518103
-26.25361641;-48.84994408;3519082
-26.25361641;-48.84994406;3520063
-26.2536164;-48.84994403;3521091
-26.25361641;-48.84994402;3522072
-26.25361642;-48.84994399;3523101
-26.25361636;-48.84994403;3524102
-26.25361642;-48.84994401;3525081
-26.25361643;-48.84994403;3526161
-26.25361643;-48.84994401;3527142
-26.2536176;-48.8499455;3528136
-26.25360829;-48.84995975;3529122
-26.25356872;-48.85003413;3530101
-26.25355064;-48.85006794;3531080
-26.25353571;-48.85010251;3532064
-26.25351821;-48.85015186;3533092
-26.25349888;-48.85019567;3534140
-26.25347829;-48.8502448;3535120
-26.25345761;-48.85028927;3536100
-26.25345382;-48.85028792;3537079
-26.25344177;-48.85029594;3538059
-26.25344013;-48.85030333;3539096
-26.2534358;-48.85031152;3540076
-26.25343247;-48.85031294;3541105
-26.25343083;-48.85031364;3542084
-26.25343084;-48.85031461;3543064
-26.25343109;-48.85031531;3544094
-26.25343043;-48.85031719;3545074
-26.25343065;-48.85031833;3546055
-26.2534307;-48.8503195;3547086
-26.25343121;-48.85032048;3548066
-26.25343163;-48.85032007;3549069
-26.25343222;-48.85032108;3550098
-26.25343252;-48.8503212;3551078
-26.25343239;-48.85032125;3552108
-26.25343241;-48.85032129;3553087
-26.25343237;-48.85032131;3554066
-26.25343236;-48.85032134;3555094
-26.25343236;-48.85032136;3556073
-26.25343236;-48.85032137;3557053
-26.25343235;-48.85032137;3558082
-26.25343234;-48.85032137;3559085
-26.25343233;-48.85032139;3561095
-26.25343232;-48.8503214;3562074
-26.25343231;-48.85032141;3564080
-26.25343279;-48.85032035;3565061
-26.25343311;-48.85031962;3566093
-26.25343342;-48.85031895;3567071
-26.25343381;-48.85031809;3568104
-26.25343431;-48.85031702;3569084
-26.25343473;-48.85031614;3570066
-26.2534351;-48.85031534;3571095
-26.25343548;-48.85031447;3572075
-26.25343564;-48.85031412;3573055
-26.25343565;-48.85031414;3574102
-26.25343368;-48.85031717;3575081
-26.25342597;-48.85033447;3576113
-26.25340667;-48.85036893;3577094
-26.25338835;-48.85040106;3578073
-26.25336661;-48.85043519;3579079
-26.25333953;-48.85045723;3580108
-26.25329308;-48.85046741;3581087
-26.2531732;-48.85039538;3582066
-26.25310341;-48.85035732;3583093
-26.25301617;-48.85030536;3584073
-26.25293104;-48.85026041;3585053
-26.25284679;-48.85022357;3586082
-26.252751;-48.85018947;3587062
-26.25268845;-48.85027657;3588106
-26.25261402;-48.85033361;3589092
-26.25255361;-48.85040965;3590071
-26.25251022;-48.85050417;3591051
-26.25251705;-48.85060158;3592080
-26.2525449;-48.85072015;3593060
-26.25258655;-48.85086657;3594111
-26.25261814;-48.85098435;3595090
-26.25265453;-48.85110424;3596069
-26.25268592;-48.85122279;3597097
-26.25271664;-48.85135059;3598078
-26.25274025;-48.85148019;3599059
-26.25273167;-48.85161745;3600089
-26.25271686;-48.85174847;3601068
-26.25267706;-48.85187481;3602101
-26.25261002;-48.85198596;3603080
-26.2525545;-48.8520915;3604070
-26.25248285;-48.85220036;3605051
-26.25239999;-48.85229144;3606081
-26.25229357;-48.85231199;3607067
-26.25219793;-48.85235565;3608095
-26.25210063;-48.85240014;3609108
-26.2519895;-48.8524337;3610087
-26.25187826;-48.85246612;3611066
-26.25177069;-48.85249531;3612097
-26.2516655;-48.85252164;3613076
-26.25155366;-48.85254198;3614104
-26.25145537;-48.8525278;3615083
-26.25136436;-48.85251325;3616111
-26.25126946;-48.85250195;3617091
-26.25117058;-48.85248764;3618071
-26.25107425;-48.85247386;3619148
-26.25097556;-48.85248147;3620129
-26.25089001;-48.8525292;3621109
-26.25081598;-48.85260066;3622090
-26.25074807;-48.85267305;3623070
-26.25068079;-48.8527565;3624098
-26.25061705;-48.85288383;3625077
-26.25055245;-48.85298607;3626056
-26.25048334;-48.85308835;3627083
-26.25041495;-48.85319436;3628065
-26.25035295;-48.85328859;3629095
-26.25028673;-48.85338308;3630075
-26.2502286;-48.85347167;3631103
-26.25018239;-48.85356603;3632084
-26.25015439;-48.85366858;3633066
-26.25015573;-48.85375229;3634095
-26.2502012;-48.85382706;3635074
-26.25022261;-48.85389337;3636104
-26.25024821;-48.85396317;3637083
-26.25029638;-48.85403876;3638064
-26.25033166;-48.85409349;3639092
-26.25040712;-48.85412917;3640096
-26.25047637;-48.85416205;3641076
-26.25053514;-48.85417673;3642055
-26.25059649;-48.8541883;3643086
-26.25065704;-48.85418182;3644066
-26.25070257;-48.85415702;3645095
-26.2507581;-48.85414582;3646075
-26.25081452;-48.8541423;3647104
-26.25087886;-48.85413206;3648144
-26.25094837;-48.85412036;3649131
-26.25101637;-48.85411233;3650110
-26.25108898;-48.85410803;3651089
-26.25116102;-48.85411401;3652070
