latitude;longitude;time
-26.26633367;-48.84850833;0
-26.26633377;-48.84850847;994
-26.26633375;-48.84850859;1977
-26.2663337;-48.84850864;2958
-26.2663337;-48.84850864;3936
-26.26633372;-48.8485088;4916
-26.26633378;-48.84850846;5948
-26.26633378;-48.84850846;6926
-26.26633375;-48.84850869;7905
-26.26633379;-48.84850883;8883
-26.26633372;-48.84850906;9864
-26.26633364;-48.84850906;10842
-26.26633366;-48.84850915;11830
-26.26633382;-48.84850908;12809
-26.26633384;-48.84850901;13790
-26.26633387;-48.84850891;14768
-26.26633392;-48.84850877;15749
-26.26633391;-48.84850884;16730
-26.26633398;-48.84850867;17715
-26.26633397;-48.84850865;18698
-26.26633396;-48.84850863;19678
-26.26633396;-48.84850848;20658
-26.26633394;-48.84850853;21638
-26.26633395;-48.84850858;22616
-26.26633394;-48.84850847;23596
-26.26633398;-48.84850835;24574
-26.26633402;-48.84850837;25552
-26.26633404;-48.84850831;26534
-26.26633408;-48.84850818;27527
-26.26633413;-48.84850801;28506
-26.26633417;-48.84850779;29485
-26.26633416;-48.84850781;30476
-26.26633416;-48.84850798;31455
-26.26633414;-48.84850788;32433
-26.2663341;-48.84850787;33412
-26.26633413;-48.84850785;34393
-26.26633413;-48.84850797;35380
-26.26633409;-48.84850801;36369
-26.26633412;-48.84850791;37348
-26.26633409;-48.84850806;38326
-26.26633408;-48.8485079;39306
-26.26633408;-48.84850792;40286
-26.26633407;-48.84850802;41268
-26.26633407;-48.84850795;42246
-26.26633407;-48.84850787;43226
-26.26633407;-48.84850789;44205
-26.26633414;-48.84850789;45184
-26.26633415;-48.8485078;46162
-26.26633416;-48.84850764;47141
-26.26633416;-48.84850747;48119
-26.26633416;-48.84850744;49098
-26.26633418;-48.84850734;50079
-26.26633424;-48.84850716;51059
-26.26633424;-48.84850706;52038
-26.26633425;-48.84850713;53019
-26.26633428;-48.84850713;53999
-26.26633434;-48.84850696;54978
-26.26633441;-48.8485069;55977
-26.26633448;-48.84850687;56958
-26.26633454;-48.84850668;57949
-26.26633457;-48.84850673;58930
-26.26633457;-48.84850673;59908
-26.26633467;-48.84850653;60887
-26.2663347;-48.84850649;61867
-26.26633472;-48.84850648;62847
-26.26633467;-48.84850632;63827
-26.26633468;-48.84850621;64805
-26.26633471;-48.84850628;65811
-26.26633473;-48.84850622;66790
-26.26633472;-48.84850617;67768
-26.26633472;-48.84850628;68748
-26.26633471;-48.8485063;69728
-26.26633469;-48.84850641;70708
-26.26633464;-48.84850664;71687
-26.26633463;-48.84850683;72667
-26.26633461;-48.84850697;73646
-26.26633464;-48.84850696;74624
-26.26633464;-48.84850696;75602
-26.26633464;-48.8485069;76581
-26.26633465;-48.84850679;77559
-26.26633468;-48.8485066;78540
-26.26633468;-48.84850647;79520
-26.26633469;-48.84850643;80500
-26.26633472;-48.8485066;81501
-26.26633471;-48.84850668;82480
-26.26633474;-48.84850655;83459
-26.26633476;-48.84850653;84437
-26.26633476;-48.84850651;85415
-26.26633471;-48.84850676;86411
-26.2663347;-48.84850679;87405
-26.2663347;-48.84850683;88386
-26.26633475;-48.84850703;89366
-26.26633475;-48.84850703;90346
-26.26633475;-48.84850703;91335
-26.26633475;-48.84850703;92313
-26.26633475;-48.84850703;93293
-26.26633475;-48.84850703;94272
-26.26633475;-48.84850703;95252
-26.26633475;-48.84850703;96232
-26.26633475;-48.84850703;97210
-26.26633475;-48.84850703;98188
-26.26633475;-48.84850703;99167
