latitude;longitude;time
-26.2663157;-48.84845143;6300249
-26.26631571;-48.84845143;6302218
-26.2663157;-48.84845143;6304196
-26.26631571;-48.84845144;6305224
-26.26631569;-48.84845145;6308214
-26.26631569;-48.84845146;6309243
-26.2663157;-48.84845146;6310223
-26.26631569;-48.84845146;6311203
-26.26631575;-48.84845146;6312233
-26.26631576;-48.84845146;6313212
-26.26631574;-48.84845146;6314191
-26.26631573;-48.84845147;6315221
-26.26631574;-48.84845147;6316253
-26.26631578;-48.84845147;6317236
-26.26631581;-48.84845146;6318217
-26.2663158;-48.84845146;6319245
-26.26631583;-48.84845145;6320229
-26.26631583;-48.84845146;6321208
-26.26631587;-48.84845145;6322236
-26.26631586;-48.84845145;6323216
-26.26631586;-48.84845146;6324195
-26.26631587;-48.84845145;6325224
-26.26631586;-48.84845145;6327240
-26.26631586;-48.84845146;6329249
-26.26631585;-48.84845147;6330229
-26.26631582;-48.84845148;6331211
-26.2663158;-48.84845148;6332196
-26.26631579;-48.84845148;6333225
-26.26631576;-48.84845148;6334254
-26.26631574;-48.84845148;6335235
-26.26631572;-48.84845148;6336214
-26.26631571;-48.84845149;6339202
-26.2663157;-48.8484515;6341207
-26.2663157;-48.84845149;6342238
-26.26631569;-48.84845149;6343217
-26.26631567;-48.84845148;6344196
-26.26631567;-48.84845149;6345230
-26.26631566;-48.84845149;6346210
-26.26631567;-48.84845149;6347194
-26.26631567;-48.84845148;6348221
-26.26631566;-48.84845147;6349201
-26.26631564;-48.84845148;6350228
-26.26631563;-48.84845149;6351208
-26.26631567;-48.84845148;6355225
-26.26631569;-48.84845148;6357234
