latitude;longitude;time
-26.33167507;-48.87007208;24672
-26.33168555;-48.87006683;984
-26.33168251;-48.87007673;1966
-26.33169768;-48.87007477;3017
-26.33170456;-48.87007369;3999
-26.33170416;-48.87007772;4982
-26.33170004;-48.87008019;5960
-26.33169968;-48.87008025;6938
-26.33169954;-48.87008039;7921
-26.33170016;-48.87008045;8949
-26.33170006;-48.87008052;9927
-26.33170016;-48.87008067;10909
-26.33170012;-48.87008071;11939
-26.33170014;-48.87008068;12928
-26.3316998;-48.87008089;13955
-26.33169962;-48.87008096;14930
