latitude;longitude;time
-26.185481462433987;-48.90926448148065;4793636
-26.185504641750462;-48.90926880969518;4798638
-26.185504692402123;-48.90926881819398;4799676
-26.185504692903745;-48.90926881828573;4800663
-26.185496018595025;-48.9092708279035;4866663
-26.185489742453704;-48.909272335714725;4867700
-26.185482720086227;-48.909276157860205;4868686
-26.18547914314579;-48.90927934426188;4869676
-26.185477343024363;-48.90928146271939;4870665
-26.185473518120713;-48.90928512500448;4871705
-26.18546965615239;-48.909286241950035;4872693
-26.185465997248578;-48.90928678117575;4873683
-26.185462804561553;-48.90928754389633;4874676
-26.185462133598868;-48.909289256300966;4875663
-26.185460811552932;-48.90929072637059;4876651
-26.18545955773721;-48.90929209876832;4877641
-26.18545852109971;-48.90929352542037;4878678
-26.18545731514618;-48.90929476067572;4879665
-26.185456443485904;-48.90929599167659;4880655
-26.185453681183397;-48.9092982344031;4881644
-26.185450869021718;-48.90930010258493;4882677
-26.18544884648972;-48.90930221062102;4883662
-26.185447450211083;-48.90930447796057;4884701
-26.185446203388324;-48.909306428811114;4885688
-26.18544536510622;-48.909307493325976;4886677
-26.185444732904738;-48.909307929457135;4887663
-26.18544404579793;-48.90930822912211;4888654
-26.185444041141213;-48.90930823301428;4889692
-26.185444379816076;-48.909307988795256;4954674
-26.185444781355088;-48.90930756127388;4955660
-26.18544521336149;-48.90930693570772;4956703
-26.18544913888392;-48.90930226553208;4957691
-26.185451223610727;-48.90929954132357;4958675
-26.185451612354857;-48.90929824521776;4959668
-26.185451852055934;-48.90929737678727;4960655
-26.185452415554664;-48.90929853060115;4961642
-26.185453606158564;-48.90930239969549;4962678
-26.185455406962408;-48.90930524378502;4963667
-26.185456782808863;-48.90930713588099;4964704
-26.185457898651695;-48.9093083231358;4965693
-26.185457882014013;-48.909308456600506;4966677
-26.18545987308986;-48.90930716795928;4967661
-26.185461044440682;-48.909305751142576;4968648
-26.185461648480306;-48.90930517256877;4969686
-26.185461378545977;-48.90930469008041;4970673
-26.18546066131755;-48.909304111424674;4971658
-26.185459756831953;-48.909301144365;4972648
-26.185460217960383;-48.90929725302382;4973686
-26.18546070952215;-48.909292690779594;4974674
-26.18546130020241;-48.909286583681336;4975669
-26.185462450835747;-48.90927926130542;4976656
-26.185464229381292;-48.90927297142482;4977692
-26.185465504939305;-48.90926773947455;4978677
-26.18546677568916;-48.90926331752441;4979665
-26.185468137558477;-48.909260030089875;4980656
-26.18546850140648;-48.909257073625426;4981694
-26.18546866998866;-48.90925057580789;4982684
-26.185467751710096;-48.90924392028866;4983672
-26.18546614665825;-48.90923959325866;4984662
-26.185464987605965;-48.90923641616191;4985654
-26.18546330748894;-48.9092335431697;4986691
-26.185463285957177;-48.90923352329331;4987683
-26.185463285649558;-48.909233523091764;4988672
-26.185463170776668;-48.90923346672;5006670
-26.1854628237404;-48.90923331932836;5007657
-26.18546230271288;-48.90923341540734;5008688
-26.185461481189353;-48.90923383800659;5009681
-26.185460137075125;-48.90923424077281;5010666
-26.18545828118698;-48.90923435770158;5011703
-26.185455241019227;-48.90923401129849;5012689
-26.18545176199656;-48.909233686858165;5013688
-26.18544828989923;-48.909233308750636;5014683
-26.18544421668259;-48.9092324571926;5015670
-26.1854374486479;-48.90923186212605;5016660
-26.185434043924378;-48.90923253182667;5017700
-26.185432565229377;-48.909235341624765;5018690
-26.185431392419297;-48.909239025871365;5019676
-26.185430632131634;-48.90924220659804;5020665
-26.185429720789468;-48.90924573087893;5021701
-26.185429311460435;-48.909247949040655;5022688
-26.1854297788763;-48.909249289461826;5023677
-26.185430678292008;-48.909251309741045;5024715
-26.18543161866856;-48.909253120682415;5025704
-26.185432844531853;-48.90925533628833;5026691
-26.18543303649917;-48.9092572313178;5027679
-26.185432836127607;-48.9092588860968;5028669
-26.18543308337341;-48.909259963735856;5029706
-26.18543249467952;-48.90926151992409;5030695
-26.185432171582626;-48.90926058778244;5031687
-26.18543205389457;-48.90925983125548;5032674
-26.18543237841593;-48.90925877244084;5033663
-26.185432946669717;-48.90925845411579;5034701
-26.1854344643321;-48.909258302096276;5035690
-26.185435825392208;-48.90925810194395;5036673
-26.185436025044336;-48.9092576998341;5037659
-26.185434523987585;-48.909257535685434;5038700
-26.18543266377485;-48.909256403909396;5039694
-26.185432644446696;-48.909256044346236;5040683
-26.18543302801973;-48.909256011731465;5041671
-26.185433595357736;-48.90925516621213;5042661
-26.185434679673552;-48.90925460324538;5043699
-26.185435721984046;-48.909253291412234;5044689
-26.185435769169167;-48.909254020654636;5045675
-26.185435248472277;-48.909255161141346;5046672
-26.185434816290677;-48.909256955787;5047662
-26.185434050650628;-48.90925998106955;5048651
-26.185433931949298;-48.909262323918604;5049685
-26.18543480623181;-48.90926510664636;5050671
-26.185435603838634;-48.909269400840884;5051671
-26.185435053450302;-48.90927192479443;5052709
-26.185434425104063;-48.909275314760826;5053702
-26.185433399422095;-48.90927731906111;5054690
-26.185432960837165;-48.90927992539559;5055680
-26.185431808478672;-48.90928143524969;5056668
-26.185431077782663;-48.909283169648056;5057654
-26.185431271728053;-48.90928547069949;5058691
-26.185431286802462;-48.90928548673261;5059681
-26.1854308954757;-48.90928550186588;5076673
-26.18542624162847;-48.90928531306592;5077662
-26.185421577577557;-48.909287500973846;5078650
-26.185417967345742;-48.90929295184519;5079693
-26.185415081767424;-48.90929819980363;5080681
-26.18541357617572;-48.90930060378439;5081664
-26.185413261570613;-48.909302451455865;5082653
-26.1854128575909;-48.90930568243477;5083689
-26.185411915574278;-48.90931215344093;5084682
-26.18541216748782;-48.90931775723813;5085669
-26.18541291697371;-48.9093248615969;5086700
-26.185414347404812;-48.90933082752977;5087688
-26.185414341400953;-48.90933599983748;5088676
-26.185413643240842;-48.90933808140229;5089663
-26.185413593260563;-48.90933529084914;5090695
-26.185412117825315;-48.90933150431657;5091682
-26.18541139043536;-48.909327768429854;5092669
-26.185411962363833;-48.90932434867836;5093660
-26.185412986530192;-48.90932021475576;5094695
-26.185414105092285;-48.90931790217693;5095685
-26.18541555022092;-48.90931288802388;5096676
-26.185418014157364;-48.909308879381676;5097665
-26.18541954403222;-48.90930629166545;5098702
-26.18542187330306;-48.90930255411415;5099690
-26.1854229390409;-48.9092996979931;5100724
-26.18542474927831;-48.909296680108255;5101710
-26.18542664628005;-48.909292452346484;5102701
-26.185429619416077;-48.9092879674795;5103739
-26.185432033144625;-48.909284944156354;5104729
-26.185434827790303;-48.90928182785322;5105715
-26.185437025832744;-48.90927850920779;5106700
-26.185437044911446;-48.90927849520842;5107692
-26.18543711440245;-48.909278414033736;5122697
-26.185437173763784;-48.909278319777165;5123692
-26.18543735867087;-48.90927754779086;5124678
-26.18543690373484;-48.90927717423697;5125669
-26.185435823838752;-48.90927654513285;5126708
-26.18543226136903;-48.90927430320634;5127696
-26.185429007614083;-48.90927215016684;5128732
-26.18542417725015;-48.90926838791244;5129719
-26.18542062278699;-48.90926454009749;5130710
-26.185419745821054;-48.90926259027912;5131695
-26.185419867861846;-48.909260360138376;5132684
-26.185420663960425;-48.909257298720284;5133673
-26.185421416591687;-48.90925558608456;5134658
-26.185422384119025;-48.909254812011;5135695
-26.185423708225663;-48.9092550468203;5136686
-26.185425445858982;-48.9092563778461;5137678
-26.18542659439829;-48.9092585642971;5138713
-26.185426406362662;-48.909264881885186;5139701
-26.18542632113757;-48.90927159263212;5140700
-26.185426486164353;-48.90927644721227;5141686
-26.18542669674925;-48.90928088587456;5142682
-26.185426627496202;-48.909285680117;5143721
-26.18542643309795;-48.909290887751595;5144706
-26.18542668410412;-48.90929573893597;5145696
-26.18542693157954;-48.90930039777802;5146686
-26.185427477776482;-48.9093040991233;5147676
-26.185428746202867;-48.9093056191935;5148711
-26.185430016883636;-48.90930713550105;5149700
-26.185431366833882;-48.90930811234589;5150685
-26.185435569466364;-48.909310253992295;5151674
-26.18544296699188;-48.90930633807006;5152661
-26.185444253477698;-48.90930297349216;5153648
-26.185443763172056;-48.909300869461;5154687
-26.18544212612742;-48.90929940273772;5155676
-26.185440073933542;-48.90930060721695;5156706
-26.18543858824503;-48.90930181513953;5157695
-26.18543753915507;-48.909302074057834;5158686
-26.18543579579668;-48.90930340812726;5159720
