latitude;longitude;time
-26.33409972;-48.8543252;156858
-26.33410945;-48.85419611;157891
-26.33417986;-48.85412583;158878
-26.33411402;-48.85407724;159866
-26.33403501;-48.85401;160851
-26.33403343;-48.85389713;161883
-26.33402553;-48.85378591;162857
-26.33397583;-48.85373701;163834
-26.33401246;-48.85367004;164856
-26.33405895;-48.85357067;165830
-26.33408022;-48.85349732;166854
-26.33434916;-48.85359313;167877
-26.33453918;-48.85360222;168852
-26.33463112;-48.85358812;169831
-26.33473632;-48.85357821;170854
-26.33476956;-48.85358759;171878
-26.33483289;-48.85359037;172853
-26.33486477;-48.85357076;173877
-26.33486186;-48.85353006;174853
-26.33487835;-48.85351402;175836
-26.33488201;-48.8533776;176858
-26.33494439;-48.85318242;177833
-26.33495582;-48.85308674;178855
-26.33499648;-48.85300085;179878
-26.33502219;-48.85290385;180856
-26.33501501;-48.85282016;181879
-26.33495955;-48.85274605;182852
-26.33493074;-48.85268123;183843
-26.33489493;-48.85252904;184888
-26.33488237;-48.85243318;185897
-26.33489023;-48.85234727;186907
-26.33487087;-48.85227657;187907
-26.33480806;-48.85220265;188907
-26.33479837;-48.85216505;189908
-26.33488177;-48.85217704;190910
-26.33491754;-48.85215114;191917
-26.33497021;-48.8521266;192924
-26.33506334;-48.85217484;193930
-26.33516015;-48.85217389;194938
-26.33523842;-48.85216009;195944
-26.33532815;-48.85215701;196949
-26.33539126;-48.85213744;197961
-26.33549781;-48.8521254;198965
-26.33558124;-48.85212148;199970
-26.33568159;-48.85210225;200994
-26.33575221;-48.85211301;201994
-26.33578829;-48.85210235;202997
-26.33586719;-48.85209766;204000
-26.33589229;-48.85209752;205009
-26.33590152;-48.85209485;206023
-26.33590813;-48.85208036;207026
-26.33593467;-48.85207226;208029
-26.33593029;-48.85203667;209028
-26.33593731;-48.85200605;210040
-26.33594563;-48.85196399;211048
-26.33594327;-48.85188609;212058
-26.33595357;-48.85182684;213067
-26.33593817;-48.85174115;214072
-26.33595349;-48.85162656;215079
-26.33595739;-48.85153976;216077
-26.3359584;-48.85144476;217078
-26.33595033;-48.85131437;218086
-26.33595565;-48.85121797;219088
-26.33595815;-48.85111559;220088
-26.33597955;-48.85099731;221088
-26.33598925;-48.85089507;222089
-26.33599008;-48.85080184;223110
-26.3359793;-48.85078012;224118
-26.33593864;-48.85078852;225118
-26.3358787;-48.85075141;226118
-26.33583383;-48.85077477;227115
-26.33576786;-48.85074501;228120
-26.33571841;-48.85071784;229130
-26.33567147;-48.85075156;230139
-26.33570033;-48.85066375;231137
-26.33565037;-48.85064217;232178
-26.33562173;-48.85063762;233178
-26.33561848;-48.85063653;234179
-26.33560263;-48.85064876;235189
-26.33560212;-48.85064841;236197
-26.33561871;-48.85065647;237198
-26.33560486;-48.85066117;238197
-26.33561838;-48.85067075;239199
-26.33561767;-48.85066246;240199
-26.33561728;-48.85065812;241198
-26.33562341;-48.8506622;242198
-26.33562615;-48.85066677;243197
-26.33562135;-48.85066542;244198
-26.33561999;-48.85066486;245200
-26.33561969;-48.85066312;246199
-26.33561967;-48.85065793;247209
-26.33562052;-48.85065568;248214
-26.33562232;-48.85065578;249950
-26.33562275;-48.85065636;250958
-26.33562296;-48.85065629;251959
-26.33562225;-48.85065372;252977
-26.33562214;-48.85065191;253978
-26.33562171;-48.85065374;254979
-26.33562142;-48.85065504;255978
-26.33562131;-48.85065553;256979
-26.3356214;-48.85065519;258008
-26.33562159;-48.85065521;259009
-26.33562169;-48.85065521;260008
-26.33562174;-48.85065528;261010
-26.33562176;-48.85065531;262008
-26.33562177;-48.85065535;263009
-26.33561042;-48.85066083;264011
-26.33558618;-48.85066365;265013
-26.33556228;-48.85066779;266018
-26.33553358;-48.85067382;267020
-26.33550627;-48.85067526;268027
-26.33547963;-48.85067315;269027
-26.33545356;-48.85066574;270027
-26.33542507;-48.85065896;271031
-26.33540188;-48.85065969;272034
-26.33538399;-48.85067233;273041
-26.33538031;-48.85068041;274049
-26.3353758;-48.85069184;275083
-26.3353708;-48.85069739;276084
-26.3353671;-48.85069324;277087
-26.33536763;-48.850687;278092
-26.3353719;-48.85068368;279098
-26.3353779;-48.85068429;280097
-26.33538333;-48.85069001;281099
-26.33538944;-48.85069979;282106
-26.33540966;-48.85071896;283927
-26.33544417;-48.85072238;284938
-26.33548433;-48.85072351;285955
-26.33552421;-48.85072333;286957
-26.33556659;-48.85072513;287954
-26.33561654;-48.85072599;288958
-26.33571097;-48.85072641;289963
-26.33578116;-48.85071121;290972
-26.33584603;-48.85071725;291981
-26.33588429;-48.85071714;292989
-26.33591945;-48.85071768;293991
-26.33593273;-48.8507283;295000
-26.33596234;-48.85073623;296008
-26.33595177;-48.85073587;297013
-26.33596434;-48.85074188;298019
-26.33597653;-48.85073507;299018
-26.33598921;-48.85070837;300024
-26.33597975;-48.85068773;301055
-26.33597701;-48.85066218;302059
