latitude;longitude;time
-26.26695961;-48.85065714;0
-26.26696731;-48.85065807;1015
-26.26697579;-48.85065811;2009
-26.26697209;-48.85065512;2993
-26.26697333;-48.85065675;3989
-26.26697412;-48.85065675;4998
-26.26697352;-48.85065818;6050
-26.26697088;-48.85065976;7032
-26.26697204;-48.85065976;8016
-26.26697076;-48.85065985;8998
-26.26697289;-48.85066081;9978
-26.26697665;-48.85066185;10985
-26.26697719;-48.85066202;11969
-26.26697784;-48.8506622;12950
-26.26697802;-48.85066224;13930
-26.26697814;-48.85066226;14911
-26.26697814;-48.85066226;15893
-26.26697826;-48.85066227;16876
-26.26697816;-48.85066224;17858
-26.26697587;-48.85066731;18839
-26.26698098;-48.85067913;19820
-26.26698737;-48.85069185;20810
-26.26698622;-48.85069416;21790
-26.26697896;-48.85068946;22772
-26.2669786;-48.85068907;23755
-26.26697706;-48.85068849;24737
-26.26697655;-48.85068858;25718
-26.26697791;-48.85068993;26701
-26.26697805;-48.85069172;27685
-26.26697984;-48.85069339;28666
-26.2669803;-48.85069553;29646
-26.26697817;-48.85069638;30684
-26.26697879;-48.8506983;31667
-26.26698014;-48.85070071;32649
-26.26698128;-48.85070199;33631
-26.26698176;-48.85070267;34614
-26.26697941;-48.85070111;35615
-26.26698118;-48.85070242;36610
-26.26698195;-48.850703;37640
-26.26698225;-48.85070321;38668
-26.2669818;-48.85070291;39691
-26.26698191;-48.85070299;40725
-26.26698159;-48.85070276;41762
-26.26698159;-48.85070275;42798
-26.26698198;-48.85070303;43848
-26.26698197;-48.85070301;44877
-26.26698198;-48.85070301;45948
-26.26698199;-48.85070301;46987
-26.26698201;-48.85070302;48022
-26.26698201;-48.85070302;49058
-26.26698202;-48.85070303;50089
-26.26698202;-48.85070304;51145
-26.266982;-48.85070304;52182
-26.266982;-48.85070305;53186
-26.26698199;-48.85070306;54165
-26.26698202;-48.85070309;55170
-26.26698271;-48.85070495;56180
-26.26699026;-48.85072511;57184
-26.26699502;-48.85074435;58186
-26.26701005;-48.85076695;59184
-26.26702121;-48.85078007;60189
-26.26702478;-48.85078608;61223
-26.26699568;-48.8507782;62265
-26.26699735;-48.85078104;63301
-26.26700115;-48.85078148;64334
-26.26700281;-48.8507819;65373
-26.26700181;-48.85078152;66420
-26.26700034;-48.85078059;67449
-26.26699853;-48.8507797;68479
-26.26699784;-48.85078114;69518
-26.2669965;-48.85078291;70557
-26.2669929;-48.8507838;71596
-26.26698857;-48.85078542;72575
-26.26698728;-48.85078544;73565
-26.26698661;-48.85078574;74560
-26.26698627;-48.85078567;75573
-26.26698619;-48.85078567;76598
-26.26698588;-48.85078619;77636
-26.26698773;-48.85079628;78660
-26.2670713;-48.85087348;79684
-26.26712089;-48.85087762;80717
-26.26717689;-48.85088712;81750
-26.26723802;-48.85088365;82776
-26.26731297;-48.85087354;83797
-26.26740213;-48.85085963;84839
-26.26749491;-48.85083539;85863
-26.26765517;-48.85083098;86888
-26.26777622;-48.85081523;87906
-26.26791604;-48.85079183;88929
-26.2682067;-48.85076438;89942
-26.26835254;-48.85074447;90925
-26.26849785;-48.8507239;91903
-26.26849785;-48.8507239;92881
-26.26864379;-48.85070376;93862
-26.26879434;-48.85068829;94842
-26.2689425;-48.85066888;95822
-26.26909813;-48.85066403;96802
-26.26924718;-48.85064942;97782
-26.26939544;-48.85063896;98764
-26.26954676;-48.85062572;99754
-26.26969455;-48.85061056;100734
-26.2698451;-48.85059666;101714
-26.26999334;-48.85058258;102694
-26.27013561;-48.85057343;103678
-26.27027226;-48.85056031;104658
-26.27041176;-48.85055245;105637
-26.27055169;-48.85054229;106618
-26.27068915;-48.85053023;107598
-26.27082089;-48.85051823;108578
-26.27094996;-48.8505075;109559
-26.27107309;-48.85049795;110545
-26.27119253;-48.85048692;111531
-26.27130763;-48.85047884;112512
-26.27141694;-48.85046842;113493
-26.27152564;-48.85045575;114472
-26.27161524;-48.8504437;115452
-26.27169752;-48.85043224;116433
-26.27173821;-48.85046444;117412
-26.27178111;-48.85049167;118393
-26.27182353;-48.85053548;119422
-26.27185524;-48.85057519;120403
-26.27188583;-48.85062617;121382
-26.27192497;-48.85068968;122362
-26.27196016;-48.85076876;123343
-26.27200123;-48.85084708;124334
