latitude;longitude;time
-26.260789632796477;-48.849527835844526;0
-26.260789632796477;-48.849527835844526;995
-26.260789632796477;-48.849527835844526;1980
-26.260789632796477;-48.849527835844526;2976
-26.260789632796477;-48.849527835844526;3972
-26.260789632796477;-48.849527835844526;4975
-26.260789632796477;-48.849527835844526;5968
-26.260789632796477;-48.849527835844526;6964
-26.260789632796477;-48.849527835844526;7961
-26.260789632796477;-48.849527835844526;8958
-26.260789632796477;-48.849527835844526;9949
-26.260789632796477;-48.849527835844526;10963
