latitude;longitude;time
-26.26072525978012;-48.849570751188764;0
-26.26072525978012;-48.849570751188764;983
-26.26072525978012;-48.849570751188764;1984
-26.26072525978012;-48.849570751188764;2987
-26.26072525978012;-48.849570751188764;3986
-26.26072525978012;-48.849570751188764;4984
-26.26072525978012;-48.849570751188764;5981
-26.26072525978012;-48.849570751188764;6983
-26.26072525978012;-48.849570751188764;7986
-26.26072525978012;-48.849570751188764;8987
-26.26072525978012;-48.849570751188764;9987
