latitude;longitude;time
-26.198414982561726;-48.92033247203326;0
-26.198414982561726;-48.92033247203326;1000
-26.198482345638332;-48.92023000101628;1972
-26.198523925467935;-48.92016133553721;2946
-26.198567653115436;-48.920087441283655;3932
-26.198567653115436;-48.920087441283655;4922
-26.198613984599213;-48.92001306359864;5908
-26.198670491228523;-48.91994223599264;6897
-26.19872786347978;-48.91986394780232;7882
-26.198794211520543;-48.91978084448993;8883
-26.19886764197817;-48.91969650898941;9875
-26.198933833591635;-48.91960606284018;10859
-26.199001534392714;-48.919512724899135;11859
-26.19906624788456;-48.91941299021926;12848
-26.199145122922165;-48.91931898641959;13842
-26.199219456413267;-48.91921850451571;14840
-26.1992978678701;-48.91911711877927;15836
-26.199377234869882;-48.919013377030296;16837
-26.199453133348992;-48.918904589914476;17821
-26.19953364234121;-48.91879957483586;18811
-26.199613668249924;-48.918695299811034;19803
-26.19969411572113;-48.918589910416976;20799
-26.199768937232754;-48.918482155572605;21791
-26.19984584418459;-48.91837795458038;22780
-26.199922590862176;-48.918274164281925;23771
-26.200000219746247;-48.91816904062439;24818
-26.200075550486574;-48.91806065823831;25819
-26.200151874085336;-48.9179509698718;26828
-26.200228904637505;-48.91783996267443;27816
-26.20030979988712;-48.91773186579591;28803
-26.200385578994588;-48.91761933893883;29811
-26.20046059060924;-48.91750855252798;30798
-26.200541955777318;-48.917399704942085;31786
-26.200623522035393;-48.91728978246015;32784
-26.200700802107992;-48.917177029890325;33771
-26.20078751064994;-48.91707365506494;34761
-26.20087099626916;-48.91696742752162;35762
-26.200948955718097;-48.91685914963105;36762
-26.201028743349173;-48.916752872409305;37770
-26.201107777207792;-48.916647633161084;38778
-26.201186493639856;-48.91654259091611;39799
-26.20126305754649;-48.91643439081028;40792
-26.20134115132286;-48.91632831087349;41786
-26.201418546893496;-48.91622306777214;42774
-26.201496844307336;-48.91611572564646;43797
-26.201574825350807;-48.916008315283484;44782
-26.201648516874748;-48.915899051773685;45763
-26.201721699165752;-48.91578710582028;46750
-26.20179486250782;-48.91567547678727;47744
-26.201872706613457;-48.91556727905841;48735
-26.201947527281266;-48.91545867234235;49720
-26.202023475364314;-48.91535106059703;50723
-26.202098090507274;-48.915245016634756;51728
-26.202170714731125;-48.915140715781185;52738
-26.202236639837803;-48.91503511058646;53734
-26.202301267433388;-48.91493233932575;54732
-26.20236944046032;-48.91483408011803;55737
-26.202436835085482;-48.914736590105605;56741
-26.20250007260736;-48.91463711280509;57739
-26.202561822963453;-48.914538211169;58728
-26.202622454246537;-48.91443926161219;59717
-26.20268236333916;-48.91434190876333;60705
-26.202744597936267;-48.914250944075995;61683
-26.202811812713588;-48.914173906110534;62659
-26.202878539145352;-48.91409766134519;63657
-26.202945336182204;-48.91402165522761;64666
-26.20303501524826;-48.913979344095914;65665
-26.20312271184449;-48.91393260761961;66667
-26.203206629539928;-48.913879202648324;67666
-26.20330037361011;-48.91390896115323;68665
-26.203403892360573;-48.91394444693401;69668
-26.203508772816743;-48.91397441695725;70665
-26.203617753010747;-48.91400387803466;71689
-26.20372622360754;-48.914031770979925;72680
-26.20383584247795;-48.914057956825566;73659
-26.203950269166423;-48.914078825288136;74653
-26.204069150485527;-48.914094888664316;75647
-26.204193856585757;-48.91410526567154;76644
-26.204321286902324;-48.914117559389574;77685
-26.204450700649524;-48.91413827342376;78670
-26.204581859745886;-48.914163856882304;79711
-26.20471483456861;-48.91418977145431;80712
-26.20484690095829;-48.914215192465015;81712
-26.204977053184876;-48.914241902680175;82705
-26.205107228748016;-48.91426659966482;83696
-26.20523584103788;-48.914292180601464;84694
-26.20536244706743;-48.91432488602386;85709
-26.2054892650069;-48.91435894401567;86714
-26.205621294017497;-48.914387627888665;87700
-26.205772768391128;-48.91442417110985;88692
-26.20593222353543;-48.91446401163427;89694
-26.20609329352877;-48.91450806100705;90705
-26.20625586400067;-48.91455761859701;91700
-26.206418965266177;-48.914608929157936;92745
-26.206582893739853;-48.914642485902846;93730
-26.20674727522291;-48.914672545191365;94714
-26.206916401206872;-48.91471561473532;95732
-26.207086789982768;-48.91475993022154;96711
-26.20725561640191;-48.914804930505845;97698
-26.20742178955799;-48.91484277638388;98768
-26.20759364250842;-48.914876745996814;99774
-26.20777257688252;-48.91493403011907;100794
-26.207959191791282;-48.914998036035556;101793
-26.20814500408226;-48.91506319939102;102781
-26.20833022187099;-48.91512832552719;103776
-26.208513102236818;-48.91518990647;104747
-26.208696490189094;-48.915245679013324;105734
-26.208878437433338;-48.915300988737755;106723
-26.2090581687323;-48.915355565915064;107714
-26.20923818641122;-48.91541158954713;108705
