latitude;longitude;time
-26.25376554;-48.85525421;0
-26.25376272;-48.85525101;1019
-26.25376236;-48.85525869;2019
-26.25376434;-48.85526368;3000
-26.25376519;-48.8552634;3984
-26.25376628;-48.85525526;4967
-26.25377472;-48.85526799;6002
-26.25378268;-48.85528857;6983
-26.25379217;-48.85530541;7966
-26.25380114;-48.85534091;8949
-26.25380114;-48.85534091;9931
-26.25379322;-48.85538317;10933
-26.25378877;-48.85541164;11914
-26.25378877;-48.85541164;12897
-26.25378308;-48.85542359;13880
-26.25375633;-48.8554516;14863
-26.25371484;-48.855479;15913
-26.25371484;-48.855479;16895
-26.25370835;-48.85548682;17878
-26.25370651;-48.85549217;18861
-26.25370511;-48.85549601;19845
-26.25370511;-48.85549601;20829
-26.25370511;-48.85549601;21810
-26.25370511;-48.85549601;22813
-26.25372624;-48.85549717;23808
-26.25372796;-48.85550796;24800
-26.25376326;-48.85551156;25798
-26.25378795;-48.85549928;26781
-26.25380968;-48.855473;27763
-26.25383938;-48.85545905;28748
-26.25385595;-48.85545736;29731
-26.25387378;-48.85545746;30716
-26.25388982;-48.85547223;31697
-26.25390271;-48.85548401;32679
-26.25391831;-48.85547522;33665
-26.25392915;-48.85549418;34647
-26.25394429;-48.85550401;35630
-26.25394519;-48.85550846;36611
-26.25394835;-48.85551164;37593
-26.25394806;-48.855515;38575
-26.2539495;-48.85551875;39566
-26.25395294;-48.85552778;40549
-26.25395784;-48.8554937;41533
-26.25397033;-48.85550992;42514
-26.25397287;-48.85550918;43495
-26.25397123;-48.85550969;44476
-26.25397201;-48.85550872;45480
-26.25397217;-48.85550815;46462
-26.25397277;-48.85550842;47444
-26.25397238;-48.85550605;48427
-26.25397152;-48.85550644;49410
-26.25397205;-48.85550772;50400
-26.25397196;-48.8555056;51382
-26.25397214;-48.8555054;52362
-26.25397221;-48.85550561;53342
-26.25397218;-48.85550599;54322
-26.25397215;-48.85550601;55304
-26.25397211;-48.85550599;56286
-26.2539721;-48.85550598;57266
-26.25397208;-48.85550597;58248
-26.25397208;-48.85550595;59230
-26.25397206;-48.85550592;60213
-26.25397204;-48.85550591;61195
-26.25397204;-48.85550591;62180
-26.25397204;-48.85550589;63170
-26.25397203;-48.85550588;64150
-26.25397634;-48.85550449;65130
-26.25400622;-48.85551233;66110
-26.25405146;-48.85552744;67089
-26.2541052;-48.85553866;68069
-26.25416457;-48.85554654;69050
-26.25420994;-48.85554631;70032
-26.25426362;-48.85554025;71014
-26.25431448;-48.85552744;71993
-26.25436181;-48.85550597;72972
-26.25440192;-48.85553885;73952
-26.25443857;-48.85556251;74932
-26.25443857;-48.85556251;75912
-26.25447108;-48.85558382;76892
-26.25449208;-48.85557008;77872
-26.25449831;-48.85554663;78851
-26.25450417;-48.85546775;79830
-26.25451529;-48.85538561;80810
-26.25452356;-48.8552655;81790
-26.25453739;-48.85514997;82783
-26.25454851;-48.85504942;83774
-26.25454511;-48.85490489;84753
-26.25454315;-48.85477042;85749
-26.254532;-48.85463813;86729
-26.25452751;-48.85454928;87707
-26.25450775;-48.85445197;88687
-26.25446392;-48.85437679;89666
-26.25440492;-48.85431899;90645
-26.25434277;-48.854302;91625
-26.25426664;-48.85433206;92603
-26.25419382;-48.85430744;93582
-26.25411367;-48.85428501;94563
-26.25402562;-48.85426197;95542
-26.25392439;-48.85425782;96522
-26.25380397;-48.8542396;97501
-26.25369924;-48.85424046;98483
-26.25357838;-48.85421742;99461
-26.25345987;-48.8542059;100441
-26.25334243;-48.85417729;101421
-26.25322975;-48.85414741;102400
-26.25310434;-48.85411088;103379
-26.25300205;-48.85419328;104359
-26.25288742;-48.85420992;105338
-26.25277414;-48.85423308;106318
-26.2526636;-48.85423148;107297
-26.25256536;-48.85423135;108278
-26.25246628;-48.85422962;109257
-26.25237697;-48.85423022;110237
-26.25230384;-48.85422796;111225
-26.25224242;-48.85423228;112220
-26.25218937;-48.85423421;113218
-26.2521531;-48.85423228;114221
-26.25213689;-48.85420827;115234
-26.25211973;-48.85422485;116270
-26.25209745;-48.85422934;117295
-26.25207253;-48.85422318;118323
-26.25204469;-48.85424382;119344
-26.25200785;-48.85425149;120431
-26.25197546;-48.85426791;121461
-26.25191289;-48.85426966;122494
-26.25184947;-48.8542742;123536
-26.25177953;-48.8543087;124570
-26.25171086;-48.85430078;125595
-26.25164648;-48.8542926;126633
-26.25158844;-48.85429362;127664
-26.25154192;-48.85428827;128677
-26.25148805;-48.85427634;129663
-26.25144377;-48.85426497;130660
-26.25139779;-48.85426357;131674
-26.25135807;-48.8542587;132673
-26.25132175;-48.85425294;133671
-26.2512929;-48.85424487;134663
-26.25127126;-48.85424393;135684
-26.25125038;-48.85424112;136714
-26.2512361;-48.85424306;137742
-26.2512216;-48.85423722;138764
-26.25120805;-48.8542348;139791
-26.25119746;-48.85423406;140817
-26.25118721;-48.85423329;141853
-26.25118191;-48.85423036;142895
-26.25118494;-48.85422588;143925
-26.2511861;-48.85422287;144950
-26.25118806;-48.85421902;145975
-26.25118359;-48.85421908;146983
-26.25115872;-48.85421297;147973
-26.25112477;-48.85420301;148952
-26.25109089;-48.85419612;149948
-26.25109089;-48.85419612;150962
-26.25101433;-48.85419728;152006
-26.25097833;-48.85419324;153038
-26.25093948;-48.85418358;154065
-26.25090236;-48.85417881;155095
-26.25086743;-48.85415777;156131
-26.25083328;-48.85413352;157157
-26.25080265;-48.85405754;158184
-26.25085436;-48.85395395;159218
-26.25088112;-48.85386126;160254
-26.250916;-48.85376312;161286
-26.25094967;-48.85366198;162324
-26.25098399;-48.85357128;163358
-26.25102271;-48.85348203;164394
-26.25106483;-48.85338956;165409
-26.25110871;-48.85328532;166411
-26.25115033;-48.85318198;167389
-26.25119311;-48.85307614;168368
-26.25123724;-48.85296908;169347
-26.25128392;-48.85286392;170326
-26.25138665;-48.852805;171308
