latitude;longitude;time
-26.26019492;-48.85055378;22592970
-26.26019491;-48.85055378;22593979
-26.26019492;-48.85055376;22595002
-26.26019494;-48.85055375;22596012
-26.26019492;-48.85055377;22597020
-26.26019491;-48.85055377;22598029
-26.26019489;-48.85055379;22599959
-26.26019488;-48.8505538;22600975
-26.26019488;-48.85055381;22601992
-26.26019488;-48.8505538;22603005
-26.26019489;-48.8505538;22605941
-26.2601949;-48.85055378;22606962
-26.26019491;-48.85055377;22608947
-26.26019488;-48.8505538;22609951
-26.26019485;-48.85055383;22611986
-26.2601948;-48.85055387;22612994
-26.26019478;-48.85055389;22613999
-26.26019477;-48.8505539;22615009
-26.26019476;-48.85055391;22616029
-26.26019473;-48.85055394;22617068
-26.26019471;-48.85055396;22618085
-26.2601947;-48.85055396;22619110
-26.26019466;-48.850554;22620122
-26.26019463;-48.85055402;22621151
-26.26019464;-48.85055402;22622184
-26.26019464;-48.85055403;22623202
-26.26019462;-48.85055404;22624222
-26.2601946;-48.85055405;22625235
-26.2601946;-48.85055406;22626977
-26.26019458;-48.85055408;22627987
-26.26019454;-48.85055411;22629000
