latitude;longitude;time
-26.31714255;-48.86377909;41977
-26.31706679;-48.86373939;42957
-26.3170229;-48.86369409;44030
-26.31689613;-48.86357372;45973
-26.31685059;-48.86355949;46949
-26.31678708;-48.8635387;48071
-26.31671733;-48.86348298;50024
-26.31672685;-48.86350156;51051
-26.31673433;-48.86353032;52058
-26.31673613;-48.863545;53064
-26.31673342;-48.86356234;55110
-26.31673779;-48.86356562;57075
-26.31673996;-48.86356272;58085
-26.31674091;-48.86356089;59107
-26.31674066;-48.86356257;60114
-26.31674618;-48.86356089;61137
-26.31674351;-48.86355983;62169
-26.31674629;-48.86356076;64042
-26.31673104;-48.86357485;65990
-26.31671391;-48.86357168;67002
-26.31668852;-48.86354153;68020
-26.31666199;-48.86349779;69029
-26.3165932;-48.86340782;71036
-26.31649528;-48.86328804;73062
-26.31643513;-48.86324326;74044
-26.31637271;-48.86319637;75023
-26.31633673;-48.8631659;76049
-26.3162503;-48.86308228;78027
-26.31613366;-48.86297729;80029
-26.31607599;-48.86286645;81005
-26.31602379;-48.86279896;82032
-26.31595286;-48.86271645;83056
-26.31588656;-48.86258198;85108
-26.31579358;-48.86246365;87059
-26.31572191;-48.8624387;89052
-26.31566738;-48.86240336;90061
-26.3156069;-48.86236342;91086
-26.31555342;-48.86232678;92092
-26.3154143;-48.8622363;93989
-26.31529692;-48.8620785;96032
-26.31522554;-48.86206593;98019
-26.3152458;-48.86206098;99006
-26.31523922;-48.86205658;99984
-26.31523109;-48.86206565;101006
-26.31522359;-48.86206997;102004
-26.31519879;-48.8620816;103057
-26.31516339;-48.86210901;105018
-26.31515541;-48.8621107;106054
-26.3151531;-48.86211748;107029
-26.315156;-48.86211963;108054
-26.31516394;-48.86211565;110055
-26.31516989;-48.86211851;112092
-26.31517449;-48.86211373;114034
-26.31517705;-48.86211125;115056
-26.31517465;-48.86211228;117027
-26.315177;-48.86210905;119076
-26.31511514;-48.86204364;121014
-26.31509056;-48.86198891;122000
-26.31504672;-48.86192973;122992
-26.31499741;-48.86185981;124062
-26.31485413;-48.86172736;126049
-26.31468947;-48.86161999;128104
-26.3145438;-48.86144069;130036
-26.31447096;-48.86137367;131058
-26.31440201;-48.86130112;132058
-26.31429398;-48.8612432;133056
-26.31410299;-48.86102189;135051
-26.31390323;-48.86089971;137053
-26.31374887;-48.86072425;139002
-26.313708;-48.86059587;140051
-26.31359346;-48.86040874;142039
-26.3134685;-48.86016504;144057
-26.31341758;-48.85988068;146007
-26.31338365;-48.85974755;147049
