latitude;longitude;time
-26.33084665;-48.87950631;1106354
-26.33084365;-48.87950677;1107329
-26.33084202;-48.87950553;1108399
-26.3308484;-48.87950666;1110436
-26.33085166;-48.87950562;1112378
-26.33085353;-48.87950354;1114369
-26.33085411;-48.87950315;1115394
-26.33085442;-48.87950289;1116392
-26.33085461;-48.87950277;1117437
-26.33085476;-48.87950279;1119443
-26.33085483;-48.87950276;1121395
-26.33085484;-48.87950276;1122370
-26.33085489;-48.87950276;1123347
-26.33085491;-48.87950275;1124381
-26.33085486;-48.87950272;1126442
-26.33085482;-48.87950265;1128429
-26.33085477;-48.87950256;1130389
-26.33085478;-48.87950255;1131447
-26.3308548;-48.87950253;1133448
-26.33085482;-48.87950251;1135408
-26.33085483;-48.87950252;1137399
-26.33085484;-48.87950254;1138422
-26.33085486;-48.87950257;1139431
-26.33085487;-48.8795026;1140437
-26.33085486;-48.87950258;1142471
-26.33085486;-48.87950256;1144435
-26.33085488;-48.8795026;1146384
-26.33085488;-48.87950263;1147442
-26.33085489;-48.87950264;1148470
-26.33085492;-48.87950266;1150265
-26.33085493;-48.87950265;1152218
-26.33085495;-48.87950267;1154438
-26.33085495;-48.87950268;1156383
-26.33085495;-48.8795027;1157392
-26.33085496;-48.87950271;1158443
-26.33085497;-48.87950272;1160437
-26.33085501;-48.87950264;1162380
-26.33085502;-48.87950257;1164317
-26.33085505;-48.87950257;1166261
-26.33085511;-48.87950261;1168216
-26.33085513;-48.87950265;1169409
-26.33085516;-48.87950269;1170419
-26.33085519;-48.87950275;1171432
-26.33085523;-48.8795028;1172456
-26.33085528;-48.87950288;1174454
-26.33085533;-48.87950296;1176402
-26.33085541;-48.87950305;1178394
-26.33085544;-48.8795031;1179402
-26.33085546;-48.87950314;1180416
-26.33085547;-48.87950317;1181467
-26.33085549;-48.87950321;1183214
-26.33085555;-48.87950329;1184253
-26.33085557;-48.87950335;1186397
-26.33085559;-48.87950337;1187409
-26.3308556;-48.879503389999996;1188428
-26.3308556;-48.87950342;1190468
-26.33085563;-48.8795035;1192420
-26.33085567;-48.87950361;1194412
-26.33085569;-48.87950367;1195474
-26.3308557;-48.87950371;1197228
-26.33085575;-48.87950383;1198235
-26.33085577;-48.87950387;1199484
-26.33085583;-48.87950393;1201427
-26.33085586;-48.87950395;1202438
-26.33085589;-48.87950397;1203446
-26.3308559;-48.87950398;1204457
-26.33085591;-48.87950397;1205467
-26.33085595;-48.87950402;1208463
-26.33085598;-48.87950406;1210407
-26.33085598;-48.87950405;1211465
-26.33085595;-48.87950398;1213466
-26.33085592;-48.87950394;1215212
-26.3308559;-48.87950389;1216220
-26.33085589;-48.87950388;1217420
-26.3308559;-48.8795039;1218428
-26.3308559;-48.87950392;1219438
-26.33085591;-48.87950395;1220447
-26.33085593;-48.87950401;1222441
-26.33085593;-48.87950405;1224438
-26.33085595;-48.87950408;1225453
-26.33085595;-48.8795041;1226463
-26.33085596;-48.87950412;1227482
-26.33085595;-48.87950412;1228490
-26.33085594;-48.87950413;1229496
-26.33085593;-48.87950413;1231455
-26.33085591;-48.87950411;1233458
-26.3308559;-48.8795041;1234482
-26.33085589;-48.87950409;1235489
-26.33085588;-48.87950404;1236494
-26.33085586;-48.87950397;1238443
-26.33085585;-48.87950392;1240435
-26.33085584;-48.8795039;1242381
-26.33085586;-48.87950393;1243481
-26.33085589;-48.87950396;1245474
-26.33085597;-48.879504;1247474
-26.33085605;-48.87950403;1249441
-26.33085606;-48.87950402;1250438
-26.33085606;-48.87950403;1251448
-26.33085607;-48.87950404;1253337
-26.33085608;-48.87950405;1254438
-26.33085612;-48.8795041;1256433
-26.33085616;-48.8795042;1258383
-26.33085619;-48.87950424;1259389
-26.33085623;-48.87950429;1260397
-26.33085626;-48.87950433;1261456
-26.33085633;-48.87950435;1263448
-26.33085637;-48.87950437;1265441
-26.33085638;-48.87950438;1266458
-26.33085638;-48.87950436;1267466
-26.33085638;-48.87950435;1268473
-26.33085637;-48.87950433;1270368
-26.33085638;-48.87950432;1272432
-26.33085639;-48.87950436;1274387
