latitude;longitude;time
-26.2829159;-48.81379849;0
-26.2829159;-48.81379849;994
-26.28299089;-48.81376118;1979
-26.28301308;-48.81373653;2958
-26.28303366;-48.8137237;3936
-26.28304067;-48.81371987;4916
-26.28304812;-48.81371764;5949
-26.28305531;-48.81371302;6931
-26.28304773;-48.81372315;7911
-26.28305637;-48.81373613;8891
-26.28306075;-48.81374464;9871
-26.28307836;-48.81374553;10851
-26.28307754;-48.81373325;11831
-26.28306078;-48.81372267;12811
-26.28304151;-48.81372652;13791
-26.28301306;-48.8137184;14771
-26.28298735;-48.81371586;15751
-26.28295792;-48.81372945;16732
-26.28290014;-48.81374327;17711
-26.28286108;-48.81375643;18691
-26.28283441;-48.81375969;19671
-26.2828007;-48.8137453;20651
-26.28278004;-48.81375025;21638
-26.28275776;-48.81375668;22618
-26.28272777;-48.81375313;23597
-26.28270562;-48.81375212;24580
-26.28267691;-48.81374343;25627
-26.28263572;-48.81374735;26606
-26.28261087;-48.81375112;27586
-26.28257579;-48.81375867;28565
-26.28254415;-48.81379667;29544
-26.28251063;-48.81381939;30524
-26.28250714;-48.81381025;31504
-26.28249293;-48.81380904;32485
-26.28247764;-48.8138167;33465
-26.28247038;-48.81385272;34445
-26.28246742;-48.81387903;35424
-26.28247311;-48.81391177;36404
-26.28251765;-48.81399145;37384
-26.28255534;-48.81404436;38364
-26.28262047;-48.81409627;39345
-26.28267679;-48.81416945;40325
-26.28274616;-48.814265;41306
-26.28284722;-48.81436147;42286
-26.28292202;-48.81444774;43265
-26.28300423;-48.8145426;44245
-26.2830855;-48.81463823;45225
-26.283176;-48.81473013;46222
-26.28326322;-48.81482731;47202
-26.2833538;-48.81492756;48181
-26.28342217;-48.81502496;49160
-26.28350463;-48.81513398;50139
-26.28359509;-48.81522463;51160
-26.28366053;-48.81531685;52140
-26.28371062;-48.81541279;53120
-26.28373241;-48.8155084;54100
-26.28374234;-48.8156142;55080
-26.28374234;-48.8156142;56062
-26.28374234;-48.8156142;57041
-26.28374234;-48.8156142;58020
-26.28374234;-48.8156142;59013
-26.28374234;-48.8156142;59999
-26.28374234;-48.8156142;60984
-26.28374234;-48.8156142;61965
-26.28374234;-48.8156142;62945
-26.28374234;-48.8156142;63924
-26.28374234;-48.8156142;64904
-26.28374234;-48.8156142;65891
