latitude;longitude;time
-26.26636678;-48.84853504;256016
-26.26636603;-48.84853566;257052
-26.26637167;-48.84852892;258050
-26.26637055;-48.8485348;259036
-26.26637527;-48.84853465;260021
-26.26637951;-48.84853371;261004
-26.26637598;-48.84853752;261987
-26.26637862;-48.84853453;262969
-26.26637932;-48.84853447;263955
-26.26637964;-48.84853397;264936
-26.26637961;-48.84853383;265921
-26.26637961;-48.84853368;266952
-26.26637964;-48.8485336;267939
-26.26637962;-48.84853357;268927
-26.26637962;-48.84853351;269960
-26.26637962;-48.84853345;270942
-26.26637968;-48.84853339;271932
-26.26637969;-48.84853335;272918
-26.26637967;-48.84853327;273952
-26.26637969;-48.84853326;274985
-26.26637973;-48.84853323;275975
-26.26637973;-48.8485331;276988
-26.26637976;-48.848533;277972
-26.26637985;-48.84853285;278971
-26.26637923;-48.84853534;279962
-26.26637944;-48.84853593;280945
-26.26637947;-48.84853658;281947
-26.26637945;-48.84853855;282930
-26.26637958;-48.84853922;283964
-26.26637955;-48.84853908;284949
-26.26637944;-48.84853975;285933
-26.26637914;-48.84854087;286965
-26.26637925;-48.84853932;287947
-26.26637906;-48.84854041;288932
-26.26637891;-48.84854163;289919
-26.2663789;-48.84854167;290949
-26.2663789;-48.84854173;292215
-26.26637893;-48.84854171;293199
-26.26637893;-48.84854172;294183
-26.26637837;-48.84854219;295165
-26.26637962;-48.84854336;296150
-26.26638063;-48.84854327;297133
-26.26638061;-48.84854025;298118
-26.26637962;-48.84854126;299103
-26.26637893;-48.84854313;300085
-26.26637919;-48.84854496;301067
-26.26637942;-48.84854478;302054
-26.26637848;-48.84854552;303037
-26.26637732;-48.84854652;304031
-26.26637758;-48.84854712;305014
-26.26637746;-48.84854758;305995
-26.26637733;-48.8485477;306975
-26.26637726;-48.84854763;307968
-26.2663773;-48.84854766;308953
-26.2663773;-48.84854768;309934
-26.26637731;-48.84854768;310919
-26.26637732;-48.84854769;311957
-26.26637734;-48.8485477;312952
-26.26637735;-48.84854772;313936
-26.26637735;-48.84854774;314917
-26.26637735;-48.84854776;315950
-26.26637735;-48.84854778;316930
-26.26637736;-48.8485478;317959
-26.26637735;-48.84854781;318943
-26.26637735;-48.84854782;319927
-26.26637737;-48.84854783;321053
-26.26637766;-48.84854779;322035
-26.26637764;-48.84854782;323024
-26.26637764;-48.84854783;324003
-26.26637763;-48.84854784;324983
-26.26637788;-48.84854781;325964
-26.26637788;-48.84854782;326946
-26.26637777;-48.84854786;328949
-26.26637746;-48.84854791;330948
-26.26637746;-48.84854792;331928
-26.26637745;-48.84854792;332956
-26.26637792;-48.84854782;333936
-26.26638094;-48.84854705;334965
-26.2663826;-48.84854664;335949
-26.2663833;-48.84854647;336945
-26.26638539;-48.84854595;337973
-26.26638703;-48.84854558;338953
-26.26638946;-48.84854497;339933
-26.26639169;-48.84854441;340913
-26.26639301;-48.84854409;341941
-26.2663936;-48.84854395;342920
-26.26639385;-48.84854391;343947
-26.26639389;-48.84854389;344929
-26.26639389;-48.84854391;345957
-26.26639393;-48.84854391;346938
-26.26639398;-48.8485439;347918
-26.26639394;-48.84854392;348946
-26.26639395;-48.84854392;350939
-26.26639399;-48.84854391;351920
-26.26639404;-48.8485439;352950
-26.26639401;-48.84854391;353933
-26.26639389;-48.84854393;354961
-26.26639383;-48.84854394;355941
-26.26639384;-48.84854393;356920
-26.26639381;-48.84854393;357948
-26.26639388;-48.84854391;358928
-26.2663939;-48.8485439;359955
-26.26639393;-48.84854389;360937
-26.26639396;-48.84854389;361917
-26.26639398;-48.84854388;362946
-26.26639426;-48.84854381;363974
-26.2663939;-48.84854388;364955
-26.26639383;-48.84854389;365947
-26.26639386;-48.84854389;366932
-26.26639388;-48.84854389;367963
-26.26639391;-48.84854387;368944
-26.26639392;-48.84854386;370937
-26.26639392;-48.84854387;371918
-26.26639391;-48.84854388;372950
-26.26639387;-48.84854388;373929
-26.26639345;-48.84854348;374964
-26.26639749;-48.84853666;375944
-26.26640424;-48.84853452;376931
-26.26640891;-48.8485324;377911
-26.26640849;-48.84852272;378942
-26.26641055;-48.84851552;380025
-26.26641746;-48.84851012;381006
-26.26642219;-48.84850561;382285
-26.26642537;-48.84850881;383266
-26.26642522;-48.84850518;384246
-26.2664208;-48.84850614;385226
-26.2664001;-48.84851025;386207
-26.26637855;-48.84851469;387214
-26.26635925;-48.84851961;388195
-26.26633308;-48.84853054;389176
-26.26631103;-48.84853925;390155
-26.26628788;-48.84854287;391135
-26.26627631;-48.84855073;392115
-26.26626042;-48.84855309;393095
-26.26623903;-48.84856156;394074
-26.26622689;-48.84858017;395055
-26.26621033;-48.84860638;396039
-26.26620715;-48.8485882;397035
-26.26619969;-48.84858468;398026
-26.26619403;-48.84858542;399010
-26.26619211;-48.84858919;399990
-26.26618746;-48.84859773;400969
-26.26617817;-48.84860622;401953
-26.26617526;-48.84862444;402932
-26.26618163;-48.84868086;403959
-26.26617531;-48.84874155;404938
-26.26618456;-48.84878789;405920
-26.26621097;-48.84887063;406948
-26.26623771;-48.84896254;407934
-26.26626998;-48.84906297;408963
-26.26631619;-48.84917005;409943
-26.2663579;-48.84927483;410924
-26.2663931;-48.84937256;411953
-26.2664299;-48.84947443;412935
-26.26647128;-48.84957787;413920
-26.26650992;-48.84968434;414948
-26.26655082;-48.84979106;415928
-26.26659579;-48.8498984;416958
-26.26663544;-48.85001506;417938
-26.26667999;-48.85012626;418931
-26.26672039;-48.8502349;419960
-26.26675553;-48.85033888;420941
-26.26679419;-48.85043453;421921
-26.26682688;-48.85051846;422948
-26.26686012;-48.85059765;424143
-26.26687781;-48.85065937;425126
-26.26689878;-48.85070077;426107
-26.26690105;-48.85070832;427087
-26.26691239;-48.85071426;428067
-26.26691312;-48.85071181;429050
-26.26691278;-48.85071286;430029
-26.26691584;-48.85071574;431009
-26.26692356;-48.85072592;431989
-26.2669397;-48.8507658;432968
-26.26694375;-48.8507909;433948
-26.26694708;-48.85079531;434927
-26.26696006;-48.85081126;436004
-26.26697249;-48.850824;436984
-26.26699382;-48.85083398;437972
-26.26706355;-48.85083089;438956
-26.26711731;-48.85083222;439935
-26.26717428;-48.85082957;440964
-26.26722972;-48.85082584;441944
-26.26728676;-48.85082145;442930
-26.26733886;-48.85081444;443909
-26.26738714;-48.85081378;444937
-26.26743344;-48.85080863;445918
-26.26748124;-48.85080551;446948
-26.26752008;-48.85080166;447928
-26.2675603;-48.85080071;448963
-26.26760641;-48.85080202;449944
-26.26767464;-48.85080824;450925
-26.26775478;-48.8508081;451953
-26.26783236;-48.85080612;452933
-26.2679316;-48.85080506;453914
-26.26804122;-48.85078017;454944
-26.26814549;-48.85076608;455979
-26.26825221;-48.8507516;456972
-26.26836472;-48.85074105;457953
-26.26848177;-48.85073008;458935
-26.2685955;-48.85071863;459963
-26.2687291;-48.85070686;460943
-26.26886291;-48.8506937;461922
-26.26899663;-48.850673;462948
-26.26913344;-48.85066124;463928
-26.2692681;-48.85064906;464907
-26.26941756;-48.85063182;465935
-26.2695743;-48.85061778;466916
-26.26970921;-48.85059474;467944
-26.26984638;-48.85057783;468924
-26.26998161;-48.85056757;469952
-26.27012641;-48.85054986;470933
-26.27026829;-48.85053838;471962
-26.27041014;-48.85052427;472940
-26.27054878;-48.85050828;473920
-26.27069019;-48.85049723;474948
-26.2708281;-48.85048437;475927
-26.27096009;-48.85046756;476955
-26.2710904;-48.85045659;477934
-26.27121399;-48.85044512;478917
-26.27133408;-48.85043249;479944
-26.27144827;-48.85042189;480925
-26.27154802;-48.85040638;481957
-26.27164017;-48.85039446;482936
-26.27171813;-48.85040259;483917
-26.27175874;-48.85045313;484944
-26.27180561;-48.85050924;485923
-26.2718529;-48.85055979;486951
