latitude;longitude;time
-26.25365329;-48.85490416;158415
-26.25365388;-48.85490732;159467
-26.25365381;-48.85491129;160455
-26.25365391;-48.85491253;161435
-26.25365543;-48.85491539;162414
-26.25365578;-48.85491802;163394
-26.25365614;-48.85492347;164423
-26.25365644;-48.85492665;165424
-26.25365683;-48.85492863;166404
-26.25365832;-48.85493399;167432
-26.25365927;-48.85493645;168412
-26.25365938;-48.85493724;169393
-26.25366063;-48.85494515;170421
-26.25366158;-48.85494651;171400
-26.25366251;-48.85494688;172427
