latitude;longitude;time
-26.29897005;-48.84470882;0
-26.29895723;-48.84470461;977
-26.29895723;-48.84470461;1955
-26.29898126;-48.84466868;2933
-26.29898444;-48.84466611;3912
-26.2989814;-48.84465734;4891
-26.29897925;-48.84463848;5893
-26.29899077;-48.84462708;6872
-26.29900197;-48.84461208;7851
-26.29900835;-48.8445893;8830
-26.29902148;-48.84457127;9810
-26.29902776;-48.84456014;10791
-26.2990095;-48.84456925;11770
-26.29899746;-48.84455519;12752
-26.29900272;-48.84453788;13730
-26.29898339;-48.84451336;14710
-26.29903197;-48.84446392;15690
-26.29905548;-48.84443117;16670
-26.29905038;-48.84439363;17650
-26.29909178;-48.84435287;18628
-26.29911109;-48.84433182;19607
-26.2991215;-48.84430537;20621
-26.29913397;-48.84428573;21600
-26.29914046;-48.84426803;22585
-26.29914687;-48.84426124;23579
-26.29916124;-48.84424069;24559
-26.29917261;-48.84421589;25539
-26.2991912;-48.84419694;26519
-26.29920111;-48.84416532;27499
-26.29920332;-48.84413642;28479
-26.29921394;-48.84411679;29459
-26.29921735;-48.84409996;30452
-26.29922263;-48.84408639;31433
-26.29922542;-48.84408088;32413
-26.29923433;-48.84404419;33393
-26.29926426;-48.84400262;34372
-26.29926883;-48.84398738;35352
-26.29929199;-48.84401304;36334
-26.29928429;-48.84402419;37313
-26.2992866;-48.84402185;38293
-26.29926221;-48.84402933;39273
-26.29921275;-48.84400263;40253
-26.29919437;-48.84400205;41233
-26.29915492;-48.84401417;42213
-26.29914823;-48.84399561;43192
-26.29913697;-48.84397837;44171
-26.299114;-48.84397422;45149
-26.29911317;-48.84396136;46154
-26.29907916;-48.84396357;47134
-26.29905522;-48.8439678;48114
-26.29903601;-48.84397704;49093
-26.29901624;-48.84397861;50072
-26.29900019;-48.84397986;51052
-26.29897178;-48.84397845;52030
-26.29894644;-48.84397791;53009
-26.29890847;-48.84397936;53988
-26.29889414;-48.84398178;54967
-26.29889414;-48.84398178;55945
-26.29888686;-48.84399335;56924
-26.29885727;-48.84398591;57902
-26.29884224;-48.84397027;58881
-26.29883504;-48.843973;59860
-26.29882507;-48.84396918;60840
-26.2987991;-48.84396605;61820
-26.29879301;-48.84397001;62800
-26.29877633;-48.84396943;63780
-26.29875509;-48.84396639;64760
-26.29873897;-48.84396353;65740
-26.29874332;-48.84396002;66720
-26.29872075;-48.84395735;67700
-26.29871681;-48.8439678;68678
-26.2986972;-48.84396751;69660
-26.29868398;-48.84396507;70653
-26.29867274;-48.84395488;71641
-26.29866182;-48.84395178;72620
-26.29865067;-48.8439406;73601
-26.29863989;-48.84394026;74580
-26.29862567;-48.84393266;75576
-26.29863046;-48.8439386;76555
-26.29863741;-48.8439438;77534
-26.29863716;-48.84394338;78514
-26.29863664;-48.84394366;79495
-26.29863449;-48.84394274;80475
-26.2986366;-48.84394619;81465
-26.29863681;-48.84394769;82452
-26.29863695;-48.84394814;83450
-26.29863792;-48.8439499;84430
-26.29863878;-48.84395166;85417
-26.29863906;-48.84395247;86397
-26.29863922;-48.84395306;87377
-26.29863917;-48.84395321;88356
-26.29863914;-48.84395351;89337
-26.29863913;-48.84395355;90317
-26.29863914;-48.84395355;91298
-26.29863914;-48.84395358;92277
-26.29863912;-48.84395359;93258
-26.298639;-48.8439537;94237
-26.29863901;-48.8439537;95217
-26.29863901;-48.8439537;96199
-26.29863901;-48.84395371;97178
-26.298639;-48.84395369;98157
-26.29863905;-48.84395378;99137
-26.29863957;-48.84395388;100117
-26.29864129;-48.84395631;101097
-26.29864837;-48.84395461;102077
-26.29865891;-48.84396398;103057
-26.29866644;-48.84396998;104037
-26.29867132;-48.84397206;105018
-26.29867427;-48.84397343;105997
-26.29867878;-48.8439763;106976
-26.29867878;-48.8439763;107955
-26.29868324;-48.84397268;108933
-26.29869592;-48.84397064;109914
-26.29870837;-48.84396534;110893
-26.29871773;-48.84396077;111871
-26.29871886;-48.84395816;112851
-26.29872495;-48.84395704;113830
-26.29873566;-48.8439597;114810
-26.29873003;-48.84396746;115791
-26.29873019;-48.84397264;116770
-26.29873887;-48.84398284;117750
-26.2987408;-48.84398333;118740
-26.29874013;-48.84398693;119718
-26.29868189;-48.8439622;120697
-26.2986477;-48.84395525;121675
-26.29861172;-48.84394754;122653
-26.29852358;-48.8439319;123633
-26.2984499;-48.84391025;124612
-26.2983725;-48.84390356;125593
-26.29828021;-48.84388573;126573
-26.29818497;-48.84385419;127552
-26.29808689;-48.8438232;128532
-26.29798665;-48.84379188;129511
-26.29787441;-48.84376464;130491
-26.29777223;-48.84374449;131472
-26.29766007;-48.84371167;132452
-26.2975294;-48.84366846;133435
-26.29740838;-48.8436287;134413
-26.29729438;-48.84357538;135396
-26.29716931;-48.84352914;136374
-26.29704311;-48.84348727;137358
-26.29692364;-48.84344096;138373
-26.2968091;-48.84339813;139366
-26.29668333;-48.84336824;140390
-26.29656313;-48.84332794;141406
-26.29647631;-48.84329879;142432
-26.29638303;-48.84326585;143436
-26.2963095;-48.84321784;144477
-26.29626095;-48.843159;145503
-26.29626095;-48.843159;146554
-26.29615058;-48.84304624;147551
-26.29610139;-48.84299403;148556
-26.29605833;-48.84295162;149558
-26.29602293;-48.84291961;150551
-26.29598632;-48.8428808;151561
-26.29601469;-48.84289687;152594
-26.29600838;-48.84289489;153580
-26.29600808;-48.84289441;154567
-26.29601494;-48.84289876;155564
-26.29601366;-48.84290202;156577
-26.29601366;-48.84290202;157583
-26.29601126;-48.84290119;158572
-26.2960048;-48.8429029;159570
-26.29600316;-48.84290356;160570
-26.29600195;-48.84290362;161563
-26.29600209;-48.84290396;162594
-26.29600282;-48.8429041;163620
-26.29600024;-48.84290091;164640
-26.29598479;-48.84288075;165674
-26.29597247;-48.84285732;166692
-26.2959319;-48.8427995;167722
-26.29589995;-48.8427543;168752
-26.29585951;-48.84270056;169785
-26.29581215;-48.84263348;170836
-26.29575808;-48.84255609;171849
-26.29570432;-48.84247645;172868
-26.29565086;-48.84240031;173898
-26.2955972;-48.84232178;174914
-26.29554634;-48.84224038;175945
-26.29549483;-48.84215197;176977
-26.29544057;-48.84203958;178015
-26.29534804;-48.84183002;179018
-26.29529986;-48.84172524;180002
-26.29524932;-48.84161842;180987
-26.29520828;-48.84151417;181984
-26.29516334;-48.84140938;182980
-26.29510903;-48.84132109;183982
-26.29510903;-48.84132109;184983
-26.29494527;-48.84118143;185982
-26.294868;-48.84114555;186982
-26.294868;-48.84114555;187976
-26.29476051;-48.84112548;189011
-26.29464685;-48.84111572;190038
-26.29442877;-48.84107527;191071
-26.29432058;-48.84105174;192082
-26.29420665;-48.84102482;193103
-26.29409199;-48.84099664;194115
-26.29397267;-48.84096708;195145
-26.29385176;-48.84092413;196173
-26.29385176;-48.84092413;197181
-26.29361435;-48.84087834;198176
-26.2935025;-48.84086008;199151
-26.29338862;-48.84083242;200151
-26.2932606;-48.84080315;201146
-26.29315509;-48.84077767;202168
-26.29302785;-48.84075445;203227
-26.29288969;-48.84072872;204254
-26.29276502;-48.84071137;205274
-26.29264277;-48.84069872;206307
-26.29251985;-48.84069269;207363
-26.29239279;-48.8406763;208388
-26.29227111;-48.84067523;209415
-26.29214934;-48.84067014;210434
-26.29201855;-48.84065571;211453
-26.29188819;-48.84064727;212466
-26.2917585;-48.84063645;213496
-26.29163439;-48.84062927;214526
-26.29151233;-48.84062074;215555
-26.29138018;-48.84061336;216548
-26.29124751;-48.84060458;217524
-26.29111247;-48.84058298;218503
-26.29097889;-48.84056903;219483
-26.29084409;-48.8405538;220462
-26.29071458;-48.84054015;221442
-26.29058366;-48.8405258;222422
-26.29046339;-48.84052241;223402
