latitude;longitude;time
-26.26618022;-48.84845512;0
-26.26618129;-48.84845482;1016
-26.26617948;-48.84845519;2011
-26.26617978;-48.84845504;2996
-26.26617449;-48.84845607;3980
-26.26617617;-48.84845579;4965
-26.2661761;-48.84845579;5949
-26.26617666;-48.84845565;6932
-26.26617698;-48.84845552;7917
-26.26617715;-48.84845543;8898
-26.26617768;-48.84845517;9880
-26.26617768;-48.84845517;10867
-26.2661762;-48.84845561;11850
-26.26617649;-48.84845551;12832
-26.2661768;-48.84845538;13815
-26.26617722;-48.84845385;14798
-26.26616792;-48.8484577;15782
-26.26616514;-48.84845408;16763
-26.26616071;-48.84845238;17746
-26.26616134;-48.8484509;18731
-26.26615732;-48.84845592;19714
-26.26614946;-48.84845155;20697
-26.26615304;-48.84844773;21681
-26.26615556;-48.84844738;22663
-26.26615771;-48.84844705;23652
-26.26615738;-48.84844779;24640
-26.26615722;-48.84844838;25624
-26.26616014;-48.84844693;26606
-26.26615997;-48.8484469;27590
-26.26616528;-48.84844503;28571
-26.26616514;-48.84844556;29556
-26.26616899;-48.84844307;30548
-26.26617138;-48.84844188;31550
-26.26617108;-48.84844168;32534
-26.26617071;-48.84844179;33519
-26.26617057;-48.84844195;34500
-26.26617035;-48.84844216;35481
-26.26617028;-48.84844219;36464
-26.26617077;-48.84844192;37447
-26.26617209;-48.84844155;38427
-26.26617209;-48.84844155;39409
-26.26617209;-48.84844155;40395
-26.26617209;-48.84844155;41378
-26.26617209;-48.84844155;42360
-26.26617209;-48.84844155;43344
-26.26617209;-48.84844155;44327
-26.26617209;-48.84844155;45310
-26.26617209;-48.84844155;46293
-26.26617209;-48.84844155;47275
