latitude;longitude;time
-26.25133229;-48.85429265;282879
-26.25131804;-48.85429741;283873
-26.25130327;-48.85429182;284857
-26.25129116;-48.85429197;285836
-26.25128426;-48.85428306;286867
-26.25127493;-48.85427387;287846
-26.25126453;-48.85426679;288826
-26.25125525;-48.8542585;289866
-26.25124958;-48.85424832;290847
-26.25123567;-48.85424706;291827
-26.25123025;-48.85423433;292857
-26.25122106;-48.85422487;293836
-26.25121235;-48.8542238;294865
-26.25120363;-48.85422265;295849
-26.25118606;-48.85422748;296832
-26.25116703;-48.85424044;297860
-26.25115126;-48.85424934;298839
-26.25113861;-48.85425938;299867
-26.25113136;-48.85426004;300846
-26.25112017;-48.85425903;301827
-26.25111122;-48.85425631;302863
-26.25110056;-48.85425796;303843
-26.25109355;-48.85425774;304867
-26.25107447;-48.85424967;305846
-26.25105882;-48.85425276;306876
-26.2510422;-48.85425316;307877
-26.25102574;-48.85425508;308859
-26.25102051;-48.85426092;309842
-26.25100804;-48.85426431;310871
-26.25099483;-48.85427135;311851
-26.2509868;-48.8542747;312832
-26.25097609;-48.85428446;313861
-26.25096843;-48.85429677;314840
-26.25095833;-48.85431331;315968
-26.25094618;-48.85432395;316949
-26.25093808;-48.85433616;317928
-26.25092852;-48.85434627;318910
-26.25092338;-48.85435592;319889
-26.25091555;-48.85437051;320868
-26.25091035;-48.85438241;321847
-26.2509033;-48.8543975;322827
-26.25089505;-48.8544153;323857
-26.25089254;-48.85443168;324836
-26.25089059;-48.85444577;325865
-26.25090303;-48.85445508;326845
-26.25090432;-48.85446832;327825
-26.25090654;-48.85448507;328852
-26.25090418;-48.85450147;329833
-26.25090924;-48.85451988;330862
-26.25090596;-48.85453361;331843
-26.25090617;-48.85454585;332824
-26.25090409;-48.85456149;333852
-26.25091122;-48.85457636;334833
-26.25091683;-48.8545856;335861
-26.25091143;-48.85460218;336841
-26.2509108;-48.85461035;337870
-26.25091063;-48.85462037;338850
-26.25091094;-48.85463468;339831
-26.25090343;-48.85463025;340859
-26.25089747;-48.85462982;341839
-26.2508952;-48.85464557;342870
-26.25090257;-48.85466934;343850
-26.250908;-48.85468107;344878
-26.25090462;-48.85469622;345859
-26.25090702;-48.85471019;346838
-26.25090449;-48.85472362;347817
-26.25088891;-48.85474436;348847
-26.25088299;-48.85476154;349827
-26.25088391;-48.85477468;350856
-26.25088226;-48.8547872;351835
-26.25087434;-48.85480256;352864
-26.2508648;-48.85481454;353845
-26.25086189;-48.8548288;354831
-26.25085504;-48.85484075;355870
-26.25084445;-48.85484072;356852
-26.25083952;-48.85485056;357831
-26.25082847;-48.85485842;358859
-26.25081994;-48.85487281;359839
-26.25081511;-48.85487778;360826
-26.25080248;-48.85488164;361856
-26.25078689;-48.85488102;362835
-26.25077226;-48.85489205;363814
-26.25075871;-48.85490177;364842
-26.25074186;-48.85491074;365871
-26.25073559;-48.8549141;366851
-26.25073004;-48.85492133;367851
-26.25071575;-48.85492808;368841
-26.25070586;-48.85493991;369824
-26.25070104;-48.85495757;370855
-26.25069321;-48.85496901;371835
-26.25068725;-48.85498066;372863
-26.2506815;-48.85499234;373843
-26.25068534;-48.85499628;374872
-26.25068082;-48.85500575;375852
-26.25068141;-48.85502334;376834
-26.25068142;-48.85503414;377863
-26.25068377;-48.85504985;378842
-26.25068862;-48.85506668;379870
-26.25068604;-48.85507704;380852
-26.25069564;-48.85509213;381832
-26.25069481;-48.8551048;382860
-26.25070508;-48.8551094;383841
-26.25070605;-48.85512073;384820
-26.25071384;-48.85513546;385819
-26.25071896;-48.85514505;386847
-26.25071959;-48.8551486;387875
-26.25072515;-48.85516924;388855
-26.25073002;-48.85517969;389835
-26.25073789;-48.85518869;390877
-26.25075575;-48.85520049;391856
-26.25076512;-48.85520924;392843
-26.25076977;-48.85521699;393824
-26.25077723;-48.85522792;394853
-26.25077993;-48.8552375;395834
-26.25079019;-48.85522555;396863
-26.25079337;-48.85525685;397842
-26.25080049;-48.85527783;398825
-26.2508188;-48.85529266;399853
-26.25082011;-48.85531766;400881
-26.25083272;-48.85533627;401861
-26.25083626;-48.85535533;402890
