latitude;longitude;time
-26.32251274;-48.85397852;0
-26.32251274;-48.85397852;986
-26.32245938;-48.85393048;1996
-26.32245938;-48.85393048;2985
-26.32241309;-48.85387408;3976
-26.32238298;-48.8538571;4975
-26.32237289;-48.85384353;5963
-26.32237289;-48.85384353;6958
-26.32235864;-48.85382821;7949
-26.32233397;-48.85382875;8969
-26.32233397;-48.85382875;9966
-26.32232382;-48.85384403;10989
-26.32232382;-48.85384403;12004
-26.32232235;-48.85384677;12996
-26.32232529;-48.853844;13998
-26.32232529;-48.853844;14986
-26.32234022;-48.85384207;15994
-26.32234022;-48.85384207;16987
-26.32234243;-48.85384897;17987
-26.32234203;-48.85385073;18984
-26.32233997;-48.85385264;19973
-26.32234043;-48.85385176;20965
-26.32234043;-48.85385176;21965
-26.32234128;-48.85385017;22966
-26.32234128;-48.85385017;23980
-26.3223409;-48.85385086;24985
-26.3223409;-48.85385086;25987
-26.3223402;-48.85385189;27007
-26.3223402;-48.85385189;27997
-26.32234019;-48.85385213;28999
-26.32233955;-48.85385259;30001
-26.32233955;-48.85385259;31001
-26.32233618;-48.85385261;32009
-26.32233618;-48.85385261;33020
-26.32233424;-48.85385442;34014
-26.32233303;-48.85385554;35011
-26.32233181;-48.85385611;36007
-26.3223333;-48.85385572;36993
-26.3223333;-48.85385572;37985
-26.32232655;-48.8538441;39000
-26.32232655;-48.8538441;40010
-26.32228368;-48.85379854;41026
-26.32228368;-48.85379854;42035
-26.32221661;-48.85372656;43037
-26.32221661;-48.85372656;44031
-26.32212292;-48.85361667;45025
-26.32207351;-48.85357187;46025
-26.32207351;-48.85357187;47017
-26.3219868;-48.85348632;48022
-26.3219868;-48.85348632;49021
-26.32189353;-48.85338708;50025
-26.32189353;-48.85338708;51039
-26.32178348;-48.85328042;52045
-26.3217266;-48.85322082;53049
-26.3217266;-48.85322082;54067
-26.32161315;-48.85311141;55063
-26.32161315;-48.85311141;56055
-26.32149436;-48.85299398;57067
-26.32149436;-48.85299398;58065
-26.32139331;-48.85287129;59078
-26.32139331;-48.85287129;60076
-26.32129608;-48.85275867;61065
-26.32123876;-48.8526965;62073
-26.32123876;-48.8526965;63080
-26.32112827;-48.85257981;64094
-26.32112827;-48.85257981;65099
-26.32100416;-48.85246506;66099
-26.32100416;-48.85246506;67107
-26.32088662;-48.85234568;68106
-26.32082666;-48.85229083;69121
-26.32082666;-48.85229083;70123
-26.32071074;-48.85217639;71126
-26.32071074;-48.85217639;72132
-26.32057983;-48.85206516;73136
-26.32057983;-48.85206516;74149
-26.32046665;-48.85194688;75145
-26.32040822;-48.8518839;76151
-26.32034073;-48.85183075;77143
-26.32028599;-48.85176139;78153
-26.32028599;-48.85176139;79145
-26.32018174;-48.85164532;80134
-26.32018174;-48.85164532;81136
-26.32007125;-48.85153756;82150
-26.32007125;-48.85153756;83175
-26.31997167;-48.85143787;84173
-26.31992604;-48.85138938;85174
-26.31992604;-48.85138938;86184
-26.31982971;-48.85128707;87177
-26.31982971;-48.85128707;88178
-26.31973681;-48.85119338;89189
-26.31973681;-48.85119338;90224
-26.31961906;-48.85109061;91229
-26.31961906;-48.85109061;92226
-26.3195068;-48.85098669;93218
-26.31945267;-48.85093029;94221
-26.31945267;-48.85093029;95226
-26.31932232;-48.85080322;96224
-26.31932232;-48.85080322;97222
-26.31919366;-48.85066995;98237
-26.31919366;-48.85066995;99241
-26.31906114;-48.85052921;100234
-26.31899484;-48.85045156;101235
-26.31899484;-48.85045156;102238
-26.31884613;-48.85031588;103244
-26.31884613;-48.85031588;104241
-26.31871296;-48.85017212;105237
-26.31871296;-48.85017212;106237
-26.31857592;-48.85002606;107230
-26.31852412;-48.84996467;108231
-26.31849307;-48.84991921;109217
-26.31848271;-48.8498667;110215
-26.31848271;-48.8498667;111234
-26.31851319;-48.84977074;112230
-26.31851319;-48.84977074;113236
-26.3186075;-48.8496501;114243
-26.3186075;-48.8496501;115238
-26.31871547;-48.84951996;116232
-26.31878344;-48.84944927;117215
-26.31884846;-48.84937596;118213
-26.31891315;-48.84930686;119198
-26.31891315;-48.84930686;120204
-26.3190263;-48.84915831;121213
-26.3190263;-48.84915831;122221
-26.31914854;-48.84901292;123205
-26.31920648;-48.84894588;124196
-26.31926922;-48.84887587;125184
-26.31932929;-48.84880127;126169
-26.31932929;-48.84880127;127175
-26.31946001;-48.84865862;128180
-26.31946001;-48.84865862;129188
-26.31959206;-48.84851393;130190
-26.31959206;-48.84851393;131187
-26.31973002;-48.84836761;132183
-26.31979231;-48.84828344;133178
-26.31979231;-48.84828344;134178
-26.31991283;-48.84811708;135193
-26.31991283;-48.84811708;136193
-26.32003495;-48.84796843;137188
-26.32003495;-48.84796843;138196
-26.32009271;-48.8478129;139196
-26.32009356;-48.84772112;140193
-26.32008727;-48.84763867;141183
-26.32008281;-48.84757817;142175
-26.32008281;-48.84757817;143184
-26.32008395;-48.84748644;144207
-26.32008395;-48.84748644;145200
-26.32008152;-48.84744417;146207
-26.32008152;-48.84744417;147241
-26.32005797;-48.84739389;148236
-26.32002875;-48.84736555;149235
-26.31998646;-48.84733742;150235
-26.31993454;-48.847335029999996;151231
-26.31993454;-48.847335029999996;152231
-26.31983254;-48.84733508;153224
-26.31983254;-48.84733508;154227
-26.31974763;-48.84734673;155258
