latitude;longitude;time
-26.29262958;-48.87703202;2638335
-26.29262952;-48.87703203;2639436
-26.29262947;-48.87703203;2640444
-26.29262944;-48.87703203;2641445
-26.2926294;-48.87703205;2642445
-26.29262939;-48.87703205;2643446
-26.2926294;-48.87703205;2645305
-26.29262941;-48.87703205;2646416
-26.29262942;-48.87703205;2647426
-26.29262943;-48.87703205;2648425
-26.29262943;-48.87703206;2651416
-26.29262943;-48.87703207;2652415
-26.29262943;-48.87703206;2653415
-26.29262944;-48.87703207;2654426
-26.29262945;-48.87703206;2655425
-26.29262947;-48.87703206;2657288
-26.29262947;-48.87703208;2659284
-26.29262948;-48.87703208;2660336
-26.29262949;-48.87703209;2661386
-26.29262951;-48.87703209;2663386
-26.29262951;-48.8770321;2664387
-26.29262952;-48.8770321;2665399
-26.29262953;-48.8770321;2666405
-26.29262954;-48.87703209;2667408
-26.29262955;-48.87703208;2668419
-26.29262956;-48.87703208;2669425
-26.29262957;-48.87703208;2670430
-26.29262958;-48.87703208;2671446
-26.29262959;-48.87703207;2672445
-26.29262959;-48.87703206;2674353
-26.2926296;-48.87703205;2675356
-26.29262961;-48.87703204;2676356
-26.29262962;-48.87703204;2677355
-26.29262964;-48.87703202;2678355
-26.29262965;-48.87703201;2679352
-26.29262965;-48.87703199;2681312
-26.29262966;-48.87703198;2682317
-26.29262966;-48.87703197;2683322
-26.29262967;-48.87703195;2684329
-26.29262967;-48.87703194;2685338
-26.29262971;-48.87703192;2686337
-26.29262975;-48.8770319;2687351
-26.29262977;-48.87703187;2688358
-26.29262979;-48.87703183;2689355
-26.29262981;-48.87703181;2690355
-26.29262982;-48.87703179;2691356
-26.29262983;-48.87703178;2692355
-26.29262982;-48.87703176;2693355
-26.29262985;-48.87703175;2695335
-26.29262988;-48.87703174;2696485
-26.29262991;-48.87703171;2697486
-26.29262996;-48.87703168;2698481
-26.29263;-48.8770317;2699488
-26.29263002;-48.87703174;2700496
-26.29263;-48.87703176;2701496
-26.29262999;-48.87703179;2703555
-26.29263002;-48.87703181;2704556
-26.29263021;-48.87703182;2706457
-26.29263027;-48.87703183;2707483
-26.29263045;-48.87703186;2709536
-26.29263069;-48.87703185;2711536
-26.29263094;-48.87703187;2713495
-26.29263106;-48.87703188;2714496
-26.29263116;-48.8770319;2715502
-26.29263132;-48.87703193;2716508
-26.29263152;-48.87703201;2718506
-26.29263171;-48.87703204;2720506
-26.29263194;-48.87703207;2722466
-26.29263204;-48.8770321;2723516
-26.29263231;-48.87703214;2725528
-26.29263256;-48.87703218;2727525
-26.29263271;-48.87703219;2729475
-26.29263279;-48.87703218;2730475
-26.29263281;-48.87703219;2731475
-26.29263282;-48.8770322;2732475
-26.29263275;-48.87703224;2734492
-26.29263269;-48.87703225;2736495
-26.29263269;-48.87703224;2738454
-26.29263274;-48.87703225;2739527
-26.29263293;-48.87703227;2741488
-26.29263309;-48.87703229;2743489
-26.2926332;-48.87703231;2745496
-26.29263323;-48.87703232;2746496
-26.29263324;-48.87703233;2747496
-26.29263324;-48.87703235;2748495
-26.29263323;-48.87703236;2750465
-26.29263322;-48.87703237;2752465
-26.29263324;-48.87703239;2754477
-26.29263325;-48.87703241;2755488
-26.29263326;-48.87703244;2756486
-26.29263327;-48.87703247;2757535
-26.29263339;-48.87703253;2759546
-26.29263347;-48.87703256;2761495
-26.29263348;-48.87703257;2762496
-26.29263349;-48.87703254;2763544
-26.29263358;-48.87703253;2765456
-26.2926336;-48.87703252;2767523
-26.29263356;-48.87703249;2769475
-26.29263355;-48.87703247;2770526
-26.2926335;-48.87703245;2772526
-26.29263349;-48.87703246;2774473
-26.2926335;-48.8770324;2776476
