latitude;longitude;time
-26.25291873;-48.90690363;0
-26.25305366;-48.90680475;975
-26.25316734;-48.9067198;2044
-26.2532947;-48.90663841;3024
-26.25340583;-48.90654091;3999
-26.2535148;-48.90644498;4973
-26.2535148;-48.90644498;5949
-26.25360571;-48.90633284;6925
-26.25372701;-48.90621727;7901
-26.2538502;-48.90612366;8877
-26.25399239;-48.90606114;9929
-26.25412023;-48.90599512;10904
-26.25422202;-48.90589689;11878
-26.25434809;-48.90580832;12853
-26.2544922;-48.90570781;13828
-26.25467197;-48.90563155;14814
-26.25481388;-48.90555625;15789
-26.25481388;-48.90555625;16763
-26.25509833;-48.90541579;17766
-26.25524537;-48.90534125;18741
-26.25539014;-48.90526146;19716
-26.2555454;-48.90523775;20692
-26.25566878;-48.90514227;21667
-26.25580257;-48.9050785;22654
-26.25594987;-48.90502307;23628
-26.25608714;-48.9049469;24609
-26.25624804;-48.90490264;25693
-26.25637832;-48.90483562;26671
-26.2565421;-48.90479076;27645
