latitude;longitude;time
-26.303130555655283;-48.84712740975339;16995
-26.303004041882506;-48.84718046434242;23943
-26.302928141143482;-48.84724429495179;32954
-26.302866822600578;-48.84730360861184;36000
-26.302847988675342;-48.847333965967046;37021
-26.302833955410033;-48.84736149685629;38005
-26.302823873826984;-48.84737982267008;39009
-26.30282383984771;-48.84737989878512;40029
-26.302823839287406;-48.847379899391136;41032
-26.30281554073695;-48.84738832028061;54045
-26.302806444711912;-48.8473958996211;55061
-26.302801464489736;-48.84739948407264;56065
-26.302794947837054;-48.84740093657711;57071
-26.302788022642428;-48.84740283847718;58075
-26.30277973597445;-48.84741093635299;59069
-26.30275867469722;-48.84742758915037;60055
-26.302735808281327;-48.847445638424645;61050
-26.302714737582807;-48.8474657983493;62054
-26.302690202862745;-48.84748976902573;63065
-26.302666221648558;-48.84751290683937;64059
-26.30264382891029;-48.84753618454197;65071
-26.302624925889166;-48.847554217554375;66080
-26.302605360686805;-48.8475725076978;67086
-26.30258720498505;-48.847592519883236;68089
-26.30256963257221;-48.84761100662089;69100
-26.302552681611846;-48.847626726960286;70099
-26.302538292486663;-48.84763712306622;71096
-26.30252737506187;-48.84764122775473;72085
-26.302515261992262;-48.84764084031695;73077
-26.30250683128152;-48.84763817213074;74073
-26.30249862547175;-48.84763698840203;75081
-26.302491856752912;-48.847637084283754;76068
-26.30249122568551;-48.847636355949;77060
-26.302494687883993;-48.84763543944901;78052
-26.302499293996025;-48.84763348371554;79044
-26.302504633281277;-48.84763009546005;80039
-26.302504734036226;-48.84763001258148;81029
-26.302504735054956;-48.847630011519385;82031
-26.302504223385945;-48.8476282935338;85919
-26.302505269643852;-48.847624489487934;87012
-26.302505661776546;-48.84761763527585;87997
-26.30250569642294;-48.84761755048443;88990
-26.30250569702818;-48.847617549710506;90033
-26.302509499065497;-48.847618920920176;101955
-26.302515932601374;-48.84761833741581;103004
-26.302515974601615;-48.8476183098576;103993
-26.302515975026935;-48.84761830953412;104982
-26.302516697378486;-48.84761539404516;137935
-26.30251143302443;-48.84761512585727;138927
-26.302495067062885;-48.847622566898345;139922
-26.30247361243302;-48.84763363170887;140913
-26.302452244148;-48.84764895793444;141936
-26.302431321615675;-48.84766352160662;142990
-26.302418087256214;-48.84767417778498;143981
-26.302407302824207;-48.84768419236183;144983
-26.302396932846296;-48.84769400861645;146028
-26.30238419612475;-48.84770421806729;147014
-26.302369976353134;-48.84771221000012;148015
-26.30235665167816;-48.84772185047693;148998
-26.302342101490026;-48.84773096829957;149987
-26.302333445631188;-48.847734568192905;151007
-26.302328435559332;-48.84773509158462;151980
-26.30233120379932;-48.84774686378078;152962
-26.3023312753945;-48.84774687641389;153953
-26.302331276074902;-48.8477468764932;154937
-26.302326044425413;-48.847748891205676;162988
-26.302314781906276;-48.84775412774291;163972
-26.302303213649324;-48.84775952571138;165006
-26.302292063357665;-48.84776469521626;165995
-26.302281478183126;-48.84776977055348;166983
-26.302272950824356;-48.84777506062135;167969
-26.302265727789354;-48.847780325209136;168957
-26.30225993768376;-48.847785691123505;169939
-26.30225439106765;-48.8477905849762;170976
-26.302259051033218;-48.847786276553116;171965
-26.302259660180663;-48.84777941860773;172958
-26.302258041330575;-48.84777223935158;173950
-26.302255110918395;-48.847765552143095;174944
-26.302255145511488;-48.847765513838;176024
-26.30225514582244;-48.84776551354597;177017
-26.302253657583808;-48.847765009154045;184934
-26.302253089936134;-48.84776468798637;185970
-26.302253479278264;-48.847765639779084;186971
-26.30225463413583;-48.8477674058906;187973
-26.302254035383775;-48.84777023132635;188964
-26.3022540770201;-48.84777712239018;189954
-26.302255047990425;-48.84778438863633;190994
-26.302256762132448;-48.84779119388664;191978
-26.302258367514405;-48.84779671102757;193021
-26.302259861077324;-48.84780266500577;194005
-26.302261272662516;-48.84780833016186;194992
-26.302262473369797;-48.84781387040796;195979
-26.302257979180407;-48.84781152886784;196969
-26.30225450210692;-48.847811219047635;197965
-26.302250823940657;-48.847812431007924;198951
-26.302247958572668;-48.84781585044219;199946
-26.30224323484517;-48.84781737493208;200979
-26.302238768948115;-48.84781925076375;201971
-26.30223313241248;-48.847821749320836;202964
-26.302223785395864;-48.847822716840554;203957
-26.302214004454026;-48.84782366558615;205002
-26.30219711576207;-48.84782208832683;206011
-26.302177644342933;-48.84782138228692;207011
-26.302151349145714;-48.84783190536438;208011
-26.30212468904288;-48.84784716923748;208999
-26.30211247589054;-48.84785279562325;210003
-26.302101945864486;-48.84786469764679;210983
-26.302101903533867;-48.84786472619693;211969
-26.302101903522797;-48.847864727010595;212944
-26.302097736358107;-48.84787215471481;214943
-26.302091407134437;-48.847881201166004;215929
-26.302082396894825;-48.84789161830377;216969
-26.30206706239089;-48.847901215258034;217960
-26.302050177541762;-48.847909984521024;218995
-26.3020329967334;-48.84791772716446;219986
-26.302014495024203;-48.84792871920288;220975
-26.301992772826857;-48.84793553003194;221975
