latitude;longitude;time
-26.283363103865813;-48.80794286727763;13718
-26.283373832701873;-48.80796432494975;16653
-26.283384561537932;-48.80796432494975;18670
-26.283395290373992;-48.80796432494975;19667
-26.28340601921005;-48.80796432494975;64670
-26.283395290373992;-48.80796432494975;65710
-26.283373832701873;-48.80796432494975;66702
-26.283320188521575;-48.80798578262187;67698
-26.283277273177337;-48.80802869796611;68693
-26.283245086669158;-48.80805015563823;69681
-26.28319144248886;-48.808093070982466;70681
-26.283137798308562;-48.808135986326704;71679
-26.283084154128264;-48.80817890167094;72676
-26.283019781111907;-48.8082432746873;73678
-26.28296613693161;-48.80830764770366;74685
-26.282901763915252;-48.808372020720014;75682
-26.282826662062835;-48.80843639373637;76747
-26.282751560210418;-48.80850076675273;77741
-26.282676458358;-48.80856513976909;78735
-26.282590627669524;-48.808629512785444;79795
-26.282536983489226;-48.8086938858018;81175
-26.28247261047287;-48.80875825881816;82389
-26.28241896629257;-48.8088011741624;83488
-26.282376050948333;-48.808844089506636;84792
-26.282365322112273;-48.808865547178755;85802
-26.282354593276214;-48.808887004850874;88782
-26.282322406768035;-48.80890846252299;89778
-26.282290220259856;-48.80892992019511;90759
-26.282247304915618;-48.80897283553935;91751
-26.28219366073532;-48.80903720855571;92742
-26.282129287718963;-48.809101581572065;93734
-26.282043457030486;-48.80916595458842;94727
-26.28195762634201;-48.80923032760478;95718
-26.281882524489593;-48.80931615829326;96710
-26.281796693801116;-48.809380531309614;97702
-26.28170013427658;-48.80946636199809;98693
-26.281603574752044;-48.80955219268657;99691
-26.281507015227508;-48.809638023375044;100690
-26.28141045570297;-48.80974531173564;101677
-26.281303167342376;-48.809831142424116;102666
-26.28120660781784;-48.80989551544047;103660
-26.281110048293304;-48.80998134612895;104651
-26.281013488768767;-48.81006717681743;105641
-26.28092765808029;-48.8101530075059;106681
-26.280841827391814;-48.81021738052226;107716
-26.280745267867278;-48.81030321121074;108706
-26.28067016601486;-48.810367584227095;109694
-26.280595064162444;-48.81043195724345;110729
-26.280519962310027;-48.81051778793193;111720
-26.28044486045761;-48.810582160948286;112723
-26.280380487441253;-48.81066799163676;113711
-26.280305385588836;-48.81073236465312;114698
-26.28024101257248;-48.81079673766948;115686
-26.28016591072006;-48.810861110685835;116676
-26.280112266539764;-48.81090402603007;117670
-26.280069351195525;-48.81094694137431;118658
-26.280037164687347;-48.81096839904643;119733
-26.280015707015227;-48.81098985671855;120723
-26.27998352050705;-48.81101131439067;121714
-26.27994060516281;-48.81105422973491;122701
-26.279886960982513;-48.81105422973491;123763
-26.279822587966155;-48.811075687407026;124749
-26.279758214949798;-48.811075687407026;125921
-26.27968311309738;-48.811075687407026;127309
-26.279608011244964;-48.811075687407026;128446
-26.27946853637619;-48.811097145079145;129655
-26.279393434523772;-48.811097145079145;130686
-26.279329061507415;-48.811097145079145;131671
-26.279264688491057;-48.811097145079145;132653
-26.27921104431076;-48.811097145079145;133641
-26.27916812896652;-48.811097145079145;134644
-26.279135942458343;-48.811097145079145;135683
-26.279125213622283;-48.811118602751264;136677
-26.279103755950164;-48.811140060423384;139648
-26.279103755950164;-48.8111615180955;140678
-26.279103755950164;-48.81120443343974;141796
-26.279114484786223;-48.81122589111186;142782
-26.279125213622283;-48.8112688064561;143785
-26.279135942458343;-48.81131172180034;144781
-26.279135942458343;-48.811333179472456;145778
-26.279125213622283;-48.811376094816694;146771
-26.279125213622283;-48.81141901016093;147760
-26.279114484786223;-48.81146192550517;148752
-26.279114484786223;-48.81154775619365;149745
-26.279093027114104;-48.811612129210005;150735
-26.279093027114104;-48.8117194175706;151724
-26.279082298278045;-48.81180524825908;152709
-26.279082298278045;-48.81191253661967;153698
-26.279071569441985;-48.81199836730815;154689
-26.279071569441985;-48.812105655668745;155678
-26.279060840605926;-48.81223440170146;156664
-26.279050111769866;-48.812341690062055;157654
-26.279028654097747;-48.81247043609477;158648
-26.279017925261687;-48.812599182127485;159635
-26.278996467589568;-48.8127279281602;160717
-26.27898573875351;-48.812856674192915;161712
-26.27898573875351;-48.81300687789775;162701
-26.27897500991745;-48.813135623930464;163690
-26.27897500991745;-48.81324291229106;164680
-26.27896428108139;-48.813371658323774;165675
-26.27894282340927;-48.81347894668437;166717
-26.27892136573715;-48.813586235044966;167720
-26.278899908065032;-48.81369352340556;168707
-26.278889179228972;-48.81375789642192;169691
-26.278878450392913;-48.813822269438276;170699
-26.278867721556853;-48.813843727110395;171688
-26.278856992720794;-48.813865184782514;172677
-26.278846263884734;-48.813886642454634;173672
-26.278835535048675;-48.813886642454634;174663
-26.278824806212615;-48.813865184782514;175654
-26.278814077376556;-48.813886642454634;177658
-26.278814077376556;-48.81392955779887;178644
-26.278835535048675;-48.81395101547099;179681
-26.278856992720794;-48.81399393081523;180667
-26.278899908065032;-48.81405830383159;181735
-26.27894282340927;-48.814101219175825;182719
-26.278996467589568;-48.8141870498643;183706
-26.279050111769866;-48.81425142288066;184692
-26.279103755950164;-48.814315795897016;185695
-26.27915740013046;-48.81440162658549;186685
-26.27921104431076;-48.81446599960185;187670
-26.279253959654998;-48.81450891494609;188656
-26.279275417327117;-48.814573287962446;189645
