latitude;longitude;time
-26.26016111;-48.85055688;18083996
-26.26016115;-48.85055688;18084997
-26.26016116;-48.85055685;18086003
-26.26016119;-48.85055678;18087003
-26.26016121;-48.85055678;18088000
-26.26016119;-48.85055676;18089091
-26.26016123;-48.85055674;18090080
-26.26016125;-48.85055678;18091071
-26.26016126;-48.85055681;18092060
-26.26016128;-48.85055677;18093060
-26.26016137;-48.85055676;18094053
-26.2601614;-48.85055678;18095049
-26.26016139;-48.85055674;18096057
-26.2601614;-48.85055671;18097053
-26.26016143;-48.8505567;18098061
-26.26016142;-48.85055669;18099061
-26.26016138;-48.85055667;18100061
-26.26016133;-48.85055664;18101055
-26.26016126;-48.85055667;18102047
-26.26016124;-48.85055668;18103038
-26.26016118;-48.85055668;18104046
-26.26016119;-48.85055668;18105043
-26.2601612;-48.85055668;18106034
-26.26016121;-48.85055667;18107025
-26.2601612;-48.85055667;18108741
-26.26016119;-48.85055665;18110778
