latitude;longitude;time
-26.25396051;-48.85478516;1284426
-26.25396047;-48.85478514;1285409
-26.25396056;-48.85478513;1286449
-26.2539604;-48.85478515;1287434
-26.25396031;-48.85478521;1288468
-26.25396022;-48.85478521;1289454
-26.25396017;-48.85478522;1290444
-26.25396019;-48.85478527;1291446
-26.25396017;-48.85478531;1292430
-26.25395997;-48.85478535;1293463
-26.2539598;-48.85478535;1294447
-26.25395978;-48.85478537;1295434
-26.25395972;-48.85478534;1296622
-26.25395959;-48.85478535;1297618
-26.25395953;-48.85478534;1298607
-26.2539594;-48.85478536;1299590
-26.25395932;-48.85478539;1300573
-26.2539593;-48.85478538;1301593
-26.25395929;-48.85478545;1302586
-26.25395924;-48.85478547;1303570
